b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
1572864	1572864	507252	507276	1048576	73192	941336	1048576	475196	402004	0	1004835	100	
1572864	1572864	507256	507272	1048576	367696	646832	1048576	416616	73192	0	708276	100	
1572864	1572864	507260	507268	1048576	66704	947824	1048576	410128	343424	0	992278	100	
1572864	1572864	507260	507268	1048576	184088	830440	1048576	250408	66320	0	534093	99	
1572864	1572864	507240	507288	1048576	104264	910264	1048576	270808	166544	0	667023	90	
1572864	1572864	507264	507264	1048576	88016	926512	1048576	170620	82604	0	529873	79	
1572864	1572864	507264	507264	1048576	92892	921636	1048576	177416	84524	0	615991	96	
1572864	1572864	507240	507288	1048576	92432	922096	1048576	184884	92452	0	663033	99	
1572864	1572864	507252	507276	1048576	92212	922316	1048576	184564	92352	0	628543	99	
1572864	1572864	507252	507276	1048576	115412	899116	1048576	115412	0	0	481701	0	
1572864	1572864	507240	507288	1048576	87784	926744	1048576	203144	115360	0	801668	99	
1572864	1572864	507252	507276	1048576	93212	921316	1048576	180996	87784	0	1139844	100	
1572864	1572864	507264	507264	1048576	112772	901756	1048576	112772	0	0	600554	0	
1572864	1572864	507248	507280	1048576	87680	926848	1048576	200400	112720	0	627546	99	
1572864	1572864	507252	507276	1048576	93212	921316	1048576	180892	87680	0	1121400	100	
1572864	1572864	507252	507276	1048576	112732	901796	1048576	112732	0	0	495621	0	
1572864	1572864	507264	507264	1048576	87652	926876	1048576	200372	112720	0	633544	99	
1572864	1572864	507252	507276	1048576	93240	921288	1048576	180892	87652	0	834922	100	
1572864	1572864	507252	507276	1048576	112720	901808	1048576	112720	0	0	475831	0	
1572864	1572864	507252	507276	1048576	87652	926876	1048576	200372	112720	0	636752	100	
1572864	1572864	507252	507276	1048576	93200	921328	1048576	180852	87652	0	856050	100	
1572864	1572864	507264	507264	1048576	112720	901808	1048576	112720	0	0	432032	0	
1572864	1572864	507252	507276	1048576	87652	926876	1048576	200372	112720	0	654184	100	
1572864	1572864	507264	507264	1048576	93200	921328	1048576	180852	87652	0	608366	100	
1572864	1572864	507264	507264	1048576	112732	901796	1048576	112732	0	0	439952	0	
1572864	1572864	507252	507276	1048576	87600	926928	1048576	200332	112732	0	640653	100	
1572864	1572864	507264	507264	1048576	93184	921344	1048576	180784	87600	0	614020	100	
1572864	1572864	507252	507276	1048576	112692	901836	1048576	112692	0	0	461609	0	
1572864	1572864	507264	507264	1048576	87608	926920	1048576	200288	112680	0	644815	99	
1572864	1572864	507252	507276	1048576	93212	921316	1048576	180796	87584	0	1132322	99	
1572864	1572864	507264	507264	1048576	118804	895724	1048576	118804	0	0	468771	0	
1572864	1572864	507252	507276	1048576	86212	928316	1048576	204992	118780	0	685320	99	
1572864	1572864	507264	507264	1048576	93448	921080	1048576	179636	86188	0	1145798	99	
1572864	1572864	507264	507264	1048576	112504	902024	1048576	112504	0	0	418903	0	
1572864	1572864	507248	507280	1048576	87580	926948	1048576	200060	112480	0	627484	99	
1572864	1572864	507252	507276	1048576	93172	921356	1048576	180704	87532	0	983973	99	
1572864	1572864	507264	507264	1048576	112612	901916	1048576	112612	0	0	443230	0	
1572864	1572864	507264	507264	1048576	87584	926944	1048576	200184	112600	0	632383	99	
