b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
18874368	18874368	6087168	0	12582912	382432	5704736	12582912	1029120	743772	0	1193558	92	
18874368	18874368	6087164	4	12582912	376740	5710428	12582912	447560	193796	0	475688	67	
18874368	18874368	6087156	12	12582912	2142888	3944280	12582912	2054916	170168	0	3639437	67	
18874368	18874368	6087164	4	12582912	429740	5657428	12582912	667576	283296	0	617174	15	
18874368	18874368	6085600	1568	12582912	761860	5325308	12582912	872284	230964	0	1118442	60	
18874368	18874368	6087148	20	12582912	343972	5743196	12582912	443528	203956	0	444598	31	
18874368	18874368	6087160	8	12582912	1939900	4147268	12582912	1789140	167068	0	2658453	69	
18874368	18874368	6082664	4504	12582912	392952	5694216	12582912	555424	280868	0	541130	17	
18874368	18874368	6024140	63028	12582912	395836	5691332	12582912	496916	200168	0	561396	72	
18874368	18874368	6087164	4	12582912	563628	5523540	12582912	711492	205448	0	564658	69	
18874368	18874368	6087168	0	12582912	1644900	4442268	12582912	1642816	167388	0	2435449	33	
18874368	18874368	6084448	2720	12582912	319600	5767568	12582912	472780	280156	0	426604	18	
18874368	18874368	6087160	8	12582912	382432	5704736	12582912	481092	180260	0	347058	93	
18874368	18874368	6040220	46948	12582912	378304	5708864	12582912	511200	160872	0	304564	53	
18874368	18874368	6087160	8	12582912	233384	5853784	12582912	339468	164800	0	356278	47	
18874368	18874368	6079888	7280	12582912	708364	5378804	12582912	906628	304268	0	682793	174	
18874368	18874368	6087144	24	12582912	434312	5652856	12582912	457968	175384	0	338222	29	
18874368	18874368	6087152	16	12582912	500748	5586420	12582912	683240	245192	0	680327	86	
18874368	18874368	6087156	12	12582912	415132	5672036	12582912	626680	334952	0	533852	76	
18874368	18874368	6087148	20	12582912	422512	5664656	12582912	427776	133672	0	343420	45	
18874368	18874368	6086380	788	12582912	343972	5743196	12582912	467320	203876	0	496887	69	
18874368	18874368	6087156	12	12582912	1861308	4225860	12582912	1824648	166388	0	2571259	63	
18874368	18874368	6087164	4	12582912	291460	5795708	12582912	486964	281392	0	390401	16	
18874368	18874368	6087156	12	12582912	582472	5504696	12582912	668580	197120	0	532690	95	
18874368	18874368	6039340	47828	12582912	409508	5677660	12582912	491780	140660	0	488946	29	
18874368	18874368	499848	5587320	12582912	0	6087168	12582912	380380	380380	0	2449551	108	
18874368	18874368	6087168	0	12582912	367216	5719952	12582912	246808	0	0	260602	0	
18874368	18874368	6066440	20728	12582912	464704	5622464	12582912	726456	358496	0	632190	145	
18874368	18874368	6059624	27544	12582912	880780	5206388	12582912	1002388	215552	0	926744	58	
18874368	18874368	6087168	0	12582912	409508	5677660	12582912	483976	141472	0	238439	17	
18874368	18874368	6087164	4	12582912	363720	5723448	12582912	519396	257076	0	374316	75	
18874368	18874368	6060808	26360	12582912	650620	5436548	12582912	916372	315444	0	1063876	120	
18874368	18874368	6087164	4	12582912	434312	5652856	12582912	424640	141684	0	371867	23	
18874368	18874368	6087156	12	12582912	623308	5463860	12582912	812144	245600	0	1254327	86	
