b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
22020096	22020096	7101680	16	14680064	879056	6222640	14680064	1452156	778376	0	1413563	90	
22020096	22020096	7101696	0	14680064	409508	6692188	14680064	476688	143032	0	464052	21	
22020096	22020096	7101680	16	14680064	455348	6646348	14680064	815700	439976	0	890676	131	
22020096	22020096	7101680	16	14680064	395836	6705860	14680064	577216	232664	0	514021	61	
22020096	22020096	7100084	1612	14680064	767120	6334576	14680064	867424	204588	0	1153362	59	
22020096	22020096	7101696	0	14680064	347240	6754456	14680064	584712	327888	0	501280	49	
22020096	22020096	7099576	2120	14680064	488984	6612712	14680064	608460	253360	0	563205	98	
22020096	22020096	7101688	8	14680064	465708	6635988	14680064	526424	217812	0	503072	61	
22020096	22020096	7064960	36736	14680064	343972	6757724	14680064	411940	203300	0	305880	65	
22020096	22020096	7101692	4	14680064	334196	6767500	14680064	644576	319976	0	491761	153	
22020096	22020096	7101688	8	14680064	403416	6698280	14680064	506296	261664	0	422282	80	
22020096	22020096	7091528	10168	14680064	343972	6757724	14680064	410844	202424	0	387839	82	
22020096	22020096	7101696	0	14680064	470924	6630772	14680064	645872	319936	0	586477	153	
22020096	22020096	7101688	8	14680064	403416	6698280	14680064	537496	259272	0	570575	79	
22020096	22020096	7101688	8	14680064	343972	6757724	14680064	377616	204712	0	272566	73	
22020096	22020096	7088160	13536	14680064	410408	6691288	14680064	621848	302676	0	494255	175	
22020096	22020096	7101644	52	14680064	403416	6698280	14680064	563680	276632	0	401135	86	
22020096	22020096	7093616	8080	14680064	343972	6757724	14680064	384440	203532	0	341392	70	
22020096	22020096	7101692	4	14680064	343980	6757716	14680064	630420	308932	0	595483	170	
22020096	22020096	7101680	16	14680064	421156	6680540	14680064	548772	270208	0	489270	84	
22020096	22020096	884168	6217528	14680064	0	7101696	14680064	423800	423800	0	1090868	152	
22020096	22020096	7101696	0	14680064	542616	6559080	14680064	431944	0	0	275032	0	
22020096	22020096	7101696	0	14680064	467000	6634696	14680064	797504	484380	0	355077	112	
22020096	22020096	7101484	212	14680064	403416	6698280	14680064	519472	220048	0	328353	70	
