b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
33030144	33030144	10788112	10516976	11157504	4954680	16350408	22020096	4515404	135576	0	8600992	0	
33030144	33030144	10639292	10665796	11010048	5141568	16163520	22020096	4535992	0	0	3165311	0	
33030144	33030144	10855964	10449124	22233088	2707328	18597760	22020096	6949236	4575496	0	8728211	104	
33030144	33030144	10652536	10652552	11010048	5113472	16191616	22020096	4572568	0	0	5359930	0	
33030144	33030144	10855964	10449124	22233088	2739188	18565900	22020096	6954968	4582004	0	7704076	104	
33030144	33030144	10957748	10347340	22335488	3724152	17580936	22020096	5966796	2678948	0	4644557	112	
33030144	33030144	10957732	10347356	22335488	3747672	17557416	22020096	5956348	2678132	0	4596025	112	
33030144	33030144	10652528	10652560	22020096	2636360	18668728	22020096	6837808	4505248	0	5927329	99	
33030144	33030144	11110416	10194672	22487040	3241376	18063712	22020096	6621160	3745664	0	7286502	113	
33030144	33030144	10652528	10652560	22020096	2576184	18728904	22020096	6775180	4542104	0	7900778	99	
33030144	33030144	11110416	10194672	22487040	3234512	18070576	22020096	6595684	3736092	0	9172207	113	
33030144	33030144	10652520	10652568	22020096	3432668	17872420	22020096	5943572	2875436	0	4965726	99	
33030144	33030144	10652544	10652544	22020096	3813136	17491952	22020096	5637292	2305844	0	8344896	98	
33030144	33030144	10652532	10652556	22020096	3516776	17788312	22020096	5933720	2859592	0	4464622	100	
33030144	33030144	10652532	10652556	22020096	3312888	17992200	22020096	5132032	2215336	0	3936020	99	
33030144	33030144	11339412	9965676	22716416	3429356	17875732	22020096	6749564	3755016	0	6925795	122	
33030144	33030144	10652544	10652544	22020096	3248352	18056736	22020096	6153656	3271264	0	3148530	98	
33030144	33030144	11339412	9965676	22716416	3398036	17907052	22020096	6714564	3761008	0	7705059	122	
33030144	33030144	10652536	10652552	22020096	2540272	18764816	22020096	5081312	2876536	0	4730645	98	
33030144	33030144	10652540	10652548	22020096	3653988	17651100	22020096	5933916	2822168	0	5449516	97	
33030144	33030144	10652536	10652552	22020096	2823896	18481192	22020096	4597872	2178036	0	7729768	98	
33030144	33030144	10652540	10652548	22020096	3219256	18085832	22020096	5785956	2994468	0	3471380	99	
33030144	33030144	10652532	10652556	22020096	2997308	18307780	22020096	5586724	2953436	0	4064927	99	
33030144	33030144	10652540	10652548	22020096	3302840	18002248	22020096	5998200	3106584	0	5583809	99	
33030144	33030144	10652528	10652560	22020096	2678516	18626572	22020096	4731240	2393100	0	6177991	98	
33030144	33030144	10991536	10313552	22380544	3468832	17836256	22020096	5988448	2904060	0	8429074	104	
33030144	33030144	10991544	10313544	22380544	3505344	17799744	22020096	5918184	2745476	0	9223956	104	
33030144	33030144	10652528	10652560	22020096	2644516	18660572	22020096	4692940	2320316	0	13752081	99	
33030144	33030144	10652544	10652544	22020096	3407124	17897964	22020096	5918732	2873876	0	15549657	99	
33030144	33030144	10957748	10347340	22335488	5020600	16284488	22020096	4716924	305208	0	3674516	0	
33030144	33030144	11415624	9889464	22802432	5018964	16286124	22020096	4868732	457876	0	3081491	0	
33030144	33030144	10652524	10652564	22020096	2479860	18825228	22020096	4595864	2354884	0	6586519	99	
33030144	33030144	10652536	10652552	22020096	2668588	18636500	22020096	6741880	4410756	0	13091816	99	
33030144	33030144	11110396	10194692	22487040	2624824	18680264	22020096	7202984	4869592	0	15526301	110	
33030144	33030144	10652532	10652556	22020096	3502160	17802928	22020096	6042508	3004776	0	14856144	98	
33030144	33030144	11339400	9965688	22716416	3717140	17587948	22020096	6344856	3020272	0	13179457	129	
33030144	33030144	11339424	9965664	22716416	3805940	17499148	22020096	6324796	3018004	0	14292522	129	
33030144	33030144	10652544	10652544	22020096	3417564	17887524	22020096	3009896	0	0	2682507	0	
33030144	33030144	10652540	10652548	22020096	2794612	18510476	22020096	5745140	3324584	0	3356649	100	
33030144	33030144	10652536	10652552	22020096	3186496	18118592	22020096	6134028	3306792	0	3901420	100	
33030144	33030144	10652544	10652544	22020096	5024124	16280964	22020096	4397172	0	0	2964629	0	
33030144	33030144	10788096	10516992	22167552	3589780	17715308	22020096	5702896	2548320	0	6583395	105	
33030144	33030144	10652540	10652548	22020096	2455196	18849892	22020096	5141248	2949692	0	7718312	97	
33030144	33030144	10788108	10516980	22167552	3500748	17804340	22020096	5955692	2922732	0	7932777	103	
33030144	33030144	10855956	10449132	22233088	3367184	17937904	22020096	6285784	3358004	0	4253119	106	
33030144	33030144	11161172	10143916	22548480	3370576	17934512	22020096	6300276	3338128	0	8112061	110	
33030144	33030144	10652540	10652548	22020096	2750312	18554776	22020096	4608672	2151456	0	9304937	98	
33030144	33030144	10652536	10652552	22020096	2825864	18479224	22020096	6720092	4336988	0	12003386	98	
33030144	33030144	10652544	10652544	22020096	3399320	17905768	22020096	5975696	2962148	0	4587666	100	
33030144	33030144	11415624	9889464	22802432	4951136	16353952	22020096	4867776	457876	0	4754599	0	
33030144	33030144	11110408	10194680	22487040	3431680	17873408	22020096	6476844	3471424	0	4909476	115	
33030144	33030144	10652544	10652544	22020096	2733048	18572040	22020096	6772100	4409900	0	4110236	100	
33030144	33030144	10652532	10652556	22020096	2702264	18602824	22020096	4788752	2417116	0	2739433	98	
33030144	33030144	11339420	9965668	22716416	3430428	17874660	22020096	6685196	3692300	0	3533086	122	
