b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
17301504	17301504	5579900	5579908	5767168	2653080	8506728	11534336	2366084	0	0	3433563	0	
17301504	17301504	5579900	5579908	5767168	2454520	8705288	11534336	2199964	0	0	4818794	0	
17301504	17301504	5579904	5579904	5767168	2676916	8482892	11534336	2373660	0	0	3872905	0	
17301504	17301504	5579900	5579908	11534336	1571132	9588676	11534336	3473780	2089344	0	7236680	97	
17301504	17301504	5579888	5579920	11534336	1593852	9565956	11534336	3499840	2137900	0	5143920	97	
17301504	17301504	5715468	5444340	11681792	1874496	9285312	11534336	3088988	1429672	0	5226482	103	
17301504	17301504	5715476	5444332	11681792	1907588	9252220	11534336	3056108	1406956	0	3860795	103	
17301504	17301504	5579888	5579920	11534336	1550920	9608888	11534336	3514504	2271436	0	5419204	95	
17301504	17301504	5579900	5579908	11534336	1358104	9801704	11534336	3487496	2306260	0	4366820	97	
17301504	17301504	5783324	5376484	11747328	1777356	9382452	11534336	3395836	1862744	0	5314398	112	
17301504	17301504	5783332	5376476	11747328	1696580	9463228	11534336	3374060	1852580	0	2817878	112	
17301504	17301504	5885108	5274700	11849728	1844412	9315396	11534336	3415268	1838300	0	2938886	119	
17301504	17301504	5885104	5274704	11849728	1847460	9312348	11534336	3433384	1826688	0	3150014	120	
17301504	17301504	5579900	5579908	11534336	1787960	9371848	11534336	2784344	1232104	0	4115610	99	
17301504	17301504	5579900	5579908	11534336	1810416	9349392	11534336	3124356	1576968	0	6979278	100	
17301504	17301504	5579904	5579904	11534336	1979360	9180448	11534336	2887516	1170184	0	3362078	99	
17301504	17301504	5579904	5579904	11534336	1780584	9379224	11534336	3154248	1606596	0	2439020	99	
17301504	17301504	6037780	5122028	12001280	1810040	9349768	11534336	3565588	2005264	0	4740724	129	
17301504	17301504	6037780	5122028	12001280	1846548	9313260	11534336	3578532	2005448	0	4297322	129	
17301504	17301504	5579904	5579904	11534336	1651208	9508600	11534336	2918048	1492056	0	6432971	96	
17301504	17301504	5579900	5579908	11534336	1734556	9425252	11534336	3119492	1573084	0	4420201	100	
17301504	17301504	5579892	5579916	11534336	1809496	9350312	11534336	3121732	1560304	0	6729040	99	
17301504	17301504	5549908	5609900	11534336	1729520	9430288	11534336	3189936	1656812	0	7606931	96	
17301504	17301504	5579900	5579908	11534336	1858160	9301648	11534336	3139724	1546308	0	3068873	99	
17301504	17301504	5579876	5579932	11534336	1887156	9272652	11534336	3046128	1399276	0	2673691	98	
17301504	17301504	5579888	5579920	11534336	1777732	9382076	11534336	3123180	1561368	0	4119837	99	
17301504	17301504	5579892	5579916	11534336	1915044	9244764	11534336	3119452	1506448	0	1839383	98	
