b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
34603008	34603008	11159796	12	23068672	34056	11125752	23068672	55292	53400	0	215052	86	
34603008	34603008	11159800	8	23068672	14816	11144992	23068672	15200	384	0	113117	20	
34603008	34603008	11159788	20	23068672	9428	11150380	23068672	10056	628	0	80794	4	
34603008	34603008	11159808	0	23068672	25784	11134024	23068672	26900	1116	0	113364	11	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	32580	1188	0	148746	4	
34603008	34603008	11159732	76	23068672	4636	11155172	23068672	4636	0	0	92776	0	
34603008	34603008	11159808	0	23068672	10940	11148868	23068672	10940	0	0	100969	0	
34603008	34603008	11159512	296	23068672	31680	11128128	23068672	31680	0	0	134829	0	
34603008	34603008	11159732	76	23068672	296	11159512	23068672	296	0	0	80977	0	
34603008	34603008	11159796	12	23068672	10356	11149452	23068672	10356	0	0	114309	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	127949	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	56569	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	117170	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31728	0	0	179919	0	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	31440	48	0	153521	0	
34603008	34603008	11159732	76	23068672	4636	11155172	23068672	4636	0	0	84897	0	
34603008	34603008	11159784	24	23068672	10820	11148988	23068672	10820	0	0	102846	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31680	0	0	169005	0	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	31392	0	0	154498	0	
34603008	34603008	11159732	76	23068672	4636	11155172	23068672	4636	0	0	140218	0	
34603008	34603008	11159796	12	23068672	10760	11149048	23068672	10760	0	0	121211	0	
34603008	34603008	11159500	308	23068672	31708	11128100	23068672	31764	56	0	174928	0	
34603008	34603008	11159744	64	23068672	576	11159232	23068672	604	28	0	91589	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	104254	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	118622	0	
34603008	34603008	11159732	76	23068672	436	11159372	23068672	436	0	0	56349	0	
34603008	34603008	11159784	24	23068672	9516	11150292	23068672	9516	0	0	78986	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31680	0	0	183869	0	
34603008	34603008	11159708	100	23068672	36456	11123352	23068672	31392	0	0	154644	0	
34603008	34603008	11159732	76	23068672	1136	11158672	23068672	1136	0	0	94469	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	100360	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31680	0	0	135479	0	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	31392	0	0	103164	0	
34603008	34603008	11159732	76	23068672	4636	11155172	23068672	4636	0	0	72326	0	
34603008	34603008	11159808	0	23068672	10940	11148868	23068672	10940	0	0	76889	0	
34603008	34603008	11159512	296	23068672	37256	11122552	23068672	31680	0	0	177254	0	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	31392	0	0	164221	0	
34603008	34603008	11159744	64	23068672	4636	11155172	23068672	4636	0	0	96605	0	
34603008	34603008	11159808	0	23068672	10996	11148812	23068672	10996	0	0	87285	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31736	56	0	135580	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	62586	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	74357	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	98752	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	56647	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	65571	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	94109	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	51971	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	66340	0	
34603008	34603008	11159512	296	23068672	37256	11122552	23068672	31680	0	0	116333	0	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	31392	0	0	92992	0	
34603008	34603008	11159744	64	23068672	4636	11155172	23068672	4636	0	0	62076	0	
34603008	34603008	11159808	0	23068672	10940	11148868	23068672	10940	0	0	63300	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	137256	0	
34603008	34603008	11159732	76	23068672	436	11159372	23068672	436	0	0	85434	0	
34603008	34603008	11159784	24	23068672	9516	11150292	23068672	9516	0	0	98101	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	163390	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	88573	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	102686	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31680	0	0	151029	0	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	31392	0	0	167258	0	
34603008	34603008	11159732	76	23068672	4636	11155172	23068672	4636	0	0	100116	0	
34603008	34603008	11159784	24	23068672	10820	11148988	23068672	10820	0	0	99907	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31680	0	0	164101	0	
34603008	34603008	11159720	88	23068672	36456	11123352	23068672	31392	0	0	122196	0	
34603008	34603008	11159732	76	23068672	1136	11158672	23068672	1136	0	0	51131	0	
34603008	34603008	11159796	12	23068672	10356	11149452	23068672	10356	0	0	104858	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	138815	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	97796	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	101697	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31680	0	0	149487	0	
34603008	34603008	11159708	100	23068672	36456	11123352	23068672	31392	0	0	175300	0	
34603008	34603008	11159732	76	23068672	1136	11158672	23068672	1136	0	0	88948	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	98417	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	132302	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	53970	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	80053	0	
34603008	34603008	11159512	296	23068672	31680	11128128	23068672	31680	0	0	161856	0	
34603008	34603008	11159732	76	23068672	296	11159512	23068672	296	0	0	85289	0	
34603008	34603008	11159796	12	23068672	10392	11149416	23068672	10392	0	0	98288	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31680	0	0	150835	0	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	31392	0	0	101665	0	
34603008	34603008	11159732	76	23068672	4496	11155312	23068672	4496	0	0	59457	0	
34603008	34603008	11159784	24	23068672	10704	11149104	23068672	10704	0	0	65177	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	162113	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	94188	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	108734	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	133057	0	
34603008	34603008	11159732	76	23068672	296	11159512	23068672	296	0	0	95109	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	103700	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	160208	0	
34603008	34603008	11159732	76	23068672	436	11159372	23068672	436	0	0	92357	0	
34603008	34603008	11159796	12	23068672	10392	11149416	23068672	10392	0	0	98189	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	131630	0	
34603008	34603008	11159744	64	23068672	576	11159232	23068672	576	0	0	86550	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	102741	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	134782	0	
34603008	34603008	11159732	76	23068672	436	11159372	23068672	436	0	0	86677	0	
34603008	34603008	11159784	24	23068672	9516	11150292	23068672	9516	0	0	136286	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	160021	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	95239	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	98895	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	133668	0	
34603008	34603008	11159732	76	23068672	296	11159512	23068672	296	0	0	90367	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	101791	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	131835	0	
34603008	34603008	11159732	76	23068672	436	11159372	23068672	436	0	0	54667	0	
34603008	34603008	11159796	12	23068672	10392	11149416	23068672	10392	0	0	68880	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	163830	0	
34603008	34603008	11159744	64	23068672	576	11159232	23068672	576	0	0	92672	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	99833	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31680	0	0	147708	0	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	31392	0	0	126418	0	
34603008	34603008	11159732	76	23068672	4636	11155172	23068672	4636	0	0	62634	0	
34603008	34603008	11159808	0	23068672	10940	11148868	23068672	10940	0	0	73790	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	157224	0	
34603008	34603008	11159732	76	23068672	296	11159512	23068672	296	0	0	93816	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	101691	0	
34603008	34603008	11159500	308	23068672	37256	11122552	23068672	31680	0	0	172518	0	
34603008	34603008	11159708	100	23068672	31392	11128416	23068672	31392	0	0	114354	0	
34603008	34603008	11159732	76	23068672	4636	11155172	23068672	4636	0	0	59787	0	
34603008	34603008	11159808	0	23068672	10940	11148868	23068672	10940	0	0	68683	0	
34603008	34603008	11159512	296	23068672	31680	11128128	23068672	31680	0	0	129496	0	
34603008	34603008	11159732	76	23068672	296	11159512	23068672	296	0	0	83920	0	
34603008	34603008	11159796	12	23068672	10356	11149452	23068672	10356	0	0	98224	0	
34603008	34603008	11159500	308	23068672	31680	11128128	23068672	31680	0	0	150212	0	
34603008	34603008	11159732	76	23068672	576	11159232	23068672	576	0	0	82474	0	
34603008	34603008	11159784	24	23068672	10392	11149416	23068672	10392	0	0	101964	0	
