b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
7864320	7864320	2536316	4999824	5242880	65548	7470592	5242880	62500	56256	0	313512	96	
7864320	7864320	2536320	4999820	5242880	40580	7495560	5242880	11936	1048	0	355317	16	
7864320	7864320	2536320	4999820	5242880	1248	7534892	5242880	1248	0	0	89817	0	
7864320	7864320	2536320	4999820	5242880	240	7535900	5242880	1032	792	0	124214	63	
7864320	7864320	2536316	4999824	5242880	3092	7533048	5242880	3092	0	0	106751	0	
7864320	7864320	2536316	4999824	5242880	740	7535400	5242880	3604	2864	0	191687	92	
7864320	7864320	2536320	4999820	5242880	77344	7458796	5242880	21988	272	0	171157	36	
7864320	7864320	2536320	4999820	5242880	73340	7462800	5242880	50336	9640	0	118097	44	
7864320	7864320	2519724	5016416	5242880	60664	7475476	5242880	61208	544	0	123309	1	
7864320	7864320	2536320	4999820	5242880	123108	7413032	5242880	91320	384	0	130250	0	
7864320	7864320	2671896	4864244	5390336	2276	7533864	5242880	138376	136100	0	141719	149	
7864320	7864320	2739748	4796392	5455872	1028	7535112	5242880	206660	205632	0	179570	9034	
7864320	7864320	2536320	4999820	5242880	180	7535960	5242880	1148	968	0	105874	94	
7864320	7864320	2536316	4999824	5242880	33020	7503120	5242880	388	84	0	126780	46	
7864320	7864320	2841524	4694616	5558272	124	7536016	5242880	305612	305488	0	164310	100489	
7864320	7864320	2536316	4999824	5242880	96	7536044	5242880	124	28	0	95631	22	
7864320	7864320	2536316	4999824	5242880	33700	7502440	5242880	1456	72	0	124379	75	
7864320	7864320	2994192	4541948	5709824	24	7536116	5242880	459188	459164	0	211674	33176	
7864320	7864320	2536316	4999824	5242880	96	7536044	5242880	96	0	0	76406	0	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	60597	0	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	61729	0	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	61267	0	
7864320	7864320	3223196	4312944	5939200	24	7536116	5242880	686904	686880	0	224880	2862000	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	82474	0	
7864320	7864320	2536320	4999820	5242880	24	7536116	5242880	24	0	0	62667	0	
7864320	7864320	2536316	4999824	5242880	96	7536044	5242880	96	0	0	62811	0	
7864320	7864320	2536316	4999824	5242880	1752	7534388	5242880	1752	0	0	71343	0	
7864320	7864320	2536316	4999824	5242880	96	7536044	5242880	1824	1728	0	72293	98	
7864320	7864320	2536312	4999828	5242880	24	7536116	5242880	24	0	0	62830	0	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	71927	0	
7864320	7864320	3566700	3969440	6283264	24	7536116	5242880	1030408	1030384	0	288580	4293266	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	80871	0	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	61858	0	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	64254	0	
7864320	7864320	2536316	4999824	5242880	96	7536044	5242880	96	0	0	62660	0	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	60759	0	
7864320	7864320	2536320	4999820	5242880	96	7536044	5242880	96	0	0	62668	0	
7864320	7864320	2536312	4999828	5242880	24	7536116	5242880	24	0	0	61250	0	
7864320	7864320	2536316	4999824	5242880	24	7536116	5242880	24	0	0	64004	0	
7864320	7864320	2536312	4999828	5242880	24	7536116	5242880	24	0	0	62923	0	
7864320	7864320	2536316	4999824	5242880	1008	7535132	5242880	1008	0	0	83223	0	
7864320	7864320	2536312	4999828	5242880	60	7536080	5242880	1044	984	0	179082	97	
7864320	7864320	4081956	3454184	6799360	24	7536116	5242880	1545664	1545640	0	381117	2576066	
