b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
14155776	14155776	4565376	4999820	9437184	108084	9457112	9437184	68272	56212	0	383593	93	
14155776	14155776	4565376	4999820	9437184	32780	9532416	9437184	13092	10704	0	289451	88	
14155776	14155776	4565376	4999820	9437184	32780	9532416	9437184	2400	0	0	121615	0	
14155776	14155776	4565368	4999828	9437184	92212	9472984	9437184	38260	1396	0	159947	58	
14155776	14155776	4565376	4999820	9437184	156740	9408456	9437184	101236	8504	0	177016	23	
14155776	14155776	4700952	4864244	9584640	1216	9563980	9437184	139172	137956	0	186802	148	
14155776	14155776	4768800	4796396	9650176	33320	9531876	9437184	205648	204572	0	218055	16823	
14155776	14155776	4870580	4694616	9752576	304	9564892	9437184	306564	306260	0	199130	28462	
14155776	14155776	4565368	4999828	9437184	32780	9532416	9437184	404	280	0	126437	92	
14155776	14155776	5023248	4541948	9904128	32936	9532260	9437184	459288	457976	0	187363	369335	
14155776	14155776	4565368	4999828	9437184	24	9565172	9437184	1312	1288	0	125055	98	
14155776	14155776	4565372	4999824	9437184	24	9565172	9437184	24	0	0	68933	0	
14155776	14155776	5252252	4312944	10133504	96	9565100	9437184	686976	686880	0	231943	2862000	
14155776	14155776	4565372	4999824	9437184	24	9565172	9437184	24	0	0	89628	0	
14155776	14155776	4565368	4999828	9437184	864	9564332	9437184	864	0	0	93441	0	
14155776	14155776	4565368	4999828	9437184	24	9565172	9437184	792	768	0	93592	88	
14155776	14155776	5595756	3969440	10477568	24	9565172	9437184	1030408	1030384	0	274421	4293266	
14155776	14155776	4565372	4999824	9437184	84	9565112	9437184	84	0	0	90673	0	
14155776	14155776	4565372	4999824	9437184	24	9565172	9437184	24	0	0	70940	0	
14155776	14155776	4565372	4999824	9437184	24	9565172	9437184	24	0	0	69907	0	
14155776	14155776	4565368	4999828	9437184	24	9565172	9437184	24	0	0	70222	0	
14155776	14155776	4565372	4999824	9437184	24	9565172	9437184	24	0	0	71606	0	
14155776	14155776	4565376	4999820	9437184	1104	9564092	9437184	1104	0	0	80926	0	
14155776	14155776	6111012	3454184	10993664	24	9565172	9437184	1546672	1546648	0	423584	140094	
14155776	14155776	4565376	4999820	9437184	1904	9563292	9437184	1904	0	0	118721	0	
14155776	14155776	4565376	4999820	9437184	24	9565172	9437184	1904	1880	0	119431	98	
14155776	14155776	4565372	4999824	9437184	24	9565172	9437184	24	0	0	73329	0	
14155776	14155776	4565376	4999820	9437184	96	9565100	9437184	96	0	0	74278	0	
14155776	14155776	4565376	4999820	9437184	12	9565184	9437184	12	0	0	74958	0	
