b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
3145728	3145728	1014528	4999820	2097152	1384	6012964	2097152	57712	56328	0	206185	98	
3145728	3145728	1014528	4999820	2097152	1748	6012600	2097152	2288	540	0	93319	39	
3145728	3145728	1014528	4999820	2097152	1124	6013224	2097152	2676	1552	0	224196	88	
3145728	3145728	1014528	4999820	2097152	2724	6011624	2097152	2724	0	0	143620	0	
3145728	3145728	1014528	4999820	2097152	11820	6002528	2097152	11832	12	0	93798	0	
3145728	3145728	1014528	4999820	2097152	660	6013688	2097152	12024	11364	0	106548	96	
3145728	3145728	1014528	4999820	2097152	8076	6006272	2097152	8412	336	0	69841	50	
3145728	3145728	1014520	4999828	2097152	32948	5981400	2097152	8524	7812	0	86423	96	
3145728	3145728	1014528	4999820	2097152	696	6013652	2097152	1276	580	0	72345	81	
3145728	3145728	1014520	4999828	2097152	148	6014200	2097152	688	540	0	70715	77	
3145728	3145728	1014528	4999820	2097152	1060	6013288	2097152	1060	0	0	142180	0	
3145728	3145728	1014528	4999820	2097152	1436	6012912	2097152	2016	580	0	87174	54	
3145728	3145728	1014528	4999820	2097152	444	6013904	2097152	1424	980	0	71282	68	
3145728	3145728	1014528	4999820	2097152	324	6014024	2097152	324	0	0	75119	0	
3145728	3145728	1014528	4999820	2097152	664	6013684	2097152	664	0	0	88194	0	
3145728	3145728	1014528	4999820	2097152	33020	5981328	2097152	1480	460	0	110911	69	
3145728	3145728	1014528	4999820	2097152	704	6013644	2097152	1520	816	0	69268	80	
3145728	3145728	1014520	4999828	2097152	384	6013964	2097152	1004	620	0	77614	88	
3145728	3145728	1014520	4999828	2097152	736	6013612	2097152	1036	300	0	63544	78	
3145728	3145728	1014528	4999820	2097152	1044	6013304	2097152	1648	604	0	75112	82	
3145728	3145728	1014520	4999828	2097152	2660	6011688	2097152	3572	912	0	75050	87	
3145728	3145728	1014520	4999828	2097152	44552	5969796	2097152	16764	2408	0	91407	90	
3145728	3145728	1014520	4999828	2097152	50604	5963744	2097152	20400	2236	0	99444	15	
3145728	3145728	976752	5037596	2097152	28568	5985780	2097152	28880	312	0	89888	1	
3145728	3145728	1014524	4999824	2097152	72848	5941500	2097152	42052	1756	0	97410	6	
3145728	3145728	1014528	4999820	2097152	92952	5921396	2097152	60412	144	0	93452	0	
3145728	3145728	1014528	4999820	2097152	33632	5980716	2097152	61984	60184	0	115049	99	
