b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
12582912	12582912	4058104	4999828	8388608	98440	8959492	8388608	68024	56268	0	381810	94	
12582912	12582912	4058112	4999820	8388608	32816	9025116	8388608	13056	10560	0	271925	89	
12582912	12582912	4058112	4999820	8388608	1312	9056620	8388608	1312	0	0	119968	0	
12582912	12582912	4058112	4999820	8388608	34052	9023880	8388608	3796	1108	0	203317	84	
12582912	12582912	4058108	4999824	8388608	106376	8951556	8388608	51256	604	0	112431	22	
12582912	12582912	4058112	4999820	8388608	123108	8934824	8388608	101332	9896	0	171389	19	
12582912	12582912	4193688	4864244	8536064	828	9057104	8388608	137428	136600	0	156969	149	
12582912	12582912	4261532	4796400	8601600	1148	9056784	8388608	205332	204184	0	172289	24659	
12582912	12582912	4363316	4694616	8704000	364	9057568	8388608	306624	306260	0	210496	26677	
12582912	12582912	4058104	4999828	8388608	196	9057736	8388608	476	280	0	98949	76	
12582912	12582912	4058112	4999820	8388608	32936	9024996	8388608	1484	100	0	104356	51	
12582912	12582912	4515988	4541944	8855552	96	9057836	8388608	459260	459164	0	232473	33176	
12582912	12582912	4058112	4999820	8388608	24	9057908	8388608	24	0	0	94458	0	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	70458	0	
12582912	12582912	4744988	4312944	9084928	24	9057908	8388608	686904	686880	0	229119	2862000	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	88690	0	
12582912	12582912	4058108	4999824	8388608	792	9057140	8388608	792	0	0	88066	0	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	792	768	0	81387	96	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	65800	0	
12582912	12582912	5088496	3969436	9428992	24	9057908	8388608	1030408	1030384	0	283614	4293266	
12582912	12582912	4058104	4999828	8388608	96	9057836	8388608	96	0	0	76048	0	
12582912	12582912	4058112	4999820	8388608	72	9057860	8388608	72	0	0	68894	0	
12582912	12582912	4058112	4999820	8388608	96	9057836	8388608	96	0	0	69009	0	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	70436	0	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	68565	0	
12582912	12582912	4058108	4999824	8388608	1416	9056516	8388608	1416	0	0	90531	0	
12582912	12582912	5603748	3454184	9945088	24	9057908	8388608	1547056	1547032	0	458243	109253	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	73529	0	
12582912	12582912	4058104	4999828	8388608	1904	9056028	8388608	1904	0	0	94861	0	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	1904	1880	0	120892	98	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	70866	0	
12582912	12582912	4058104	4999828	8388608	96	9057836	8388608	96	0	0	74095	0	
12582912	12582912	4058104	4999828	8388608	84	9057848	8388608	84	0	0	70903	0	
12582912	12582912	4058112	4999820	8388608	96	9057836	8388608	96	0	0	70926	0	
12582912	12582912	4058112	4999820	8388608	1620	9056312	8388608	1620	0	0	100372	0	
12582912	12582912	4058112	4999820	8388608	24	9057908	8388608	1620	1596	0	114674	98	
12582912	12582912	4058112	4999820	8388608	24	9057908	8388608	24	0	0	70130	0	
12582912	12582912	6376636	2681296	10719232	24	9057908	8388608	2318548	2318524	0	516235	9660516	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	90296	0	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	72038	0	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	72326	0	
12582912	12582912	4058112	4999820	8388608	96	9057836	8388608	96	0	0	71463	0	
12582912	12582912	4058112	4999820	8388608	96	9057836	8388608	96	0	0	70920	0	
12582912	12582912	4058112	4999820	8388608	52	9057880	8388608	52	0	0	73360	0	
12582912	12582912	4058112	4999820	8388608	288	9057644	8388608	316	28	0	85790	53	
12582912	12582912	4058112	4999820	8388608	24	9057908	8388608	288	264	0	95089	91	
12582912	12582912	4058112	4999820	8388608	24	9057908	8388608	24	0	0	71416	0	
12582912	12582912	4058112	4999820	8388608	24	9057908	8388608	24	0	0	74632	0	
12582912	12582912	4058112	4999820	8388608	24	9057908	8388608	24	0	0	69572	0	
12582912	12582912	4058112	4999820	8388608	80	9057852	8388608	80	0	0	90298	0	
12582912	12582912	4058108	4999824	8388608	84	9057848	8388608	140	56	0	96605	70	
12582912	12582912	4058108	4999824	8388608	96	9057836	8388608	96	0	0	71878	0	
12582912	12582912	4058108	4999824	8388608	96	9057836	8388608	96	0	0	71049	0	
12582912	12582912	7535964	1521968	11878400	24	9057908	8388608	3477876	3477852	0	872432	3622762	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	84097	0	
12582912	12582912	4058104	4999828	8388608	24	9057908	8388608	24	0	0	71732	0	
12582912	12582912	4058108	4999824	8388608	96	9057836	8388608	96	0	0	75380	0	
12582912	12582912	4058112	4999820	8388608	96	9057836	8388608	96	0	0	74364	0	
12582912	12582912	4058108	4999824	8388608	24	9057908	8388608	24	0	0	70569	0	
12582912	12582912	4058112	4999820	8388608	24	9057908	8388608	24	0	0	72219	0	
12582912	12582912	4058112	4999820	8388608	2616	9055316	8388608	2616	0	0	88559	0	
12582912	12582912	4058104	4999828	8388608	24	9057908	8388608	2616	2592	0	94025	99	
12582912	12582912	4058108	4999824	8388608	52	9057880	8388608	52	0	0	70539	0	
12582912	12582912	4058112	4999820	8388608	96	9057836	8388608	124	28	0	75600	53	
12582912	12582912	4058104	4999828	8388608	96	9057836	8388608	96	0	0	109019	0	
