b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
37748736	37748736	12125348	12223324	25165824	2993488	21355184	25165824	7937540	5473768	0	1620311	99	
37748736	37748736	12096016	12252656	25165824	5025244	19323428	25165824	6562508	2451976	0	1112572	99	
37748736	37748736	12121520	12227152	25165824	3692956	20655716	25165824	7258576	4101432	0	1354564	99	
37748736	37748736	12147328	12201344	25165824	4410664	19938008	25165824	6852440	3148480	0	1390090	99	
37748736	37748736	12115996	12232676	25165824	6597036	17751636	25165824	5350172	0	0	886959	0	
37748736	37748736	12156800	12191872	25165824	2868644	21480028	25165824	7812748	5341508	0	1626054	99	
37748736	37748736	12104032	12244640	25165824	4890084	19458588	25165824	6445172	2462560	0	1275131	99	
37748736	37748736	12144780	12203892	25165824	3682416	20666256	25165824	7129180	3973936	0	1446926	99	
37748736	37748736	12141032	12207640	25165824	6298164	18050508	25165824	5253568	0	0	855112	0	
37748736	37748736	12142720	12205952	25165824	3054432	21294240	25165824	7854728	5244892	0	1794669	99	
37748736	37748736	12140384	12208288	25165824	4672016	19676656	25165824	6586560	2601156	0	1292934	99	
37748736	37748736	12136264	12212408	25165824	3953776	20394896	25165824	7269444	3976708	0	1492855	99	
37748736	37748736	12125168	12223504	25165824	4223560	20125112	25165824	6851052	3284044	0	1328303	99	
37748736	37748736	12115452	12233220	25165824	4159280	20189392	25165824	6988504	3558328	0	1356507	99	
37748736	37748736	12140924	12207748	25165824	6406496	17942176	25165824	5254344	0	0	878995	0	
37748736	37748736	12111624	12237048	25165824	2969120	21379552	25165824	7717916	5245680	0	1661435	99	
37748736	37748736	12129448	12219224	25165824	4631040	19717632	25165824	6448008	2463556	0	1159165	99	
37748736	37748736	12165396	12183276	25165824	3871312	20477360	25165824	7268876	3975748	0	1385170	99	
37748736	37748736	12112732	12235940	25165824	4227612	20121060	25165824	6850224	3284456	0	1177787	99	
37748736	37748736	12119592	12229080	25165824	4111044	20237628	25165824	6986208	3557084	0	1312698	99	
37748736	37748736	12099776	12248896	25165824	4181368	20167304	25165824	6937168	3420452	0	1270424	99	
37748736	37748736	12116084	12232588	25165824	4576308	19772364	25165824	6986908	3420812	0	1233418	97	
37748736	37748736	12108800	12239872	25165824	3994572	20354100	25165824	6853192	3557396	0	1365979	99	
37748736	37748736	12168256	12180416	25165824	4237800	20110872	25165824	6854668	3287088	0	1567037	99	
37748736	37748736	12141136	12207536	25165824	6398848	17949824	25165824	5254840	0	0	869744	0	
37748736	37748736	12104472	12244200	25165824	2957480	21391192	25165824	7718788	5246144	0	1585275	99	
37748736	37748736	12117644	12231028	25165824	4787884	19560788	25165824	6447072	2463956	0	1222077	99	
37748736	37748736	12099824	12248848	25165824	3906892	20441780	25165824	7217968	3974444	0	1417827	99	
37748736	37748736	12115916	12232756	25165824	4450080	19898592	25165824	6850888	3147616	0	1290906	97	
37748736	37748736	12099832	12248840	25165824	4013316	20335356	25165824	7075480	3694584	0	1184130	99	
37748736	37748736	12159116	12189556	25165824	4214604	20134068	25165824	6853224	3284976	0	1182845	97	
37748736	37748736	12104188	12244484	25165824	4058376	20290296	25165824	6989312	3559564	0	1298399	99	
37748736	37748736	12156924	12191748	25165824	4261676	20086996	25165824	6987320	3421064	0	1258266	99	
37748736	37748736	12153808	12194864	25165824	4099640	20249032	25165824	6986692	3557568	0	1376207	99	
37748736	37748736	12099676	12248996	25165824	4227040	20121632	25165824	6936992	3420452	0	1298799	99	
37748736	37748736	12104272	12244400	25165824	4191612	20157060	25165824	6850204	3420624	0	1313293	97	
37748736	37748736	12104260	12244412	25165824	4098672	20250000	25165824	6850356	3420896	0	1155009	99	
37748736	37748736	12099764	12248908	25165824	4345760	20002912	25165824	6939504	3420764	0	1230201	99	
37748736	37748736	12104092	12244580	25165824	4015360	20333312	25165824	6853088	3422836	0	1764268	97	
37748736	37748736	12172980	12175692	25165824	6285964	18062708	25165824	5264588	0	0	932144	0	
37748736	37748736	12129092	12219580	25165824	3156488	21192184	25165824	7864188	5255916	0	1574866	99	
37748736	37748736	12104308	12244364	25165824	4634652	19714020	25165824	6446280	2599588	0	1133090	99	
37748736	37748736	12169128	12179544	25165824	3888668	20460004	25165824	7132116	3838004	0	1344690	99	
37748736	37748736	12130076	12218596	25165824	4267152	20081520	25165824	6851856	3285440	0	1373562	99	
37748736	37748736	12159144	12189528	25165824	4071060	20277612	25165824	6987188	3557720	0	1301666	99	
37748736	37748736	12164896	12183776	25165824	4257016	20091656	25165824	6988044	3420796	0	1269330	99	
37748736	37748736	12148928	12199744	25165824	4059724	20288948	25165824	6989024	3558548	0	1392365	99	
37748736	37748736	12156980	12191692	25165824	4224936	20123736	25165824	6988584	3421788	0	1306291	99	
37748736	37748736	12116860	12231812	25165824	4098464	20250208	25165824	6988032	3558108	0	1283102	99	
37748736	37748736	12099672	12249000	25165824	4198820	20149852	25165824	6937736	3421224	0	1300416	99	
37748736	37748736	12099508	12249164	25165824	4264020	20084652	25165824	6936948	3420576	0	1317964	97	
37748736	37748736	12104160	12244512	25165824	4024988	20323684	25165824	6849948	3420456	0	1367674	97	
37748736	37748736	12129168	12219504	25165824	4265620	20083052	25165824	6986948	3420804	0	1278672	99	
37748736	37748736	12157568	12191104	25165824	4127644	20221028	25165824	6987760	3557440	0	1339428	99	
