b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
28311552	28311552	9130700	9130804	18874368	34748	18226756	18874368	57560	51252	0	256608	88	
28311552	28311552	9130748	9130756	18874368	3452	18258052	18874368	6892	3440	0	83603	54	
28311552	28311552	9130712	9130792	18874368	4108	18257396	18874368	4676	568	0	68575	16	
28311552	28311552	9130724	9130780	18874368	2212	18259292	18874368	4280	2068	0	61428	50	
28311552	28311552	9130736	9130768	18874368	1980	18259524	18874368	2032	52	0	57638	2	
28311552	28311552	9130740	9130764	18874368	2776	18258728	18874368	2776	0	0	55159	0	
28311552	28311552	9130744	9130760	18874368	3284	18258220	18874368	3284	0	0	66917	0	
28311552	28311552	9130724	9130780	18874368	2052	18259452	18874368	2944	892	0	59975	27	
28311552	28311552	9130716	9130788	18874368	2032	18259472	18874368	2032	0	0	51568	0	
28311552	28311552	9130724	9130780	18874368	2884	18258620	18874368	2936	52	0	58389	2	
28311552	28311552	9130752	9130752	18874368	1992	18259512	18874368	1992	0	0	51513	0	
28311552	28311552	9130748	9130756	18874368	1776	18259728	18874368	1788	12	0	53201	0	
28311552	28311552	9130716	9130788	18874368	2004	18259500	18874368	2032	28	0	55403	1	
28311552	28311552	9130716	9130788	18874368	2292	18259212	18874368	2304	12	0	55309	0	
28311552	28311552	9130728	9130776	18874368	2584	18258920	18874368	2584	0	0	52845	0	
28311552	28311552	9130732	9130772	18874368	2052	18259452	18874368	2052	0	0	51324	0	
28311552	28311552	9130728	9130776	18874368	2352	18259152	18874368	2364	12	0	55273	0	
28311552	28311552	9130728	9130776	18874368	2212	18259292	18874368	2212	0	0	51740	0	
28311552	28311552	9130716	9130788	18874368	2100	18259404	18874368	2112	12	0	53780	0	
28311552	28311552	9130728	9130776	18874368	2112	18259392	18874368	2112	0	0	50702	0	
28311552	28311552	9130728	9130776	18874368	2976	18258528	18874368	2988	12	0	56188	0	
28311552	28311552	9130704	9130800	18874368	2424	18259080	18874368	2424	0	0	51026	0	
28311552	28311552	9130748	9130756	18874368	2068	18259436	18874368	2068	0	0	50682	0	
28311552	28311552	9130748	9130756	18874368	2352	18259152	18874368	2364	12	0	53867	0	
28311552	28311552	9130716	9130788	18874368	3168	18258336	18874368	3168	0	0	49362	0	
28311552	28311552	9130728	9130776	18874368	2140	18259364	18874368	2152	12	0	53525	0	
28311552	28311552	9130712	9130792	18874368	2052	18259452	18874368	2052	0	0	49792	0	
28311552	28311552	9130736	9130768	18874368	2140	18259364	18874368	2152	12	0	61987	0	
28311552	28311552	9130716	9130788	18874368	2584	18258920	18874368	2584	0	0	51906	0	
28311552	28311552	9130720	9130784	18874368	2372	18259132	18874368	2384	12	0	55058	0	
28311552	28311552	9130688	9130816	18874368	3048	18258456	18874368	3048	0	0	52085	0	
28311552	28311552	9130748	9130756	18874368	2272	18259232	18874368	2272	0	0	50371	0	
28311552	28311552	9130752	9130752	18874368	2040	18259464	18874368	2052	12	0	53635	0	
28311552	28311552	9130728	9130776	18874368	2756	18258748	18874368	2756	0	0	52361	0	
28311552	28311552	9130748	9130756	18874368	2884	18258620	18874368	2896	12	0	56207	0	
28311552	28311552	9130748	9130756	18874368	2344	18259160	18874368	2344	0	0	51705	0	
28311552	28311552	9130752	9130752	18874368	1948	18259556	18874368	1960	12	0	53841	0	
28311552	28311552	9130680	9130824	18874368	1992	18259512	18874368	1992	0	0	51273	0	
28311552	28311552	9130708	9130796	18874368	2140	18259364	18874368	2152	12	0	53197	0	
28311552	28311552	9130716	9130788	18874368	2052	18259452	18874368	2052	0	0	50294	0	
28311552	28311552	9130716	9130788	18874368	2496	18259008	18874368	2496	0	0	49946	0	
28311552	28311552	9130720	9130784	18874368	2040	18259464	18874368	2052	12	0	53193	0	
28311552	28311552	9130708	9130796	18874368	2052	18259452	18874368	2052	0	0	49839	0	
28311552	28311552	9130728	9130776	18874368	2272	18259232	18874368	2284	12	0	52140	0	
28311552	28311552	9130740	9130764	18874368	2836	18258668	18874368	2836	0	0	50396	0	
28311552	28311552	9130724	9130780	18874368	2292	18259212	18874368	2304	12	0	52833	0	
28311552	28311552	9130736	9130768	18874368	2052	18259452	18874368	2052	0	0	48693	0	
28311552	28311552	9130736	9130768	18874368	2080	18259424	18874368	2092	12	0	53547	0	
28311552	28311552	9130740	9130764	18874368	1992	18259512	18874368	1992	0	0	48288	0	
28311552	28311552	9130732	9130772	18874368	2304	18259200	18874368	2304	0	0	49172	0	
28311552	28311552	9130724	9130780	18874368	2260	18259244	18874368	2272	12	0	52284	0	
28311552	28311552	9130748	9130756	18874368	1932	18259572	18874368	1932	0	0	48287	0	
28311552	28311552	9130736	9130768	18874368	1980	18259524	18874368	1992	12	0	60170	0	
28311552	28311552	9130752	9130752	18874368	2808	18258696	18874368	2808	0	0	50440	0	
28311552	28311552	9130740	9130764	18874368	1980	18259524	18874368	1992	12	0	51936	0	
28311552	28311552	9130716	9130788	18874368	2064	18259440	18874368	2064	0	0	48454	0	
28311552	28311552	9130740	9130764	18874368	2052	18259452	18874368	2052	0	0	47604	0	
28311552	28311552	9130728	9130776	18874368	1860	18259644	18874368	1872	12	0	51428	0	
28311552	28311552	9130700	9130804	18874368	2272	18259232	18874368	2272	0	0	49381	0	
28311552	28311552	9130744	9130760	18874368	2292	18259212	18874368	2304	12	0	53991	0	
28311552	28311552	9130716	9130788	18874368	2364	18259140	18874368	2364	0	0	48497	0	
28311552	28311552	9130732	9130772	18874368	1920	18259584	18874368	1932	12	0	52566	0	
28311552	28311552	9130700	9130804	18874368	2004	18259500	18874368	2004	0	0	48429	0	
28311552	28311552	9130728	9130776	18874368	2584	18258920	18874368	2596	12	0	53488	0	
28311552	28311552	9130740	9130764	18874368	2484	18259020	18874368	2484	0	0	48973	0	
28311552	28311552	9130744	9130760	18874368	2112	18259392	18874368	2112	0	0	47776	0	
28311552	28311552	9130736	9130768	18874368	1776	18259728	18874368	1788	12	0	52942	0	
28311552	28311552	9130748	9130756	18874368	2584	18258920	18874368	2584	0	0	52823	0	
28311552	28311552	9130736	9130768	18874368	1960	18259544	18874368	1972	12	0	52655	0	
28311552	28311552	9130728	9130776	18874368	2920	18258584	18874368	2920	0	0	52602	0	
28311552	28311552	9130712	9130792	18874368	3004	18258500	18874368	3016	12	0	49974	0	
28311552	28311552	9130724	9130780	18874368	2112	18259392	18874368	2112	0	0	48255	0	
