b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
4718592	4718592	1521788	1521796	3145728	33200	3010384	3145728	53744	51896	0	143321	97	
4718592	4718592	1521784	1521800	3145728	1524	3042060	3145728	2136	612	0	81934	33	
4718592	4718592	1521756	1521828	3145728	952	3042632	3145728	1744	792	0	91306	51	
4718592	4718592	1521784	1521800	3145728	4844	3038740	3145728	4844	0	0	83024	0	
4718592	4718592	1521772	1521812	3145728	1620	3041964	3145728	5776	4156	0	122198	85	
4718592	4718592	1521788	1521796	3145728	1944	3041640	3145728	1944	0	0	69656	0	
4718592	4718592	1521784	1521800	3145728	2604	3040980	3145728	2884	280	0	132275	14	
4718592	4718592	1521744	1521840	3145728	3072	3040512	3145728	5036	1964	0	54605	75	
4718592	4718592	1521744	1521840	3145728	2424	3041160	3145728	5172	2748	0	94084	89	
4718592	4718592	1521784	1521800	3145728	448	3043136	3145728	2152	1704	0	90247	70	
4718592	4718592	1521776	1521808	3145728	3896	3039688	3145728	3896	0	0	48687	0	
4718592	4718592	1521792	1521792	3145728	2956	3040628	3145728	5844	2888	0	73104	74	
4718592	4718592	1521768	1521816	3145728	2208	3041376	3145728	2716	508	0	55809	17	
4718592	4718592	1521784	1521800	3145728	1992	3041592	3145728	2656	664	0	36655	30	
4718592	4718592	1521776	1521808	3145728	456	3043128	3145728	2224	1768	0	50863	88	
4718592	4718592	1521776	1521808	3145728	3504	3040080	3145728	3504	0	0	46986	0	
4718592	4718592	1521768	1521816	3145728	3152	3040432	3145728	4760	1608	0	49082	45	
4718592	4718592	1521776	1521808	3145728	2376	3041208	3145728	2376	0	0	40152	0	
4718592	4718592	1521772	1521812	3145728	2056	3041528	3145728	3664	1608	0	45558	67	
4718592	4718592	1521784	1521800	3145728	1288	3042296	3145728	1288	0	0	34589	0	
4718592	4718592	1521788	1521796	3145728	4040	3039544	3145728	4320	280	0	44209	21	
4718592	4718592	1521760	1521824	3145728	1772	3041812	3145728	3380	1608	0	42287	39	
4718592	4718592	1521776	1521808	3145728	2332	3041252	3145728	2332	0	0	36478	0	
4718592	4718592	1521784	1521800	3145728	1848	3041736	3145728	3456	1608	0	40568	68	
4718592	4718592	1521764	1521820	3145728	2816	3040768	3145728	2816	0	0	35711	0	
4718592	4718592	1521752	1521832	3145728	1332	3042252	3145728	2992	1660	0	113102	58	
4718592	4718592	1521756	1521828	3145728	3928	3039656	3145728	3928	0	0	37069	0	
4718592	4718592	1521764	1521820	3145728	1360	3042224	3145728	4696	3336	0	43593	84	
4718592	4718592	1521776	1521808	3145728	864	3042720	3145728	864	0	0	26394	0	
4718592	4718592	1521792	1521792	3145728	2224	3041360	3145728	2224	0	0	28658	0	
4718592	4718592	1521788	1521796	3145728	764	3042820	3145728	2372	1608	0	34588	72	
4718592	4718592	1521772	1521812	3145728	2352	3041232	3145728	2352	0	0	29217	0	
4718592	4718592	1521784	1521800	3145728	1648	3041936	3145728	3256	1608	0	33797	68	
4718592	4718592	1521764	1521820	3145728	1960	3041624	3145728	1960	0	0	28149	0	
4718592	4718592	1521784	1521800	3145728	1336	3042248	3145728	2944	1608	0	31686	82	
4718592	4718592	1521768	1521816	3145728	432	3043152	3145728	432	0	0	23958	0	
4718592	4718592	1521740	1521844	3145728	2464	3041120	3145728	2464	0	0	30593	0	
4718592	4718592	1521788	1521796	3145728	372	3043212	3145728	2032	1660	0	33169	67	
4718592	4718592	1521752	1521832	3145728	1920	3041664	3145728	1920	0	0	28435	0	
4718592	4718592	1521784	1521800	3145728	420	3043164	3145728	2028	1608	0	30680	83	
4718592	4718592	1521744	1521840	3145728	1992	3041592	3145728	1992	0	0	28094	0	
4718592	4718592	1521716	1521868	3145728	372	3043212	3145728	1980	1608	0	42932	80	
4718592	4718592	1521696	1521888	3145728	1980	3041604	3145728	1980	0	0	31940	0	
4718592	4718592	1521756	1521828	3145728	1116	3042468	3145728	2724	1608	0	32847	81	
4718592	4718592	1521784	1521800	3145728	1024	3042560	3145728	1024	0	0	43336	0	
4718592	4718592	1521788	1521796	3145728	1800	3041784	3145728	2472	672	0	34317	65	
4718592	4718592	1521724	1521860	3145728	684	3042900	3145728	2292	1608	0	33998	89	
4718592	4718592	1521788	1521796	3145728	2000	3041584	3145728	2000	0	0	28180	0	
4718592	4718592	1521776	1521808	3145728	372	3043212	3145728	2032	1660	0	29301	83	
4718592	4718592	1521692	1521892	3145728	2040	3041544	3145728	2040	0	0	27699	0	
