b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
11010048	11010048	3550820	3550876	7340032	150168	6951528	7340032	778508	696516	0	1158181	95	
11010048	11010048	3550692	3551004	7340032	256616	6845080	7340032	266232	67828	0	302946	82	
11010048	11010048	3550844	3550852	7340032	345844	6755852	7340032	352824	117164	0	458294	59	
11010048	11010048	3550832	3550864	7340032	472676	6629020	7340032	471280	60016	0	473136	25	
11010048	11010048	3550832	3550864	7340032	221412	6880284	7340032	311220	167496	0	422580	40	
11010048	11010048	3550840	3550856	7340032	1918280	5183416	7340032	1786420	99832	0	4413011	69	
11010048	11010048	3453520	3648176	7340032	260464	6841232	7340032	209728	17816	0	363488	1	
11010048	11010048	3718300	3383396	7516160	197816	6903880	7340032	474048	283212	0	666490	147	
11010048	11010048	3550828	3550868	7340032	243020	6858676	7340032	324804	159812	0	322517	83	
11010048	11010048	3550812	3550884	7340032	215320	6886376	7340032	295836	121676	0	267005	73	
11010048	11010048	3550844	3550852	7340032	429544	6672152	7340032	412068	42704	0	384450	24	
11010048	11010048	3550832	3550864	7340032	155876	6945820	7340032	316644	165088	0	304057	44	
11010048	11010048	3550832	3550864	7340032	1951048	5150648	7340032	1860980	99756	0	2884888	65	
11010048	11010048	3550840	3550856	7340032	289972	6811724	7340032	245072	15264	0	384612	0	
11010048	11010048	3718332	3383364	7516160	198872	6902824	7340032	418844	283688	0	483184	123	
11010048	11010048	3550780	3550916	7340032	198468	6903228	7340032	288868	134648	0	231336	99	
11010048	11010048	3550832	3550864	7340032	345844	6755852	7340032	394716	109476	0	402499	70	
11010048	11010048	3550836	3550860	7340032	574608	6527088	7340032	523020	40840	0	529577	14	
11010048	11010048	3550844	3550852	7340032	123108	6978588	7340032	282764	165204	0	227902	34	
11010048	11010048	3550836	3550860	7340032	1918280	5183416	7340032	1859796	99160	0	2868319	84	
11010048	11010048	3718332	3383364	7516160	329492	6772204	7340032	451616	181684	0	418101	10	
11010048	11010048	3550308	3551388	7340032	182936	6918760	7340032	242444	135452	0	284941	50	
11010048	11010048	3550836	3550860	7340032	456696	6645000	7340032	476652	66628	0	377487	62	
11010048	11010048	3537756	3563940	7340032	195956	6905740	7340032	286412	139052	0	235209	33	
11010048	11010048	3550844	3550852	7340032	423968	6677728	7340032	474840	106008	0	426362	71	
11010048	11010048	3550836	3550860	7340032	728676	6373020	7340032	711496	60932	0	1004381	16	
11010048	11010048	3528880	3572816	7340032	65736	7035960	7340032	159684	113736	0	209512	17	
11010048	11010048	3718332	3383364	7516160	219116	6882580	7340032	393824	188120	0	317931	409	
11010048	11010048	3550848	3550848	7340032	355756	6745940	7340032	322268	157380	0	270255	76	
11010048	11010048	3550820	3550876	7340032	182552	6919144	7340032	293928	121604	0	322343	73	
11010048	11010048	3550844	3550852	7340032	518688	6583008	7340032	467680	40868	0	395603	23	
11010048	11010048	3550848	3550848	7340032	123108	6978588	7340032	284484	165756	0	240755	38	
11010048	11010048	3550844	3550852	7340032	1918280	5183416	7340032	1863532	99268	0	2841263	83	
11010048	11010048	3718336	3383360	7516160	356552	6745144	7340032	476496	181684	0	320505	10	
11010048	11010048	3550836	3550860	7340032	150168	6951528	7340032	240392	133012	0	261528	45	
11010048	11010048	3550836	3550860	7340032	475044	6626652	7340032	509544	65500	0	482865	60	
11010048	11010048	3550844	3550852	7340032	184640	6917056	7340032	293628	139052	0	222331	31	
11010048	11010048	3550848	3550848	7340032	521080	6580616	7340032	539140	105536	0	827338	68	
11010048	11010048	3550840	3550856	7340032	851236	6250460	7340032	680972	60932	0	1546175	14	
11010048	11010048	3550808	3550888	7340032	42432	7059264	7340032	136864	114636	0	160062	18	
11010048	11010048	3718300	3383396	7516160	221984	6879712	7340032	356232	177948	0	339171	800	
11010048	11010048	3550848	3550848	7340032	243020	6858676	7340032	331808	166888	0	343567	93	
11010048	11010048	3550840	3550856	7340032	215320	6886376	7340032	293900	121604	0	749778	73	
11010048	11010048	3550836	3550860	7340032	317508	6784188	7340032	283056	0	0	139688	0	
11010048	11010048	3550840	3550856	7340032	597604	6504092	7340032	691760	186536	0	1269763	65	
11010048	11010048	3550840	3550856	7340032	1886864	5214832	7340032	2087764	391520	0	3922195	77	
11010048	11010048	3717904	3383792	7516160	297704	6803992	7340032	2025284	1819228	0	3602314	107	
11010048	11010048	3550416	3551280	7340032	215444	6886252	7340032	342196	204540	0	315592	99	
11010048	11010048	3474636	3627060	7340032	242736	6858960	7340032	266256	65736	0	141748	47	
11010048	11010048	3550672	3551024	7340032	123108	6978588	7340032	246800	139376	0	257361	69	
11010048	11010048	3550836	3550860	7340032	393668	6708028	7340032	432868	105816	0	408997	98	
11010048	11010048	3550836	3550860	7340032	695908	6405788	7340032	702756	60932	0	940270	18	
11010048	11010048	3514560	3587136	7340032	89308	7012388	7340032	180060	113736	0	165678	17	
11010048	11010048	3716228	3385468	7516160	314964	6786732	7340032	426848	195920	0	388027	295	
11010048	11010048	3544852	3556844	7340032	188644	6913052	7340032	323148	169992	0	208502	73	
11010048	11010048	3550840	3550856	7340032	546168	6555528	7340032	592224	100728	0	588785	65	
11010048	11010048	3550832	3550864	7340032	590988	6510708	7340032	531668	40796	0	829154	8	
11010048	11010048	3550840	3550856	7340032	170196	6931500	7340032	295700	164504	0	160816	33	
11010048	11010048	3550832	3550864	7340032	1885512	5216184	7340032	1828820	113424	0	2775084	86	
11010048	11010048	3718336	3383360	7516160	409184	6692512	7340032	529036	181684	0	408286	10	
11010048	11010048	3550332	3551364	7340032	150168	6951528	7340032	240308	132912	0	269422	38	
11010048	11010048	3550836	3550860	7340032	582308	6519388	7340032	510804	65500	0	462638	60	
11010048	11010048	3533568	3568128	7340032	134892	6966804	7340032	257644	139052	0	147518	31	
11010048	11010048	3550836	3550860	7340032	394568	6707128	7340032	454648	105536	0	392059	88	
11010048	11010048	3550836	3550860	7340032	728676	6373020	7340032	723924	60932	0	971711	17	
11010048	11010048	3508116	3593580	7340032	68836	7032860	7340032	180136	113964	0	227705	17	
11010048	11010048	3718328	3383368	7516160	363344	6738352	7340032	462896	195928	0	353624	296	
11010048	11010048	3535840	3565856	7340032	233196	6868500	7340032	312428	169520	0	229552	63	
11010048	11010048	3550840	3550856	7340032	584808	6516888	7340032	564624	100728	0	621724	70	
11010048	11010048	3550832	3550864	7340032	513848	6587848	7340032	462288	40796	0	388114	8	
11010048	11010048	3550844	3550852	7340032	188644	6913052	7340032	314636	165276	0	245528	39	
11010048	11010048	3550832	3550864	7340032	1885512	5216184	7340032	1827628	127716	0	2759752	85	
11010048	11010048	3718320	3383376	7516160	370352	6731344	7340032	513968	181684	0	456377	10	
11010048	11010048	3550848	3550848	7340032	198144	6903552	7340032	262028	132704	0	242098	39	
11010048	11010048	3550836	3550860	7340032	536568	6565128	7340032	545364	108724	0	508001	84	
11010048	11010048	3547700	3553996	7340032	215320	6886376	7340032	309600	143368	0	224136	32	
11010048	11010048	3550832	3550864	7340032	358508	6743188	7340032	463200	138284	0	611834	83	
11010048	11010048	3550844	3550852	7340032	728676	6373020	7340032	766348	93884	0	988523	28	
11010048	11010048	3508100	3593596	7340032	66140	7035556	7340032	182092	115952	0	203950	17	
11010048	11010048	3718328	3383368	7516160	323012	6778684	7340032	482088	195896	0	331252	296	
11010048	11010048	3550844	3550852	7340032	239152	6862544	7340032	353872	184544	0	272783	64	
11010048	11010048	3550836	3550860	7340032	599476	6502220	7340032	670708	133276	0	836335	78	
11010048	11010048	3550848	3550848	7340032	582808	6518888	7340032	569552	73484	0	506816	13	
11010048	11010048	3550844	3550852	7340032	155876	6945820	7340032	320252	170892	0	341696	34	
11010048	11010048	3550832	3550864	7340032	1951048	5150648	7340032	1863728	127716	0	4606110	85	
11010048	11010048	3718328	3383368	7516160	364704	6736992	7340032	484664	181684	0	463425	10	
11010048	11010048	3550244	3551452	7340032	182936	6918760	7340032	254440	132680	0	371524	43	
11010048	11010048	3550836	3550860	7340032	532328	6569368	7340032	529424	108724	0	471561	89	
11010048	11010048	3547700	3553996	7340032	215320	6886376	7340032	309600	143368	0	212660	34	
11010048	11010048	3550832	3550864	7340032	342908	6758788	7340032	463200	138284	0	365399	83	
11010048	11010048	3550844	3550852	7340032	764720	6336976	7340032	780940	93884	0	1031391	28	
11010048	11010048	3516956	3584740	7340032	66140	7035556	7340032	182092	115952	0	188010	16	
11010048	11010048	3718328	3383368	7516160	369456	6732240	7340032	482168	195896	0	358389	296	
11010048	11010048	3535680	3566016	7340032	200428	6901268	7340032	355216	184424	0	288507	64	
11010048	11010048	3550840	3550856	7340032	589608	6512088	7340032	635476	133216	0	656146	77	
11010048	11010048	3550832	3550864	7340032	567168	6534528	7340032	539760	73592	0	527082	14	
11010048	11010048	3550840	3550856	7340032	155876	6945820	7340032	311840	170892	0	297247	36	
11010048	11010048	3550832	3550864	7340032	1885512	5216184	7340032	1852096	127864	0	2797893	90	
11010048	11010048	3718336	3383360	7516160	451180	6650516	7340032	538532	181684	0	594853	10	
11010048	11010048	3550836	3550860	7340032	509428	6592268	7340032	456256	0	0	501485	0	
