b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
33030144	33030144	10652536	10652552	22020096	851236	20453852	22020096	1636512	1030120	0	1356112	81	
33030144	33030144	10819992	10485096	22196224	514924	20790164	22020096	864480	442224	0	809297	72	
33030144	33030144	10649700	10655388	22020096	1053532	20251556	22020096	1133512	298596	0	809755	70	
33030144	33030144	10820020	10485068	22196224	551420	20753668	22020096	933044	464372	0	636566	55	
33030144	33030144	10652540	10652548	22020096	434312	20870776	22020096	737292	381552	0	598721	81	
33030144	33030144	10820020	10485068	22196224	508068	20797020	22020096	846484	466680	0	698723	131	
33030144	33030144	10652536	10652552	22020096	648188	20656900	22020096	830324	313652	0	457637	82	
33030144	33030144	10820020	10485068	22196224	597604	20707484	22020096	915976	464056	0	485867	89	
33030144	33030144	10652072	10653016	22020096	597604	20707484	22020096	668556	311072	0	486833	68	
33030144	33030144	10820024	10485064	22196224	663140	20641948	22020096	1033372	464864	0	847699	130	
33030144	33030144	10651600	10653488	22020096	467080	20838008	22020096	681236	310580	0	426888	54	
33030144	33030144	10801652	10503436	22196224	443716	20861372	22020096	816840	463872	0	637616	125	
33030144	33030144	10652160	10652928	22020096	434312	20870776	22020096	657000	312136	0	445416	88	
33030144	33030144	10820020	10485068	22196224	598072	20707016	22020096	841548	464832	0	593879	134	
33030144	33030144	10652540	10652548	22020096	597604	20707484	22020096	774560	310596	0	499477	82	
33030144	33030144	10820004	10485084	22196224	454060	20851028	22020096	840156	463648	0	624463	99	
33030144	33030144	10634260	10670828	22020096	930940	20374148	22020096	876192	0	0	660093	0	
33030144	33030144	10820028	10485060	22196224	449800	20855288	22020096	894540	548264	0	573852	62	
33030144	33030144	10649164	10655924	22020096	597604	20707484	22020096	801212	311564	0	333533	89	
33030144	33030144	10819292	10485796	22196224	485948	20819140	22020096	868832	463604	0	403507	94	
33030144	33030144	10652536	10652552	22020096	597604	20707484	22020096	761736	310628	0	396481	76	
33030144	33030144	10814696	10490392	22196224	799696	20505392	22020096	1152520	464776	0	694949	103	
33030144	33030144	10604416	10700672	22020096	597604	20707484	22020096	799248	309600	0	425683	45	
33030144	33030144	10820032	10485056	22196224	630372	20674716	22020096	869968	463604	0	545847	94	
33030144	33030144	10604416	10700672	22020096	687944	20617144	22020096	800088	310440	0	471216	76	
33030144	33030144	10819256	10485832	22196224	476708	20828380	22020096	846624	463604	0	561976	94	
33030144	33030144	10604416	10700672	22020096	598400	20706688	22020096	799984	310336	0	407592	81	
33030144	33030144	10820032	10485056	22196224	597604	20707484	22020096	869784	463604	0	483282	94	
33030144	33030144	10604416	10700672	22020096	597604	20707484	22020096	799952	310256	0	443456	76	
33030144	33030144	10819704	10485384	22196224	530380	20774708	22020096	869972	463652	0	447641	94	
33030144	33030144	10604416	10700672	22020096	597604	20707484	22020096	800044	310396	0	457040	76	
33030144	33030144	10819704	10485384	22196224	637684	20667404	22020096	869880	463604	0	570978	94	
33030144	33030144	10604416	10700672	22020096	598400	20706688	22020096	800000	310352	0	460100	76	
33030144	33030144	10819704	10485384	22196224	535848	20769240	22020096	870180	463604	0	551232	94	
33030144	33030144	10604416	10700672	22020096	597604	20707484	22020096	800412	310652	0	396599	76	
33030144	33030144	10819616	10485472	22196224	521124	20783964	22020096	870056	463716	0	426357	94	
33030144	33030144	10604416	10700672	22020096	597604	20707484	22020096	800064	310416	0	462222	76	
33030144	33030144	10819616	10485472	22196224	522264	20782824	22020096	869784	463604	0	456284	94	
33030144	33030144	10604416	10700672	22020096	597604	20707484	22020096	799904	310256	0	432353	76	
33030144	33030144	10819616	10485472	22196224	597604	20707484	22020096	869784	463604	0	481474	94	
33030144	33030144	10604416	10700672	22020096	597604	20707484	22020096	799904	310256	0	542509	76	
33030144	33030144	10820032	10485056	22196224	598552	20706536	22020096	871300	463604	0	454212	94	
33030144	33030144	10604416	10700672	22020096	597604	20707484	22020096	800008	312128	0	373057	76	
33030144	33030144	10819784	10485304	22196224	610840	20694248	22020096	867564	461836	0	347859	94	
33030144	33030144	10604416	10700672	22020096	687944	20617144	22020096	817632	309576	0	379262	76	
33030144	33030144	10820024	10485064	22196224	533560	20771528	22020096	845876	461836	0	471400	90	
33030144	33030144	10604396	10700692	22020096	687944	20617144	22020096	797608	309728	0	373054	80	
33030144	33030144	10820024	10485064	22196224	494140	20810948	22020096	845808	461836	0	487851	94	
33030144	33030144	10604396	10700692	22020096	597604	20707484	22020096	797540	309660	0	405069	80	
33030144	33030144	10819760	10485328	22196224	494140	20810948	22020096	867516	461836	0	489403	94	
