b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
26738688	26738688	8600540	8646436	17825792	467080	16779896	17825792	1147632	779736	0	1373350	64	
26738688	26738688	8623476	8623500	17825792	380732	16866244	17825792	618336	321628	0	421494	87	
26738688	26738688	8790928	8456048	18001920	883260	16363716	17825792	1140676	382800	0	872347	129	
26738688	26738688	8623488	8623488	17825792	496604	16750372	17825792	673776	337624	0	484483	44	
26738688	26738688	8790968	8456008	18001920	298184	16948792	17825792	685760	423892	0	815173	126	
26738688	26738688	8619276	8627700	17825792	355756	16891220	17825792	555716	260500	0	649572	99	
26738688	26738688	8623476	8623500	17825792	1922036	15324940	17825792	2014532	267248	0	2906116	90	
26738688	26738688	8765292	8481684	18001920	775120	16471856	17825792	983436	335096	0	1117141	19	
26738688	26738688	8623484	8623492	17825792	467080	16779896	17825792	594068	202500	0	452267	31	
26738688	26738688	8790960	8456016	18001920	421292	16825684	17825792	757468	463180	0	499156	118	
26738688	26738688	8622552	8624424	17825792	577620	16669356	17825792	727924	246252	0	411617	83	
26738688	26738688	8623484	8623492	17825792	1170404	16076572	17825792	1171656	204624	0	1346055	42	
26738688	26738688	8786396	8460580	18001920	668808	16578168	17825792	1016016	439432	0	993190	45	
26738688	26738688	8605200	8641776	17825792	434312	16812664	17825792	530964	198440	0	468998	34	
26738688	26738688	8790972	8456004	18001920	277864	16969112	17825792	677552	463564	0	660866	139	
26738688	26738688	8623484	8623492	17825792	596068	16650908	17825792	683108	211512	0	490064	98	
26738688	26738688	8623480	8623496	17825792	949540	16297436	17825792	1081888	239500	0	1231618	50	
26738688	26738688	8790964	8456012	18001920	550604	16696372	17825792	853544	437812	0	573287	51	
26738688	26738688	8591692	8655284	17825792	434312	16812664	17825792	530880	198356	0	542187	47	
26738688	26738688	8623484	8623492	17825792	645200	16601776	17825792	508288	0	0	404702	0	
