b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
3145728	3145728	1014520	1466256	2097152	24260	2456516	2097152	864792	840532	0	825035	100	
3145728	3145728	1014516	1466260	2097152	990256	1490520	2097152	1014488	97040	0	1582217	400	
3145728	3145728	1014516	1466260	2097152	24260	2456516	2097152	941708	917448	0	1859431	100	
3145728	3145728	999772	1481004	2097152	990256	1490520	2097152	999736	82280	0	1478450	339	
3145728	3145728	990256	1490520	2097152	0	2480776	2097152	917456	917456	0	1823147	100	
3145728	3145728	1014528	1466248	2097152	223624	2257152	2097152	193956	0	0	158429	0	
3145728	3145728	1014524	1466252	2097152	105616	2375160	2097152	219012	155684	0	171279	80	
3145728	3145728	1014528	1466248	2097152	96996	2383780	2097152	133984	58268	0	121835	92	
3145728	3145728	1014528	1466248	2097152	298184	2182592	2097152	325492	44656	0	406297	58	
3145728	3145728	1014524	1466252	2097152	98348	2382428	2097152	104652	33408	0	129743	11	
3145728	3145728	1014524	1466252	2097152	137760	2343016	2097152	205928	68180	0	220221	95	
3145728	3145728	1014512	1466264	2097152	195604	2285172	2097152	275644	106540	0	167296	77	
3145728	3145728	1012488	1468288	2097152	157368	2323408	2097152	225872	101020	0	279852	59	
3145728	3145728	1014512	1466264	2097152	444148	2036628	2097152	439276	23372	0	569833	18	
3145728	3145728	1014296	1466480	2097152	59792	2420984	2097152	170680	111044	0	152395	26	
3145728	3145728	993036	1487740	2097152	263248	2217528	2097152	274168	48036	0	319556	80	
3145728	3145728	1014516	1466260	2097152	432876	2047900	2097152	401412	33060	0	515613	14	
3145728	3145728	1014504	1466272	2097152	155876	2324900	2097152	199420	92196	0	245690	25	
3145728	3145728	1014516	1466260	2097152	51324	2429452	2097152	144676	105480	0	173256	98	
3145728	3145728	1012912	1467864	2097152	107320	2373456	2097152	128904	25448	0	207025	64	
3145728	3145728	1014520	1466256	2097152	116108	2364668	2097152	135072	39632	0	173238	38	
3145728	3145728	1007648	1473128	2097152	183628	2297148	2097152	181656	23748	0	227752	24	
3145728	3145728	1008544	1472232	2097152	475044	2005732	2097152	484380	38440	0	560594	24	
3145728	3145728	1014524	1466252	2097152	221420	2259356	2097152	284000	91444	0	198396	20	
3145728	3145728	1014512	1466264	2097152	86040	2394736	2097152	163780	97760	0	172627	50	
3145728	3145728	1014528	1466248	2097152	619160	1861616	2097152	626432	57300	0	932309	86	
3145728	3145728	1014516	1466260	2097152	321920	2158856	2097152	851188	553528	0	1611006	97	
3145728	3145728	1014528	1466248	2097152	361120	2119656	2097152	554208	195556	0	945148	65	
3145728	3145728	1014516	1466260	2097152	569356	1911420	2097152	849304	336836	0	2012599	93	
3145728	3145728	1014528	1466248	2097152	242404	2238372	2097152	626052	383664	0	1154532	74	
3145728	3145728	1014480	1466296	2097152	405160	2075616	2097152	575124	225796	0	983125	93	
3145728	3145728	1013848	1466928	2097152	148128	2332648	2097152	446780	314228	0	668858	89	
3145728	3145728	1181972	1298804	2273280	110096	2370680	2097152	308508	222304	0	347087	167	
3145728	3145728	1014500	1466276	2097152	112692	2368084	2097152	175456	84724	0	263178	98	
3145728	3145728	1013844	1466932	2097152	282056	2198720	2097152	284360	43260	0	372618	47	
3145728	3145728	1014520	1466256	2097152	105616	2375160	2097152	105868	55552	0	106657	23	
3145728	3145728	1014528	1466248	2097152	109828	2370948	2097152	130764	43624	0	104054	86	
3145728	3145728	1014524	1466252	2097152	428132	2052644	2097152	394308	21772	0	473021	24	
3145728	3145728	1014520	1466256	2097152	291936	2188840	2097152	295504	33200	0	371466	8	
3145728	3145728	1014512	1466264	2097152	185396	2295380	2097152	246392	61008	0	180824	23	
3145728	3145728	1005200	1475576	2097152	165468	2315308	2097152	232732	99780	0	260697	53	
3145728	3145728	1014528	1466248	2097152	476916	2003860	2097152	452936	24796	0	533327	18	
3145728	3145728	1014128	1466648	2097152	83380	2397396	2097152	165700	110820	0	182944	25	
3145728	3145728	1009528	1471248	2097152	286688	2194088	2097152	265996	43688	0	217212	79	
3145728	3145728	1014512	1466264	2097152	360656	2120120	2097152	363624	35192	0	399417	15	
3145728	3145728	1009112	1471664	2097152	155876	2324900	2097152	202044	91916	0	144116	27	
3145728	3145728	1014524	1466252	2097152	104940	2375836	2097152	177152	104728	0	194257	95	
3145728	3145728	1013512	1467264	2097152	101864	2378912	2097152	119424	24416	0	172492	33	
3145728	3145728	1014504	1466272	2097152	116108	2364668	2097152	133412	38372	0	122384	40	
