b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
9437184	9437184	3019312	3067856	6291456	0	6087168	6291456	2671336	2671336	0	4605963	100	
9437184	9437184	3042292	3044876	6291456	325828	5761340	6291456	249904	0	0	290398	0	
9437184	9437184	3030548	3056620	6291456	694528	5392640	6291456	789124	190896	0	1100768	76	
9437184	9437184	3043564	3043604	6291456	343972	5743196	6291456	383924	148584	0	311059	24	
9437184	9437184	3043516	3043652	6291456	215320	5871848	6291456	276036	139688	0	272737	59	
9437184	9437184	3043580	3043588	6291456	199384	5887784	6291456	267304	106536	0	327181	78	
9437184	9437184	3043580	3043588	6291456	241916	5845252	6291456	226104	64176	0	283516	39	
9437184	9437184	3043572	3043596	6291456	1940600	4146568	6291456	1883340	153208	0	3165505	94	
9437184	9437184	3043580	3043588	6291456	642360	5444808	6291456	2049652	1471348	0	3973465	85	
9437184	9437184	3211036	2876132	6467584	260544	5826624	6291456	938024	709660	0	1667334	122	
9437184	9437184	3043476	3043692	6291456	215444	5871724	6291456	332480	180508	0	457621	79	
9437184	9437184	3043168	3044000	6291456	149784	5937384	6291456	200664	65308	0	285260	42	
9437184	9437184	3043580	3043588	6291456	352732	5734436	6291456	422672	134620	0	404860	99	
9437184	9437184	3042420	3044748	6291456	218168	5869000	6291456	179696	8828	0	161411	3	
9437184	9437184	3041332	3045836	6291456	155876	5931292	6291456	267956	165088	0	218448	96	
9437184	9437184	3043584	3043584	6291456	1190152	4897016	6291456	1179584	98868	0	2191054	96	
9437184	9437184	3041656	3045512	6291456	71940	6015228	6291456	81104	16092	0	218807	1	
9437184	9437184	3210992	2876176	6467584	322732	5764436	6291456	464504	207004	0	472944	318	
9437184	9437184	3043572	3043596	6291456	385964	5701204	6291456	436576	161800	0	353228	62	
9437184	9437184	3008356	3078812	6291456	222632	5864536	6291456	247064	66972	0	229123	24	
9437184	9437184	3043568	3043600	6291456	543428	5543740	6291456	593636	139776	0	637402	77	
9437184	9437184	3043576	3043592	6291456	195988	5891180	6291456	294404	127464	0	264976	28	
9437184	9437184	3041100	3046068	6291456	155876	5931292	6291456	268936	164336	0	207137	98	
9437184	9437184	3043584	3043584	6291456	1190152	4897016	6291456	1185652	98836	0	1779280	94	
9437184	9437184	3000688	3086480	6291456	134104	5953064	6291456	110028	15264	0	166099	1	
9437184	9437184	3211064	2876104	6467584	213732	5873436	6291456	355672	207552	0	330697	219	
9437184	9437184	3043572	3043596	6291456	167660	5919508	6291456	267912	140708	0	243695	94	
9437184	9437184	3043204	3043964	6291456	190516	5896652	6291456	282828	120564	0	218355	94	
9437184	9437184	3037468	3049700	6291456	239152	5848016	6291456	266152	40596	0	257769	25	
9437184	9437184	3031280	3055888	6291456	296604	5790564	6291456	359576	105624	0	200276	46	
9437184	9437184	3043580	3043588	6291456	597604	5489564	6291456	557964	60576	0	717520	23	
9437184	9437184	3043584	3043584	6291456	1613700	4473468	6291456	1901348	481784	0	2618550	96	
9437184	9437184	3211064	2876104	6467584	422268	5664900	6291456	1902748	1570460	0	3841898	110	
9437184	9437184	3037552	3049616	6291456	452916	5634252	6291456	436868	0	0	568770	0	
9437184	9437184	3043580	3043588	6291456	165700	5921468	6291456	267424	123108	0	221306	28	
9437184	9437184	3041716	3045452	6291456	316488	5770680	6291456	386412	100948	0	251087	69	
9437184	9437184	3043580	3043588	6291456	316436	5770732	6291456	329872	40980	0	303588	14	
9437184	9437184	3043572	3043596	6291456	200428	5886740	6291456	313184	143528	0	319974	49	
9437184	9437184	3043568	3043600	6291456	949540	5137628	6291456	883768	24200	0	1244267	14	
9437184	9437184	3043584	3043584	6291456	1281560	4805608	6291456	2019360	854960	0	2635601	99	
9437184	9437184	3211060	2876108	6467584	366116	5721052	6291456	1610636	1315296	0	2351834	112	
9437184	9437184	3043484	3043684	6291456	215444	5871724	6291456	383056	247508	0	334501	83	
9437184	9437184	3039396	3047772	6291456	239152	5848016	6291456	280836	65232	0	275794	48	
9437184	9437184	3043548	3043620	6291456	198184	5888984	6291456	272756	100580	0	186870	46	
9437184	9437184	3043568	3043600	6291456	218168	5869000	6291456	206624	40720	0	163175	23	
9437184	9437184	3043572	3043596	6291456	155876	5931292	6291456	264636	163324	0	197803	98	
9437184	9437184	3043584	3043584	6291456	1157384	4929784	6291456	1150604	99340	0	1809901	98	
9437184	9437184	3043580	3043588	6291456	115424	5971744	6291456	100292	16136	0	131540	1	
9437184	9437184	3211052	2876116	6467584	253696	5833472	6291456	375748	196992	0	291286	234	
9437184	9437184	3034704	3052464	6291456	560488	5526680	6291456	602900	153960	0	659172	86	
9437184	9437184	3043564	3043604	6291456	343972	5743196	6291456	250760	22084	0	132180	4	
9437184	9437184	3038036	3049132	6291456	182552	5904616	6291456	272648	138452	0	286946	60	
9437184	9437184	3043556	3043612	6291456	199384	5887784	6291456	268456	106248	0	137697	79	
9437184	9437184	3043576	3043592	6291456	209256	5877912	6291456	270136	60888	0	280051	37	
9437184	9437184	3038892	3048276	6291456	1952056	4135112	6291456	1953812	200528	0	2529286	95	
