b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
17301504	17301504	5579884	20	11534336	82728	5497176	11534336	5075884	5056680	0	3268764	100	
17301504	17301504	5579892	12	11534336	930340	4649564	11534336	770660	1764	0	673826	9	
17301504	17301504	5579904	0	11534336	1017364	4562540	11534336	1543600	655720	0	1206824	85	
17301504	17301504	1775244	3804660	11534336	0	5579904	11534336	385516	385516	0	1375679	43	
17301504	17301504	1802092	3777812	11534336	0	5579904	11534336	263596	263596	0	2128757	0	
17301504	17301504	1740204	3839700	11534336	0	5579904	11534336	267488	267488	0	1017960	0	
17301504	17301504	1718504	3861400	11534336	0	5579904	11534336	257168	257168	0	1051554	0	
17301504	17301504	1705516	3874388	11534336	0	5579904	11534336	256504	256504	0	994478	0	
17301504	17301504	1721328	3858576	11534336	0	5579904	11534336	259296	259296	0	1048422	0	
17301504	17301504	1823844	3756060	11534336	0	5579904	11534336	277208	277208	0	1085412	0	
17301504	17301504	1895524	3684380	11534336	0	5579904	11534336	284192	284192	0	1401317	0	
17301504	17301504	1906988	3672916	11534336	0	5579904	11534336	293596	293596	0	1135576	0	
17301504	17301504	1802132	3777772	11534336	0	5579904	11534336	264640	264640	0	1119470	0	
17301504	17301504	1824412	3755492	11534336	0	5579904	11534336	276556	276556	0	1086903	0	
17301504	17301504	1786404	3793500	11534336	0	5579904	11534336	258696	258696	0	1100115	0	
17301504	17301504	1705584	3874320	11534336	0	5579904	11534336	254752	254752	0	1061233	0	
17301504	17301504	1723764	3856140	11534336	0	5579904	11534336	257056	257056	0	1063812	0	
17301504	17301504	1733360	3846544	11534336	0	5579904	11534336	258516	258516	0	1062022	0	
17301504	17301504	1733344	3846560	11534336	0	5579904	11534336	258764	258764	0	1076649	0	
17301504	17301504	1751192	3828712	11534336	0	5579904	11534336	277340	277340	0	1042093	0	
17301504	17301504	1734300	3845604	11534336	0	5579904	11534336	260080	260080	0	1045881	0	
17301504	17301504	1732376	3847528	11534336	0	5579904	11534336	259796	259796	0	1071391	0	
17301504	17301504	1732252	3847652	11534336	0	5579904	11534336	259328	259328	0	1042893	0	
17301504	17301504	1826668	3753236	11534336	0	5579904	11534336	280228	280228	0	1082085	0	
17301504	17301504	1802604	3777300	11534336	0	5579904	11534336	266212	266212	0	1143410	0	
17301504	17301504	1716648	3863256	11534336	0	5579904	11534336	257056	257056	0	1110693	0	
17301504	17301504	1705584	3874320	11534336	0	5579904	11534336	256604	256604	0	1153513	0	
17301504	17301504	1721256	3858648	11534336	0	5579904	11534336	257492	257492	0	1031623	0	
17301504	17301504	1823760	3756144	11534336	0	5579904	11534336	277396	277396	0	1091456	0	
17301504	17301504	1787248	3792656	11534336	0	5579904	11534336	259832	259832	0	1036601	0	
17301504	17301504	1720272	3859632	11534336	0	5579904	11534336	255168	255168	0	1591419	0	
17301504	17301504	1850676	3729228	11534336	0	5579904	11534336	303824	303824	0	1136993	0	
17301504	17301504	1816448	3763456	11534336	0	5579904	11534336	269856	269856	0	2586809	0	
17301504	17301504	1743980	3835924	11534336	0	5579904	11534336	259076	259076	0	1078243	0	
17301504	17301504	1747080	3832824	11534336	0	5579904	11534336	261072	261072	0	1095455	0	
17301504	17301504	1758628	3821276	11534336	0	5579904	11534336	262708	262708	0	1067088	0	
17301504	17301504	1743272	3836632	11534336	0	5579904	11534336	259016	259016	0	1099498	0	
17301504	17301504	1716828	3863076	11534336	0	5579904	11534336	254128	254128	0	1064252	0	
17301504	17301504	1811672	3768232	11534336	0	5579904	11534336	275704	275704	0	1138797	0	
17301504	17301504	1800180	3779724	11534336	0	5579904	11534336	262960	262960	0	1106114	0	
17301504	17301504	1715648	3864256	11534336	0	5579904	11534336	255244	255244	0	1100199	0	
17301504	17301504	1704268	3875636	11534336	0	5579904	11534336	253332	253332	0	1022889	0	
17301504	17301504	1719580	3860324	11534336	0	5579904	11534336	255348	255348	0	1093466	0	
17301504	17301504	1822928	3756976	11534336	0	5579904	11534336	276692	276692	0	1130916	0	
17301504	17301504	1890732	3689172	11534336	0	5579904	11534336	274368	274368	0	1267456	0	
17301504	17301504	1893476	3686428	11534336	0	5579904	11534336	282308	282308	0	1103293	0	
17301504	17301504	1786376	3793528	11534336	0	5579904	11534336	259844	259844	0	1150532	0	
17301504	17301504	1703420	3876484	11534336	0	5579904	11534336	255484	255484	0	1052713	0	
17301504	17301504	1704240	3875664	11534336	0	5579904	11534336	251240	251240	0	1008036	0	
17301504	17301504	1760936	3818968	11534336	0	5579904	11534336	295616	295616	0	1096327	0	
