b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
26738688	26738688	8623488	0	17825792	98376	8525112	17825792	7827664	7808496	0	4777361	100	
26738688	26738688	8623488	0	17825792	1688564	6934924	17825792	1425972	588	0	1153080	3	
26738688	26738688	8623476	12	17825792	1686320	6937168	17825792	2799188	1355020	0	1999665	95	
26738688	26738688	2438996	6184492	17825792	0	8623488	17825792	488140	488140	0	1498757	33	
26738688	26738688	2094272	6529216	17825792	0	8623488	17825792	323580	323580	0	2294454	0	
26738688	26738688	2079984	6543504	17825792	0	8623488	17825792	325576	325576	0	1088226	0	
26738688	26738688	2014848	6608640	17825792	0	8623488	17825792	291332	291332	0	1722422	0	
26738688	26738688	2083236	6540252	17825792	0	8623488	17825792	341092	341092	0	974884	0	
26738688	26738688	2034524	6588964	17825792	0	8623488	17825792	308756	308756	0	1085490	0	
26738688	26738688	1942156	6681332	17825792	0	8623488	17825792	298672	298672	0	1201470	0	
26738688	26738688	2018492	6604996	17825792	0	8623488	17825792	314488	314488	0	1149609	0	
26738688	26738688	1999160	6624328	17825792	0	8623488	17825792	303840	303840	0	1102597	0	
26738688	26738688	1941132	6682356	17825792	0	8623488	17825792	298324	298324	0	1242456	0	
26738688	26738688	2048800	6574688	17825792	0	8623488	17825792	321144	321144	0	1133172	0	
26738688	26738688	2162544	6460944	17825792	0	8623488	17825792	350688	350688	0	1136996	0	
26738688	26738688	2113144	6510344	17825792	0	8623488	17825792	322404	322404	0	1160885	0	
26738688	26738688	2080272	6543216	17825792	0	8623488	17825792	320112	320112	0	1123365	0	
26738688	26738688	2000948	6622540	17825792	0	8623488	17825792	302652	302652	0	1170260	0	
26738688	26738688	1941324	6682164	17825792	0	8623488	17825792	298468	298468	0	1141766	0	
26738688	26738688	2048676	6574812	17825792	0	8623488	17825792	320808	320808	0	1221598	0	
26738688	26738688	2006984	6616504	17825792	0	8623488	17825792	301884	301884	0	1149072	0	
26738688	26738688	1943448	6680040	17825792	0	8623488	17825792	300408	300408	0	1154457	0	
26738688	26738688	2073488	6550000	17825792	0	8623488	17825792	324796	324796	0	1172857	0	
26738688	26738688	2019500	6603988	17825792	0	8623488	17825792	303296	303296	0	1184548	0	
26738688	26738688	2008564	6614924	17825792	0	8623488	17825792	312000	312000	0	1500849	0	
26738688	26738688	2107176	6516312	17825792	0	8623488	17825792	345064	345064	0	1106537	0	
26738688	26738688	1985760	6637728	17825792	0	8623488	17825792	300876	300876	0	1243122	0	
26738688	26738688	2006792	6616696	17825792	0	8623488	17825792	313364	313364	0	1250993	0	
26738688	26738688	2044508	6578980	17825792	0	8623488	17825792	317288	317288	0	1542996	0	
26738688	26738688	2084924	6538564	17825792	0	8623488	17825792	323960	323960	0	1165091	0	
26738688	26738688	2098076	6525412	17825792	0	8623488	17825792	321664	321664	0	1040918	0	
26738688	26738688	2077836	6545652	17825792	0	8623488	17825792	320280	320280	0	1068431	0	
26738688	26738688	2016152	6607336	17825792	0	8623488	17825792	307128	307128	0	1239545	0	
26738688	26738688	1951780	6671708	17825792	0	8623488	17825792	298824	298824	0	1116989	0	
26738688	26738688	1926136	6697352	17825792	0	8623488	17825792	296240	296240	0	1066912	0	
