b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
14155776	14155776	4565360	16	9437184	81960	4483416	9437184	4152932	4133700	0	3033326	99	
14155776	14155776	4565364	12	9437184	706908	3858468	9437184	623228	4196	0	575769	21	
14155776	14155776	4565364	12	9437184	827164	3738212	9437184	1152264	453228	0	945047	73	
14155776	14155776	2786312	1779064	9437184	0	4565376	9437184	375228	375228	0	1328098	53	
14155776	14155776	1826392	2738984	9437184	0	4565376	9437184	271836	271836	0	1787225	0	
14155776	14155776	1746320	2819056	9437184	0	4565376	9437184	252028	252028	0	1031016	0	
14155776	14155776	1693996	2871380	9437184	0	4565376	9437184	258688	258688	0	1202340	0	
14155776	14155776	1776464	2788912	9437184	0	4565376	9437184	268284	268284	0	1079703	0	
14155776	14155776	1757300	2808076	9437184	0	4565376	9437184	255400	255400	0	1036447	0	
14155776	14155776	1713780	2851596	9437184	0	4565376	9437184	256448	256448	0	1030463	0	
14155776	14155776	1692596	2872780	9437184	0	4565376	9437184	247936	247936	0	1190481	0	
14155776	14155776	1683444	2881932	9437184	0	4565376	9437184	257648	257648	0	1043151	0	
14155776	14155776	1700476	2864900	9437184	0	4565376	9437184	253368	253368	0	1035755	0	
14155776	14155776	1692000	2873376	9437184	0	4565376	9437184	247968	247968	0	979165	0	
14155776	14155776	1671592	2893784	9437184	0	4565376	9437184	246736	246736	0	959860	0	
14155776	14155776	1670704	2894672	9437184	0	4565376	9437184	245020	245020	0	1010526	0	
14155776	14155776	1762464	2802912	9437184	0	4565376	9437184	266976	266976	0	1133988	0	
14155776	14155776	1831708	2733668	9437184	0	4565376	9437184	272172	272172	0	1051425	0	
14155776	14155776	1817432	2747944	9437184	0	4565376	9437184	268740	268740	0	1073866	0	
14155776	14155776	1837412	2727964	9437184	0	4565376	9437184	289420	289420	0	1111061	0	
14155776	14155776	1864648	2700728	9437184	0	4565376	9437184	277088	277088	0	1155191	0	
14155776	14155776	1854844	2710532	9437184	0	4565376	9437184	273176	273176	0	1125881	0	
14155776	14155776	1831416	2733960	9437184	0	4565376	9437184	270688	270688	0	1206966	0	
14155776	14155776	1817516	2747860	9437184	0	4565376	9437184	267256	267256	0	1201672	0	
14155776	14155776	1820644	2744732	9437184	0	4565376	9437184	271244	271244	0	1124657	0	
14155776	14155776	1847284	2718092	9437184	0	4565376	9437184	275640	275640	0	1231634	0	
14155776	14155776	1828744	2736632	9437184	0	4565376	9437184	266604	266604	0	1112510	0	
14155776	14155776	1805096	2760280	9437184	0	4565376	9437184	267424	267424	0	1157723	0	
14155776	14155776	1820104	2745272	9437184	0	4565376	9437184	270776	270776	0	1128238	0	
14155776	14155776	1831292	2734084	9437184	0	4565376	9437184	270344	270344	0	1112929	0	
14155776	14155776	1789476	2775900	9437184	0	4565376	9437184	261436	261436	0	1091134	0	
14155776	14155776	1854360	2711016	9437184	0	4565376	9437184	302016	302016	0	1146759	0	
14155776	14155776	1824148	2741228	9437184	0	4565376	9437184	266212	266212	0	1166426	0	
14155776	14155776	1811384	2753992	9437184	0	4565376	9437184	269448	269448	0	1186562	0	
14155776	14155776	1832344	2733032	9437184	0	4565376	9437184	271748	271748	0	1074607	0	
14155776	14155776	1834976	2730400	9437184	0	4565376	9437184	271140	271140	0	1032243	0	
14155776	14155776	1818636	2746740	9437184	0	4565376	9437184	267296	267296	0	1443647	0	
14155776	14155776	1712756	2852620	9437184	0	4565376	9437184	248364	248364	0	1315814	0	
14155776	14155776	1750456	2814920	9437184	0	4565376	9437184	265912	265912	0	1092355	0	
14155776	14155776	1834228	2731148	9437184	0	4565376	9437184	272096	272096	0	1094988	0	
14155776	14155776	1833312	2732064	9437184	0	4565376	9437184	270784	270784	0	1105928	0	
14155776	14155776	1862044	2703332	9437184	0	4565376	9437184	278228	278228	0	1041771	0	
14155776	14155776	1854720	2710656	9437184	0	4565376	9437184	273528	273528	0	1121438	0	
14155776	14155776	1833200	2732176	9437184	0	4565376	9437184	272404	272404	0	1131324	0	
14155776	14155776	1833204	2732172	9437184	0	4565376	9437184	273592	273592	0	1093816	0	
14155776	14155776	1724288	2841088	9437184	0	4565376	9437184	248000	248000	0	1132827	0	
14155776	14155776	1643804	2921572	9437184	0	4565376	9437184	241356	241356	0	1145362	0	
14155776	14155776	1658244	2907132	9437184	0	4565376	9437184	244880	244880	0	1019634	0	
14155776	14155776	1671328	2894048	9437184	0	4565376	9437184	245512	245512	0	1051065	0	
14155776	14155776	1801828	2763548	9437184	0	4565376	9437184	306532	306532	0	1464278	0	
14155776	14155776	1877496	2687880	9437184	0	4565376	9437184	282020	282020	0	1133475	0	
14155776	14155776	1760108	2805268	9437184	0	4565376	9437184	249592	249592	0	1156404	0	
14155776	14155776	1643344	2922032	9437184	0	4565376	9437184	240860	240860	0	1013834	0	
14155776	14155776	1662216	2903160	9437184	0	4565376	9437184	248284	248284	0	1008561	0	
14155776	14155776	1686764	2878612	9437184	0	4565376	9437184	250320	250320	0	1036407	0	
14155776	14155776	1682156	2883220	9437184	0	4565376	9437184	248312	248312	0	1299722	0	
14155776	14155776	1670964	2894412	9437184	0	4565376	9437184	247384	247384	0	1408069	0	
14155776	14155776	1761992	2803384	9437184	0	4565376	9437184	265228	265228	0	1079108	0	
14155776	14155776	1863704	2701672	9437184	0	4565376	9437184	279360	279360	0	1031550	0	
14155776	14155776	1764396	2800980	9437184	0	4565376	9437184	252112	252112	0	1013338	0	
14155776	14155776	1670580	2894796	9437184	0	4565376	9437184	246828	246828	0	1029416	0	
14155776	14155776	1761212	2804164	9437184	0	4565376	9437184	264092	264092	0	1142874	0	
14155776	14155776	1741292	2824084	9437184	0	4565376	9437184	252400	252400	0	1045301	0	
14155776	14155776	1670328	2895048	9437184	0	4565376	9437184	242764	242764	0	1057534	0	
14155776	14155776	1791900	2773476	9437184	0	4565376	9437184	271560	271560	0	1405440	0	
14155776	14155776	1884084	2681292	9437184	0	4565376	9437184	277152	277152	0	1127316	0	
14155776	14155776	1853944	2711432	9437184	0	4565376	9437184	270216	270216	0	1218034	0	
14155776	14155776	1862112	2703264	9437184	0	4565376	9437184	276864	276864	0	1128540	0	
14155776	14155776	1791652	2773724	9437184	0	4565376	9437184	259068	259068	0	1194515	0	
14155776	14155776	1692344	2873032	9437184	0	4565376	9437184	248392	248392	0	1108691	0	
14155776	14155776	1655016	2910360	9437184	0	4565376	9437184	242820	242820	0	1067724	0	
14155776	14155776	1643456	2921920	9437184	0	4565376	9437184	240064	240064	0	1028239	0	
14155776	14155776	1642788	2922588	9437184	0	4565376	9437184	241712	241712	0	1085221	0	
14155776	14155776	1659448	2905928	9437184	0	4565376	9437184	243956	243956	0	1113251	0	
14155776	14155776	1807144	2758232	9437184	0	4565376	9437184	274292	274292	0	1131505	0	
14155776	14155776	1912316	2653060	9437184	0	4565376	9437184	286240	286240	0	1135339	0	
14155776	14155776	1865032	2700344	9437184	0	4565376	9437184	273768	273768	0	1117026	0	
14155776	14155776	1800568	2764808	9437184	0	4565376	9437184	312536	312536	0	1076651	0	
14155776	14155776	1762308	2803068	9437184	0	4565376	9437184	266280	266280	0	1059645	0	
14155776	14155776	1725188	2840188	9437184	0	4565376	9437184	246280	246280	0	1068756	0	
14155776	14155776	1643316	2922060	9437184	0	4565376	9437184	240568	240568	0	1012345	0	
14155776	14155776	1643856	2921520	9437184	0	4565376	9437184	241204	241204	0	1107622	0	
14155776	14155776	1643884	2921492	9437184	0	4565376	9437184	240776	240776	0	1120429	0	
14155776	14155776	1643580	2921796	9437184	0	4565376	9437184	243168	243168	0	1083099	0	
14155776	14155776	1660652	2904724	9437184	0	4565376	9437184	245436	245436	0	1094309	0	
14155776	14155776	1698796	2866580	9437184	0	4565376	9437184	251536	251536	0	1016334	0	
14155776	14155776	1692012	2873364	9437184	0	4565376	9437184	245652	245652	0	1065753	0	
14155776	14155776	1685700	2879676	9437184	0	4565376	9437184	247584	247584	0	1015198	0	
14155776	14155776	1697356	2868020	9437184	0	4565376	9437184	251932	251932	0	1342376	0	
14155776	14155776	1804180	2761196	9437184	0	4565376	9437184	270888	270888	0	1352006	0	
14155776	14155776	1853764	2711612	9437184	0	4565376	9437184	271688	271688	0	1505728	0	
14155776	14155776	1830420	2734956	9437184	0	4565376	9437184	271192	271192	0	1461950	0	
14155776	14155776	1834060	2731316	9437184	0	4565376	9437184	270712	270712	0	1121793	0	
14155776	14155776	1835640	2729736	9437184	0	4565376	9437184	272356	272356	0	1159467	0	
14155776	14155776	1833008	2732368	9437184	0	4565376	9437184	269864	269864	0	1386474	0	
14155776	14155776	1860908	2704468	9437184	0	4565376	9437184	279816	279816	0	1091127	0	
14155776	14155776	1791292	2774084	9437184	0	4565376	9437184	258616	258616	0	1077828	0	
14155776	14155776	1693300	2872076	9437184	0	4565376	9437184	247524	247524	0	1087240	0	
14155776	14155776	1654628	2910748	9437184	0	4565376	9437184	243036	243036	0	1058278	0	
14155776	14155776	1750568	2814808	9437184	0	4565376	9437184	264096	264096	0	1091193	0	
14155776	14155776	1724232	2841144	9437184	0	4565376	9437184	247468	247468	0	1077252	0	
14155776	14155776	1643232	2922144	9437184	0	4565376	9437184	240088	240088	0	1010530	0	
14155776	14155776	1658976	2906400	9437184	0	4565376	9437184	242860	242860	0	1024204	0	
14155776	14155776	1669496	2895880	9437184	0	4565376	9437184	244024	244024	0	1021967	0	
14155776	14155776	1654780	2910596	9437184	0	4565376	9437184	241280	241280	0	984438	0	
14155776	14155776	1657800	2907576	9437184	0	4565376	9437184	243484	243484	0	1022445	0	
14155776	14155776	1791776	2773600	9437184	0	4565376	9437184	269976	269976	0	1223195	0	
14155776	14155776	1856256	2709120	9437184	0	4565376	9437184	273376	273376	0	1080203	0	
14155776	14155776	1726084	2839292	9437184	0	4565376	9437184	249752	249752	0	1054622	0	
14155776	14155776	1658588	2906788	9437184	0	4565376	9437184	246856	246856	0	1052424	0	
14155776	14155776	1654184	2911192	9437184	0	4565376	9437184	241352	241352	0	982259	0	
14155776	14155776	1658500	2906876	9437184	0	4565376	9437184	244632	244632	0	1038496	0	
14155776	14155776	1669412	2895964	9437184	0	4565376	9437184	244512	244512	0	1058153	0	
14155776	14155776	1669512	2895864	9437184	0	4565376	9437184	244632	244632	0	1025478	0	
14155776	14155776	1669620	2895756	9437184	0	4565376	9437184	243852	243852	0	1071919	0	
14155776	14155776	1763800	2801576	9437184	0	4565376	9437184	264628	264628	0	1115170	0	
14155776	14155776	1832164	2733212	9437184	0	4565376	9437184	270972	270972	0	1096374	0	
14155776	14155776	1742672	2822704	9437184	0	4565376	9437184	252444	252444	0	1132889	0	
14155776	14155776	1669140	2896236	9437184	0	4565376	9437184	245364	245364	0	1084065	0	
14155776	14155776	1760448	2804928	9437184	0	4565376	9437184	336860	336860	0	1159032	0	
14155776	14155776	1655512	2909864	9437184	0	4565376	9437184	243520	243520	0	1137068	0	
14155776	14155776	1751564	2813812	9437184	0	4565376	9437184	263972	263972	0	1395771	0	
14155776	14155776	1861972	2703404	9437184	0	4565376	9437184	276680	276680	0	1208173	0	
14155776	14155776	1748292	2817084	9437184	0	4565376	9437184	249340	249340	0	1073704	0	
14155776	14155776	1643732	2921644	9437184	0	4565376	9437184	240216	240216	0	1136950	0	
14155776	14155776	1661412	2903964	9437184	0	4565376	9437184	243040	243040	0	1140519	0	
14155776	14155776	1670496	2894880	9437184	0	4565376	9437184	245968	245968	0	1119529	0	
14155776	14155776	1808072	2757304	9437184	0	4565376	9437184	275252	275252	0	1456105	0	
14155776	14155776	1896944	2668432	9437184	0	4565376	9437184	278632	278632	0	1088009	0	
14155776	14155776	1768536	2796840	9437184	0	4565376	9437184	252540	252540	0	1070271	0	
14155776	14155776	1670192	2895184	9437184	0	4565376	9437184	245096	245096	0	1025627	0	
14155776	14155776	1761500	2803876	9437184	0	4565376	9437184	263912	263912	0	1123974	0	
14155776	14155776	1723176	2842200	9437184	0	4565376	9437184	248492	248492	0	1060698	0	
14155776	14155776	1657780	2907596	9437184	0	4565376	9437184	245080	245080	0	1025472	0	
14155776	14155776	1669760	2895616	9437184	0	4565376	9437184	245660	245660	0	1022390	0	
14155776	14155776	1671060	2894316	9437184	0	4565376	9437184	244372	244372	0	1029375	0	
14155776	14155776	1671588	2893788	9437184	0	4565376	9437184	246616	246616	0	1057900	0	
14155776	14155776	1654100	2911276	9437184	0	4565376	9437184	239840	239840	0	1011839	0	
14155776	14155776	1663932	2901444	9437184	0	4565376	9437184	242992	242992	0	1012551	0	
14155776	14155776	1670840	2894536	9437184	0	4565376	9437184	245708	245708	0	1056137	0	
14155776	14155776	1653976	2911400	9437184	0	4565376	9437184	241628	241628	0	1030388	0	
14155776	14155776	1658252	2907124	9437184	0	4565376	9437184	243768	243768	0	1057302	0	
14155776	14155776	1653588	2911788	9437184	0	4565376	9437184	241120	241120	0	1117997	0	
14155776	14155776	1659776	2905600	9437184	0	4565376	9437184	242748	242748	0	1090034	0	
14155776	14155776	1670356	2895020	9437184	0	4565376	9437184	245772	245772	0	1096309	0	
14155776	14155776	1671036	2894340	9437184	0	4565376	9437184	244304	244304	0	1077936	0	
14155776	14155776	1806824	2758552	9437184	0	4565376	9437184	275656	275656	0	1156003	0	
14155776	14155776	1804028	2761348	9437184	0	4565376	9437184	258996	258996	0	1126419	0	
14155776	14155776	1676860	2888516	9437184	0	4565376	9437184	241708	241708	0	1006063	0	
14155776	14155776	1659876	2905500	9437184	0	4565376	9437184	243056	243056	0	1026789	0	
14155776	14155776	1668928	2896448	9437184	0	4565376	9437184	246000	246000	0	1026779	0	
14155776	14155776	1669456	2895920	9437184	0	4565376	9437184	244900	244900	0	1005455	0	
14155776	14155776	1668096	2897280	9437184	0	4565376	9437184	243876	243876	0	1033104	0	
14155776	14155776	1654240	2911136	9437184	0	4565376	9437184	240344	240344	0	1054708	0	
14155776	14155776	1657476	2907900	9437184	0	4565376	9437184	244096	244096	0	1090472	0	
14155776	14155776	1670312	2895064	9437184	0	4565376	9437184	244492	244492	0	1114600	0	
14155776	14155776	1670868	2894508	9437184	0	4565376	9437184	243712	243712	0	1098587	0	
14155776	14155776	1654152	2911224	9437184	0	4565376	9437184	240176	240176	0	1053456	0	
14155776	14155776	1656492	2908884	9437184	0	4565376	9437184	243516	243516	0	1009923	0	
14155776	14155776	1670188	2895188	9437184	0	4565376	9437184	243956	243956	0	1039759	0	
14155776	14155776	1668884	2896492	9437184	0	4565376	9437184	245144	245144	0	1046679	0	
14155776	14155776	1669636	2895740	9437184	0	4565376	9437184	244784	244784	0	1060365	0	
14155776	14155776	1698252	2867124	9437184	0	4565376	9437184	248784	248784	0	1112232	0	
14155776	14155776	1690900	2874476	9437184	0	4565376	9437184	246304	246304	0	1043782	0	
14155776	14155776	1653560	2911816	9437184	0	4565376	9437184	239688	239688	0	1007816	0	
14155776	14155776	1658708	2906668	9437184	0	4565376	9437184	243056	243056	0	1094745	0	
14155776	14155776	1669080	2896296	9437184	0	4565376	9437184	244352	244352	0	1088276	0	
14155776	14155776	1653560	2911816	9437184	0	4565376	9437184	241536	241536	0	1074303	0	
14155776	14155776	1641968	2923408	9437184	0	4565376	9437184	238860	238860	0	1032444	0	
14155776	14155776	1641516	2923860	9437184	0	4565376	9437184	238920	238920	0	1037322	0	
14155776	14155776	1641584	2923792	9437184	0	4565376	9437184	239540	239540	0	1055646	0	
14155776	14155776	1641472	2923904	9437184	0	4565376	9437184	239408	239408	0	1046847	0	
14155776	14155776	1640860	2924516	9437184	0	4565376	9437184	238588	238588	0	1043132	0	
14155776	14155776	1673316	2892060	9437184	0	4565376	9437184	246076	246076	0	1002207	0	
14155776	14155776	1685056	2880320	9437184	0	4565376	9437184	243400	243400	0	1022287	0	
14155776	14155776	1668556	2896820	9437184	0	4565376	9437184	241864	241864	0	1283726	0	
14155776	14155776	1653712	2911664	9437184	0	4565376	9437184	239692	239692	0	1019111	0	
14155776	14155776	1657976	2907400	9437184	0	4565376	9437184	242856	242856	0	1003524	0	
14155776	14155776	1668276	2897100	9437184	0	4565376	9437184	243244	243244	0	1045637	0	
14155776	14155776	1653240	2912136	9437184	0	4565376	9437184	238664	238664	0	1038942	0	
14155776	14155776	1656936	2908440	9437184	0	4565376	9437184	240572	240572	0	989445	0	
14155776	14155776	1667696	2897680	9437184	0	4565376	9437184	241876	241876	0	1006540	0	
14155776	14155776	1657036	2908340	9437184	0	4565376	9437184	239256	239256	0	1026137	0	
14155776	14155776	1671972	2893404	9437184	0	4565376	9437184	382868	382868	0	1075425	0	
14155776	14155776	1666144	2899232	9437184	0	4565376	9437184	241132	241132	0	1066532	0	
14155776	14155776	1643024	2922352	9437184	0	4565376	9437184	238492	238492	0	998514	0	
14155776	14155776	1659264	2906112	9437184	0	4565376	9437184	242184	242184	0	1043300	0	
14155776	14155776	1654488	2910888	9437184	0	4565376	9437184	239132	239132	0	1037734	0	
14155776	14155776	1672792	2892584	9437184	0	4565376	9437184	243776	243776	0	1161638	0	
14155776	14155776	1696856	2868520	9437184	0	4565376	9437184	247988	247988	0	1109217	0	
14155776	14155776	1772408	2792968	9437184	0	4565376	9437184	263080	263080	0	1161943	0	
14155776	14155776	1726664	2838712	9437184	0	4565376	9437184	245816	245816	0	1117978	0	
14155776	14155776	1749524	2815852	9437184	0	4565376	9437184	261368	261368	0	1410176	0	
14155776	14155776	1833976	2731400	9437184	0	4565376	9437184	269740	269740	0	1119161	0	
14155776	14155776	1878324	2687052	9437184	0	4565376	9437184	278484	278484	0	1133472	0	
14155776	14155776	1772400	2792976	9437184	0	4565376	9437184	251392	251392	0	1124830	0	
14155776	14155776	1761568	2803808	9437184	0	4565376	9437184	260992	260992	0	1138483	0	
14155776	14155776	1741308	2824068	9437184	0	4565376	9437184	248972	248972	0	1045871	0	
14155776	14155776	1670060	2895316	9437184	0	4565376	9437184	244652	244652	0	1058979	0	
14155776	14155776	1760832	2804544	9437184	0	4565376	9437184	261148	261148	0	1105812	0	
14155776	14155776	1722744	2842632	9437184	0	4565376	9437184	244612	244612	0	1074912	0	
14155776	14155776	1642444	2922932	9437184	0	4565376	9437184	239216	239216	0	1062092	0	
14155776	14155776	1673536	2891840	9437184	0	4565376	9437184	246740	246740	0	1048463	0	
14155776	14155776	1682012	2883364	9437184	0	4565376	9437184	243260	243260	0	1077341	0	
14155776	14155776	1684432	2880944	9437184	0	4565376	9437184	248124	248124	0	1027862	0	
14155776	14155776	1695704	2869672	9437184	0	4565376	9437184	247988	247988	0	1053160	0	
14155776	14155776	1664704	2900672	9437184	0	4565376	9437184	240780	240780	0	1039962	0	
14155776	14155776	1672124	2893252	9437184	0	4565376	9437184	244740	244740	0	1066344	0	
14155776	14155776	1680140	2885236	9437184	0	4565376	9437184	244368	244368	0	1037966	0	
14155776	14155776	1683660	2881716	9437184	0	4565376	9437184	245424	245424	0	1272992	0	
14155776	14155776	1770712	2794664	9437184	0	4565376	9437184	263844	263844	0	1315061	0	
14155776	14155776	1860212	2705164	9437184	0	4565376	9437184	271660	271660	0	1079845	0	
14155776	14155776	1882336	2683040	9437184	0	4565376	9437184	271524	271524	0	1142055	0	
14155776	14155776	1764708	2800668	9437184	0	4565376	9437184	252036	252036	0	1035973	0	
14155776	14155776	1668288	2897088	9437184	0	4565376	9437184	243796	243796	0	1065359	0	
14155776	14155776	1669436	2895940	9437184	0	4565376	9437184	244808	244808	0	1057120	0	
14155776	14155776	1653532	2911844	9437184	0	4565376	9437184	238804	238804	0	1028897	0	
14155776	14155776	1657820	2907556	9437184	0	4565376	9437184	242440	242440	0	1027339	0	
14155776	14155776	1669064	2896312	9437184	0	4565376	9437184	242140	242140	0	1030992	0	
14155776	14155776	1760016	2805360	9437184	0	4565376	9437184	261160	261160	0	1082631	0	
14155776	14155776	1741816	2823560	9437184	0	4565376	9437184	248132	248132	0	1062634	0	
14155776	14155776	1700316	2865060	9437184	0	4565376	9437184	249980	249980	0	1331430	0	
14155776	14155776	1721292	2844084	9437184	0	4565376	9437184	252688	252688	0	1100435	0	
14155776	14155776	1690040	2875336	9437184	0	4565376	9437184	244116	244116	0	1099868	0	
14155776	14155776	1682940	2882436	9437184	0	4565376	9437184	245768	245768	0	1059987	0	
