b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
11010048	11010048	3550832	16	7340032	84368	3466480	7340032	3234304	3215136	0	2774080	100	
11010048	11010048	3550832	16	7340032	585324	2965524	7340032	516884	3680	0	568890	19	
11010048	11010048	3550848	0	7340032	586376	2964472	7340032	761672	260600	0	765773	50	
11010048	11010048	3550848	0	7340032	679988	2870860	7340032	995084	410768	0	1060094	81	
11010048	11010048	1256432	2294416	7340032	0	3550848	7340032	356360	356360	0	1299097	60	
11010048	11010048	1751112	1799736	7340032	0	3550848	7340032	272512	272512	0	2007140	0	
11010048	11010048	1761676	1789172	7340032	0	3550848	7340032	272932	272932	0	1073621	0	
11010048	11010048	1782748	1768100	7340032	0	3550848	7340032	280036	280036	0	1216190	0	
11010048	11010048	1773624	1777224	7340032	0	3550848	7340032	272840	272840	0	1177333	0	
11010048	11010048	1803864	1746984	7340032	0	3550848	7340032	276980	276980	0	1054312	0	
11010048	11010048	1703868	1846980	7340032	0	3550848	7340032	255288	255288	0	1130563	0	
11010048	11010048	1614020	1936828	7340032	0	3550848	7340032	248828	248828	0	1083900	0	
11010048	11010048	1715652	1835196	7340032	0	3550848	7340032	281732	281732	0	1006351	0	
11010048	11010048	1681576	1869272	7340032	0	3550848	7340032	254780	254780	0	1049317	0	
11010048	11010048	1613356	1937492	7340032	0	3550848	7340032	250792	250792	0	1007810	0	
11010048	11010048	1597708	1953140	7340032	0	3550848	7340032	244940	244940	0	1061601	0	
11010048	11010048	1692596	1858252	7340032	0	3550848	7340032	269956	269956	0	1107731	0	
11010048	11010048	1665956	1884892	7340032	0	3550848	7340032	251028	251028	0	1093793	0	
11010048	11010048	1585316	1965532	7340032	0	3550848	7340032	245428	245428	0	996456	0	
11010048	11010048	1585884	1964964	7340032	0	3550848	7340032	244168	244168	0	994075	0	
11010048	11010048	1585152	1965696	7340032	0	3550848	7340032	242996	242996	0	1034554	0	
11010048	11010048	1709640	1841208	7340032	0	3550848	7340032	285660	285660	0	1425643	0	
11010048	11010048	1775880	1774968	7340032	0	3550848	7340032	275984	275984	0	1125837	0	
11010048	11010048	1777072	1773776	7340032	0	3550848	7340032	273940	273940	0	1084539	0	
11010048	11010048	1682944	1867904	7340032	0	3550848	7340032	254940	254940	0	1054173	0	
11010048	11010048	1611764	1939084	7340032	0	3550848	7340032	250340	250340	0	993044	0	
11010048	11010048	1612040	1938808	7340032	0	3550848	7340032	248880	248880	0	1329042	0	
11010048	11010048	1597556	1953292	7340032	0	3550848	7340032	245664	245664	0	1159778	0	
11010048	11010048	1586368	1964480	7340032	0	3550848	7340032	243380	243380	0	1009875	0	
11010048	11010048	1600492	1950356	7340032	0	3550848	7340032	246100	246100	0	1012230	0	
11010048	11010048	1703480	1847368	7340032	0	3550848	7340032	261112	261112	0	1033617	0	
11010048	11010048	1669100	1881748	7340032	0	3550848	7340032	251924	251924	0	1142375	0	
11010048	11010048	1585136	1965712	7340032	0	3550848	7340032	243724	243724	0	1171401	0	
11010048	11010048	1602804	1948044	7340032	0	3550848	7340032	246852	246852	0	1147825	0	
11010048	11010048	1639732	1911116	7340032	0	3550848	7340032	274148	274148	0	1078418	0	
11010048	11010048	1600396	1950452	7340032	0	3550848	7340032	244612	244612	0	1217945	0	
11010048	11010048	1706120	1844728	7340032	0	3550848	7340032	268876	268876	0	1109583	0	
11010048	11010048	1773776	1777072	7340032	0	3550848	7340032	274820	274820	0	1052342	0	
11010048	11010048	1775020	1775828	7340032	0	3550848	7340032	273968	273968	0	1349383	0	
11010048	11010048	1790072	1760776	7340032	0	3550848	7340032	278780	278780	0	1045199	0	
11010048	11010048	1721492	1829356	7340032	0	3550848	7340032	265680	265680	0	1054430	0	
11010048	11010048	1618216	1932632	7340032	0	3550848	7340032	246596	246596	0	1019125	0	
11010048	11010048	1585856	1964992	7340032	0	3550848	7340032	244696	244696	0	1020761	0	
11010048	11010048	1584680	1966168	7340032	0	3550848	7340032	243124	243124	0	1088322	0	
11010048	11010048	1599496	1951352	7340032	0	3550848	7340032	248184	248184	0	1084700	0	
11010048	11010048	1611580	1939268	7340032	0	3550848	7340032	246092	246092	0	1061903	0	
11010048	11010048	1611776	1939072	7340032	0	3550848	7340032	247608	247608	0	1043861	0	
11010048	11010048	1613160	1937688	7340032	0	3550848	7340032	250928	250928	0	1083419	0	
11010048	11010048	1596048	1954800	7340032	0	3550848	7340032	245132	245132	0	1103997	0	
11010048	11010048	1584568	1966280	7340032	0	3550848	7340032	244988	244988	0	1040486	0	
11010048	11010048	1584360	1966488	7340032	0	3550848	7340032	245388	245388	0	1017916	0	
11010048	11010048	1584832	1966016	7340032	0	3550848	7340032	244388	244388	0	1007445	0	
11010048	11010048	1599508	1951340	7340032	0	3550848	7340032	248208	248208	0	1018768	0	
11010048	11010048	1611084	1939764	7340032	0	3550848	7340032	248116	248116	0	1023901	0	
11010048	11010048	1651664	1899184	7340032	0	3550848	7340032	288968	288968	0	1060140	0	
11010048	11010048	1612428	1938420	7340032	0	3550848	7340032	241452	241452	0	1080439	0	
11010048	11010048	1599176	1951672	7340032	0	3550848	7340032	244072	244072	0	1083468	0	
11010048	11010048	1691944	1858904	7340032	0	3550848	7340032	263840	263840	0	1032970	0	
11010048	11010048	1698936	1851912	7340032	0	3550848	7340032	259776	259776	0	1081386	0	
11010048	11010048	1624280	1926568	7340032	0	3550848	7340032	248712	248712	0	1011992	0	
11010048	11010048	1640992	1909856	7340032	0	3550848	7340032	254700	254700	0	1000283	0	
11010048	11010048	1633068	1917780	7340032	0	3550848	7340032	250340	250340	0	1087101	0	
11010048	11010048	1596836	1954012	7340032	0	3550848	7340032	244268	244268	0	994177	0	
11010048	11010048	1602320	1948528	7340032	0	3550848	7340032	247808	247808	0	1013018	0	
11010048	11010048	1703284	1847564	7340032	0	3550848	7340032	267756	267756	0	1168611	0	
11010048	11010048	1775964	1774884	7340032	0	3550848	7340032	275852	275852	0	1117401	0	
11010048	11010048	1667520	1883328	7340032	0	3550848	7340032	251264	251264	0	1052640	0	
11010048	11010048	1584304	1966544	7340032	0	3550848	7340032	244696	244696	0	1060825	0	
11010048	11010048	1694464	1856384	7340032	0	3550848	7340032	264900	264900	0	1098257	0	
11010048	11010048	1667672	1883176	7340032	0	3550848	7340032	251148	251148	0	1036326	0	
11010048	11010048	1584416	1966432	7340032	0	3550848	7340032	244168	244168	0	1045566	0	
11010048	11010048	1584996	1965852	7340032	0	3550848	7340032	244108	244108	0	1065575	0	
11010048	11010048	1692012	1858836	7340032	0	3550848	7340032	268512	268512	0	1047486	0	
11010048	11010048	1664988	1885860	7340032	0	3550848	7340032	250252	250252	0	986364	0	
11010048	11010048	1600504	1950344	7340032	0	3550848	7340032	247856	247856	0	1217221	0	
11010048	11010048	1612716	1938132	7340032	0	3550848	7340032	248004	248004	0	1103247	0	
11010048	11010048	1702840	1848008	7340032	0	3550848	7340032	265840	265840	0	1139300	0	
11010048	11010048	1680312	1870536	7340032	0	3550848	7340032	254664	254664	0	997916	0	
11010048	11010048	1596364	1954484	7340032	0	3550848	7340032	245024	245024	0	1107856	0	
11010048	11010048	1693648	1857200	7340032	0	3550848	7340032	265328	265328	0	1344898	0	
11010048	11010048	1777292	1773556	7340032	0	3550848	7340032	275712	275712	0	1170835	0	
11010048	11010048	1668596	1882252	7340032	0	3550848	7340032	251208	251208	0	1102251	0	
11010048	11010048	1584428	1966420	7340032	0	3550848	7340032	243496	243496	0	1171296	0	
11010048	11010048	1716284	1834564	7340032	0	3550848	7340032	306724	306724	0	1238054	0	
11010048	11010048	1611860	1938988	7340032	0	3550848	7340032	239992	239992	0	1108162	0	
