b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
28311552	28311552	9130736	16	18874368	98364	9032388	18874368	8286288	8267084	0	4596158	100	
28311552	28311552	9130740	12	18874368	1818204	7312548	18874368	1572248	2972	0	1289352	15	
28311552	28311552	9130740	12	18874368	1810936	7319816	18874368	3053188	1511760	0	2025754	96	
28311552	28311552	2487472	6643280	18874368	0	9130752	18874368	481716	481716	0	1776707	31	
28311552	28311552	9130732	20	18874368	9106488	24264	18874368	8671636	416048	0	3543886	0	
28311552	28311552	9130728	24	18874368	131096	8999656	18874368	8274340	8255588	0	4029671	100	
28311552	28311552	2248668	6882084	18874368	0	9130752	18874368	453868	453868	0	2985626	2420	
28311552	28311552	2053688	7077064	18874368	0	9130752	18874368	307956	307956	0	1100196	0	
28311552	28311552	1957224	7173528	18874368	0	9130752	18874368	296424	296424	0	1617579	0	
28311552	28311552	2048648	7082104	18874368	0	9130752	18874368	329176	329176	0	1218719	0	
28311552	28311552	2108424	7022328	18874368	0	9130752	18874368	324120	324120	0	1183741	0	
28311552	28311552	2108644	7022108	18874368	0	9130752	18874368	322572	322572	0	1146319	0	
28311552	28311552	2122032	7008720	18874368	0	9130752	18874368	327592	327592	0	1183047	0	
28311552	28311552	2120164	7010588	18874368	0	9130752	18874368	322792	322792	0	1057662	0	
28311552	28311552	2031548	7099204	18874368	0	9130752	18874368	308528	308528	0	1078259	0	
28311552	28311552	2112104	7018648	18874368	0	9130752	18874368	345472	345472	0	1063167	0	
28311552	28311552	2050696	7080056	18874368	0	9130752	18874368	306256	306256	0	1013077	0	
28311552	28311552	1960712	7170040	18874368	0	9130752	18874368	300436	300436	0	1108021	0	
28311552	28311552	2093468	7037284	18874368	0	9130752	18874368	325840	325840	0	1042988	0	
28311552	28311552	2064848	7065904	18874368	0	9130752	18874368	309300	309300	0	1116655	0	
28311552	28311552	1972356	7158396	18874368	0	9130752	18874368	302772	302772	0	1157732	0	
28311552	28311552	1956588	7174164	18874368	0	9130752	18874368	298280	298280	0	1133918	0	
28311552	28311552	1977536	7153216	18874368	0	9130752	18874368	303336	303336	0	1144700	0	
28311552	28311552	1982104	7148648	18874368	0	9130752	18874368	302612	302612	0	1275011	0	
28311552	28311552	1941852	7188900	18874368	0	9130752	18874368	294404	294404	0	1121637	0	
28311552	28311552	1918412	7212340	18874368	0	9130752	18874368	292436	292436	0	1190054	0	
28311552	28311552	2054132	7076620	18874368	0	9130752	18874368	339960	339960	0	1209025	0	
28311552	28311552	2153740	6977012	18874368	0	9130752	18874368	332200	332200	0	1224312	0	
28311552	28311552	2187316	6943436	18874368	0	9130752	18874368	335320	335320	0	1251491	0	
28311552	28311552	2187344	6943408	18874368	0	9130752	18874368	336312	336312	0	1915138	0	
28311552	28311552	2064764	7065988	18874368	0	9130752	18874368	309812	309812	0	1211200	0	
28311552	28311552	2049132	7081620	18874368	0	9130752	18874368	316696	316696	0	1161759	0	
28311552	28311552	2108740	7022012	18874368	0	9130752	18874368	322996	322996	0	1091980	0	
28311552	28311552	2016760	7113992	18874368	0	9130752	18874368	303056	303056	0	1133378	0	
28311552	28311552	1960780	7169972	18874368	0	9130752	18874368	301156	301156	0	1100042	0	
28311552	28311552	1984888	7145864	18874368	0	9130752	18874368	303716	303716	0	1149768	0	
28311552	28311552	1951076	7179676	18874368	0	9130752	18874368	295184	295184	0	1039821	0	
28311552	28311552	1933960	7196792	18874368	0	9130752	18874368	296092	296092	0	1122831	0	
28311552	28311552	1929932	7200820	18874368	0	9130752	18874368	292492	292492	0	1432409	0	
28311552	28311552	1919768	7210984	18874368	0	9130752	18874368	290640	290640	0	1155833	0	
28311552	28311552	1933088	7197664	18874368	0	9130752	18874368	297020	297020	0	1135862	0	
28311552	28311552	1959936	7170816	18874368	0	9130752	18874368	299536	299536	0	1166279	0	
28311552	28311552	2090796	7039956	18874368	0	9130752	18874368	356384	356384	0	1149747	0	
28311552	28311552	2153780	6976972	18874368	0	9130752	18874368	331460	331460	0	1182034	0	
28311552	28311552	2079828	7050924	18874368	0	9130752	18874368	312716	312716	0	1026922	0	
28311552	28311552	1983320	7147432	18874368	0	9130752	18874368	302168	302168	0	1485041	0	
28311552	28311552	2078900	7051852	18874368	0	9130752	18874368	323264	323264	0	1189503	0	
28311552	28311552	2175436	6955316	18874368	0	9130752	18874368	334240	334240	0	1070080	0	
28311552	28311552	2065220	7065532	18874368	0	9130752	18874368	310592	310592	0	1137614	0	
28311552	28311552	1941756	7188996	18874368	0	9130752	18874368	295032	295032	0	1137108	0	
28311552	28311552	1934736	7196016	18874368	0	9130752	18874368	294852	294852	0	1194842	0	
28311552	28311552	1929904	7200848	18874368	0	9130752	18874368	292560	292560	0	1093977	0	
28311552	28311552	1949368	7181384	18874368	0	9130752	18874368	299804	299804	0	1457526	0	
28311552	28311552	2078776	7051976	18874368	0	9130752	18874368	311812	311812	0	1119754	0	
28311552	28311552	2065276	7065476	18874368	0	9130752	18874368	311188	311188	0	1110084	0	
28311552	28311552	2106524	7024228	18874368	0	9130752	18874368	328308	328308	0	1289628	0	
28311552	28311552	2079428	7051324	18874368	0	9130752	18874368	311140	311140	0	1200838	0	
28311552	28311552	2105748	7025004	18874368	0	9130752	18874368	327268	327268	0	1282563	0	
28311552	28311552	2187052	6943700	18874368	0	9130752	18874368	333924	333924	0	1213938	0	
