b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
3145728	3145728	1014516	12	2097152	116472	898056	2097152	919008	830400	0	1646908	100	
3145728	3145728	1014520	8	2097152	582000	432528	2097152	618636	88608	0	698184	100	
3145728	3145728	1014508	20	2097152	156332	858196	2097152	612376	477516	0	1261486	90	
3145728	3145728	1014528	0	2097152	202712	811816	2097152	260620	81068	0	524061	60	
3145728	3145728	1014528	0	2097152	203548	810980	2097152	343432	165084	0	633941	91	
3145728	3145728	1014508	20	2097152	200920	813608	2097152	357424	174484	0	712360	97	
3145728	3145728	934540	79988	2097152	0	1014528	2097152	249884	249884	0	1180504	136	
3145728	3145728	1014512	16	2097152	226680	787848	2097152	225396	0	0	445944	0	
3145728	3145728	812224	202304	2097152	0	1014528	2097152	252728	252728	0	1568420	112	
3145728	3145728	1014528	0	2097152	256460	758068	2097152	225400	0	0	453605	0	
3145728	3145728	900036	114492	2097152	0	1014528	2097152	265288	265288	0	1341338	117	
3145728	3145728	1014516	12	2097152	225736	788792	2097152	225372	0	0	444789	0	
3145728	3145728	749944	264584	2097152	0	1014528	2097152	234480	234480	0	1205289	104	
3145728	3145728	1014516	12	2097152	255704	758824	2097152	225412	0	0	467727	0	
3145728	3145728	784824	229704	2097152	0	1014528	2097152	248212	248212	0	1268864	110	
3145728	3145728	1014512	16	2097152	228596	785932	2097152	225448	0	0	463276	0	
3145728	3145728	731100	283428	2097152	0	1014528	2097152	232072	232072	0	1246481	102	
3145728	3145728	1014528	0	2097152	253896	760632	2097152	225360	0	0	624291	0	
3145728	3145728	730228	284300	2097152	0	1014528	2097152	239016	239016	0	1153676	106	
3145728	3145728	1014528	0	2097152	257492	757036	2097152	231396	0	0	460807	0	
3145728	3145728	746456	268072	2097152	0	1014528	2097152	240792	240792	0	1202375	104	
3145728	3145728	1014512	16	2097152	228068	786460	2097152	225264	0	0	447504	0	
3145728	3145728	797408	217120	2097152	0	1014528	2097152	257380	257380	0	1391858	114	
3145728	3145728	1014528	0	2097152	254640	759888	2097152	225288	0	0	485565	0	
3145728	3145728	809176	205352	2097152	0	1014528	2097152	241756	241756	0	1223480	107	
3145728	3145728	1014528	0	2097152	254468	760060	2097152	225304	0	0	435274	0	
3145728	3145728	804648	209880	2097152	0	1014528	2097152	250072	250072	0	1295373	110	
3145728	3145728	1014516	12	2097152	229040	785488	2097152	225412	0	0	477757	0	
