b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
31457280	31457280	10056332	10234228	20971520	2676896	17613664	20971520	6662596	4519844	0	1408300	99	
31457280	31457280	10119520	10171040	20971520	3959576	16330984	20971520	5468460	2046540	0	913179	95	
31457280	31457280	10075132	10215428	20971520	3203676	17086884	20971520	6156572	3413228	0	1080278	99	
31457280	31457280	10109272	10181288	20971520	3564524	16726036	20971520	5755632	2734668	0	999923	99	
31457280	31457280	10095472	10195088	20971520	5366020	14924540	20971520	4433400	0	0	750660	0	
31457280	31457280	10082112	10208448	20971520	2557284	17733276	20971520	6486328	4424708	0	1206708	99	
31457280	31457280	10117036	10173524	20971520	3970584	16319976	20971520	5351540	2052956	0	1012903	99	
31457280	31457280	10070280	10220280	20971520	3302168	16988392	20971520	5985172	3289908	0	1091715	99	
31457280	31457280	10075120	10215440	20971520	5364312	14926248	20971520	4391100	0	0	741958	0	
31457280	31457280	10080804	10209756	20971520	2611684	17678876	20971520	6443904	4382424	0	1229603	99	
31457280	31457280	10076152	10214408	20971520	3951308	16339252	20971520	5353016	2052804	0	1097138	99	
31457280	31457280	10082360	10208200	20971520	3218356	17072204	20971520	6038516	3291532	0	1175012	99	
31457280	31457280	10123604	10166956	20971520	3750192	16540368	20971520	5758208	2738304	0	1010006	99	
31457280	31457280	10075072	10215488	20971520	3298020	16992540	20971520	5756572	3011228	0	1085381	99	
31457280	31457280	10127760	10162800	20971520	3649248	16641312	20971520	5757424	2736680	0	1092373	99	
31457280	31457280	10075036	10215524	20971520	5212556	15078004	20971520	4390340	0	0	832278	0	
31457280	31457280	10140416	10150144	20971520	2609124	17681436	20971520	6579556	4381648	0	1291053	99	
31457280	31457280	10143348	10147212	20971520	3973208	16317352	20971520	5489096	2189216	0	1160980	99	
31457280	31457280	10070536	10220024	20971520	3201948	17088612	20971520	5987472	3291204	0	1143250	99	
31457280	31457280	10075380	10215180	20971520	3651008	16639552	20971520	5620428	2600352	0	1117978	96	
31457280	31457280	10070672	10219888	20971520	3461304	16829256	20971520	5844548	3011392	0	1026996	99	
31457280	31457280	10075180	10215380	20971520	3336360	16954200	20971520	5619752	2737252	0	1038857	96	
31457280	31457280	10070632	10219928	20971520	3551336	16739224	20971520	5842460	2873816	0	1083385	99	
31457280	31457280	10075368	10215192	20971520	3500808	16789752	20971520	5754780	2872736	0	1153169	96	
31457280	31457280	10124628	10165932	20971520	3463536	16827024	20971520	5755440	2873356	0	1185977	99	
31457280	31457280	10087404	10203156	20971520	3463696	16826864	20971520	5756472	2873412	0	1412171	99	
31457280	31457280	10127976	10162584	20971520	5398196	14892364	20971520	4446216	0	0	739805	0	
31457280	31457280	10116852	10173708	20971520	2536384	17754176	20971520	6498852	4437532	0	1575441	99	
