b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
11010048	11010048	3462032	3639664	7340032	969856	6131840	7340032	2436768	1659596	0	697589	99	
11010048	11010048	3483788	3617908	7340032	1472840	5628856	7340032	1916112	681160	0	557240	87	
11010048	11010048	3538332	3563364	7340032	1128180	5973516	7340032	2190640	1226304	0	585886	99	
11010048	11010048	3541468	3560228	7340032	1377372	5724324	7340032	2054468	955700	0	535417	99	
11010048	11010048	3519472	3582224	7340032	1148700	5952996	7340032	2055496	1090132	0	581119	99	
11010048	11010048	3484132	3617564	7340032	1307220	5794476	7340032	2055208	956716	0	486456	99	
11010048	11010048	3468996	3632700	7340032	1311864	5789832	7340032	2145860	1089836	0	608285	99	
11010048	11010048	3463116	3638580	7340032	1311616	5790080	7340032	2059288	960148	0	488429	90	
11010048	11010048	3472528	3629168	7340032	1941440	5160256	7340032	1552420	0	0	447942	0	
11010048	11010048	3481280	3620416	7340032	820668	6281028	7340032	2241088	1543780	0	628589	99	
11010048	11010048	3492404	3609292	7340032	1419944	5681752	7340032	1928776	688668	0	565299	98	
11010048	11010048	3532536	3569160	7340032	1128480	5973216	7340032	2198608	1231464	0	702083	99	
11010048	11010048	3520452	3581244	7340032	1316016	5785680	7340032	2062296	958500	0	726579	99	
11010048	11010048	3496348	3605348	7340032	1145828	5955868	7340032	2061944	1095140	0	563355	99	
11010048	11010048	3545536	3556160	7340032	1941448	5160248	7340032	1558884	0	0	396628	0	
11010048	11010048	3492744	3608952	7340032	795988	6305708	7340032	2243416	1550244	0	679321	99	
11010048	11010048	3537276	3564420	7340032	1439364	5662332	7340032	1925312	684532	0	501575	98	
11010048	11010048	3476228	3625468	7340032	1088628	6013068	7340032	2198740	1232128	0	580054	99	
11010048	11010048	3550196	3551500	7340032	1345420	5756276	7340032	2061272	957972	0	531570	99	
11010048	11010048	3527560	3574136	7340032	1125772	5975924	7340032	2061316	1094644	0	588763	99	
11010048	11010048	3516828	3584868	7340032	1341060	5760636	7340032	2061600	958016	0	537903	99	
11010048	11010048	3523128	3578568	7340032	1165172	5936524	7340032	2067572	1094944	0	605455	99	
11010048	11010048	3487468	3614228	7340032	1369100	5732596	7340032	2066948	963988	0	638311	99	
11010048	11010048	3475860	3625836	7340032	1922144	5179552	7340032	1604732	0	0	329948	0	
11010048	11010048	3475860	3625836	7340032	1021000	6080696	7340032	2288760	1508844	0	740245	94	
11010048	11010048	3475848	3625848	7340032	1433740	5667956	7340032	1874396	684040	0	566032	87	
11010048	11010048	3519956	3581740	7340032	1271892	5829804	7340032	2060780	1094480	0	544633	91	
11010048	11010048	3475812	3625884	7340032	1306932	5794764	7340032	2011168	957660	0	541272	99	
11010048	11010048	3527180	3574516	7340032	1335592	5766104	7340032	2060736	957632	0	653780	90	
11010048	11010048	3517780	3583916	7340032	1189428	5912268	7340032	2060908	1094464	0	539113	99	
11010048	11010048	3476068	3625628	7340032	1420644	5681052	7340032	2011688	957816	0	632062	99	
11010048	11010048	3511624	3590072	7340032	1183420	5918276	7340032	1930768	957996	0	555936	90	
11010048	11010048	3476068	3625628	7340032	1311992	5789704	7340032	2017644	964132	0	606239	99	
11010048	11010048	3533432	3568264	7340032	1370888	5730808	7340032	2060960	957648	0	516964	90	
11010048	11010048	3483164	3618532	7340032	1156140	5945556	7340032	2061152	1094656	0	548121	99	
11010048	11010048	3547580	3554116	7340032	1345024	5756672	7340032	2062104	957844	0	636193	99	
11010048	11010048	3527248	3574448	7340032	1172860	5928836	7340032	2062048	1095608	0	687167	99	
11010048	11010048	3495200	3606496	7340032	1386172	5715524	7340032	2065344	957800	0	1028469	99	
11010048	11010048	3545896	3555800	7340032	1826424	5275272	7340032	1559736	0	0	420778	0	
11010048	11010048	3476488	3625208	7340032	959320	6142376	7340032	2331628	1551072	0	829100	99	
11010048	11010048	3476488	3625208	7340032	1408052	5693644	7340032	1876032	684688	0	465583	87	
11010048	11010048	3492328	3609368	7340032	1116352	5985344	7340032	2062420	1095476	0	556155	91	
11010048	11010048	3510156	3591540	7340032	1402848	5698848	7340032	2062052	958288	0	540363	99	
11010048	11010048	3514632	3587064	7340032	1269720	5831976	7340032	2061408	1095124	0	654082	99	
11010048	11010048	3475824	3625872	7340032	1303920	5797776	7340032	2011188	957628	0	533558	99	
11010048	11010048	3456488	3645208	7340032	1308776	5792920	7340032	2017716	957696	0	524679	90	
11010048	11010048	3529624	3572072	7340032	1353944	5747752	7340032	2067600	964156	0	561509	90	
11010048	11010048	3536312	3565384	7340032	1157344	5944352	7340032	2061580	1094776	0	565096	99	
11010048	11010048	3548764	3552932	7340032	1371220	5730476	7340032	2061588	958148	0	524446	99	
11010048	11010048	3492272	3609424	7340032	1179892	5921804	7340032	2061416	1094784	0	566471	99	
11010048	11010048	3475836	3625860	7340032	1296432	5805264	7340032	2011512	957980	0	590314	99	
11010048	11010048	3518568	3583128	7340032	1383596	5718100	7340032	2060760	957668	0	565156	90	
11010048	11010048	3495360	3606336	7340032	1167144	5934552	7340032	2060744	1094448	0	561191	99	
11010048	11010048	3487468	3614228	7340032	1325720	5775976	7340032	2060784	957656	0	699097	99	
11010048	11010048	3505520	3596176	7340032	1185448	5916248	7340032	2060796	1094476	0	665308	99	
11010048	11010048	3475788	3625908	7340032	1306204	5795492	7340032	2011176	957680	0	547247	99	
11010048	11010048	3527548	3574148	7340032	1339472	5762224	7340032	2061516	957632	0	701383	90	
11010048	11010048	3521840	3579856	7340032	1193780	5907916	7340032	2063032	1095244	0	783920	99	
11010048	11010048	3476240	3625456	7340032	1240784	5860912	7340032	2013172	959148	0	616049	99	
11010048	11010048	3538208	3563488	7340032	1366672	5735024	7340032	2061416	958148	0	857784	90	
11010048	11010048	3510456	3591240	7340032	1845940	5255756	7340032	1571308	0	0	438410	0	
11010048	11010048	3480748	3620948	7340032	802668	6299028	7340032	2255544	1562652	0	779961	99	
11010048	11010048	3544564	3557132	7340032	1439332	5662364	7340032	1925120	684236	0	522759	98	
11010048	11010048	3477292	3624404	7340032	1379320	5722376	7340032	2198900	1232208	0	650523	99	
11010048	11010048	3492900	3608796	7340032	1148156	5953540	7340032	1924768	958020	0	645485	99	
11010048	11010048	3540068	3561628	7340032	1279544	5822152	7340032	2061760	958084	0	652029	99	
11010048	11010048	3481008	3620688	7340032	1147400	5954296	7340032	2061692	1095012	0	729032	99	
11010048	11010048	3539824	3561872	7340032	1303224	5798472	7340032	2067668	958016	0	621950	99	
11010048	11010048	3480808	3620888	7340032	1147916	5953780	7340032	2067484	1100992	0	584490	99	
11010048	11010048	3539708	3561988	7340032	1314940	5786756	7340032	2061292	957832	0	703039	99	
11010048	11010048	3494968	3606728	7340032	1152576	5949120	7340032	2061104	1094800	0	634655	99	
11010048	11010048	3544148	3557548	7340032	1312504	5789192	7340032	2060516	957656	0	685886	99	
11010048	11010048	3492556	3609140	7340032	1179056	5922640	7340032	2060540	1094196	0	617511	99	
11010048	11010048	3476220	3625476	7340032	1301944	5799752	7340032	2011436	957696	0	533752	99	
11010048	11010048	3523352	3578344	7340032	1399960	5701736	7340032	2061000	957872	0	605221	90	
11010048	11010048	3512332	3589364	7340032	1182656	5919040	7340032	2060952	1094480	0	625126	99	
11010048	11010048	3476444	3625252	7340032	1165096	5936600	7340032	2011376	957812	0	574809	99	
11010048	11010048	3531676	3570020	7340032	1359360	5742336	7340032	2060996	957672	0	654337	90	
11010048	11010048	3541648	3560048	7340032	1185740	5915956	7340032	2061192	1094660	0	561184	99	
11010048	11010048	3476320	3625376	7340032	1307780	5793916	7340032	2011448	957884	0	589748	99	
11010048	11010048	3529392	3572304	7340032	1343240	5758456	7340032	2060840	957684	0	602419	90	
11010048	11010048	3525540	3576156	7340032	1187432	5914264	7340032	2060684	1094520	0	658809	99	
11010048	11010048	3476544	3625152	7340032	1349516	5752180	7340032	2011704	957516	0	682002	99	
11010048	11010048	3476548	3625148	7340032	1193328	5908368	7340032	2012232	958316	0	605678	90	
11010048	11010048	3492736	3608960	7340032	1348468	5753228	7340032	2061844	958028	0	618374	90	
11010048	11010048	3531016	3570680	7340032	1199752	5901944	7340032	2062320	1095164	0	706107	99	
