b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
28311552	28311552	9070700	9190804	18874368	2381568	15879936	18874368	6030416	4109060	0	1132925	99	
28311552	28311552	9089180	9172324	18874368	3667928	14593576	18874368	4925116	1912404	0	1011762	99	
28311552	28311552	9124928	9136576	18874368	2893052	15368452	18874368	5465988	3004020	0	963949	99	
28311552	28311552	9064292	9197212	18874368	3249040	15012464	18874368	5203848	2453304	0	974141	99	
28311552	28311552	9091232	9170272	18874368	3044256	15217248	18874368	5351256	2741864	0	1002101	99	
28311552	28311552	9055740	9205764	18874368	4765500	13496004	18874368	3973516	0	0	701810	0	
28311552	28311552	9106580	9154924	18874368	2227776	16033728	18874368	5802152	3877616	0	1090014	97	
28311552	28311552	9085184	9176320	18874368	3693644	14567860	18874368	4940944	1915856	0	900158	99	
28311552	28311552	9060520	9200984	18874368	2753488	15508016	18874368	5351148	3016400	0	1045299	99	
28311552	28311552	9060448	9201056	18874368	3303528	14957976	18874368	5070916	2326072	0	999543	99	
28311552	28311552	9055972	9205532	18874368	4765008	13496496	18874368	3983940	0	0	642552	0	
28311552	28311552	9106112	9155392	18874368	2283384	15978120	18874368	5812300	3888040	0	1204075	97	
28311552	28311552	9072308	9189196	18874368	3637796	14623708	18874368	4941072	1915596	0	996352	99	
28311552	28311552	9060772	9200732	18874368	2905908	15355596	18874368	5352508	3016796	0	969651	99	
28311552	28311552	9103936	9157568	18874368	3364048	14897456	18874368	5074180	2327048	0	877887	99	
28311552	28311552	9069212	9192292	18874368	2959156	15302348	18874368	5211496	2738468	0	951357	99	
28311552	28311552	9055856	9205648	18874368	3343652	14917852	18874368	5159788	2464364	0	971673	99	
28311552	28311552	9055740	9205764	18874368	4918740	13342764	18874368	3972668	0	0	719663	0	
28311552	28311552	9112864	9148640	18874368	2383364	15878140	18874368	5800748	3876768	0	1182487	97	
28311552	28311552	9060508	9200996	18874368	3366972	14894532	18874368	4803136	1915316	0	991286	99	
28311552	28311552	9072088	9189416	18874368	2881400	15380104	18874368	5351656	2879128	0	1115179	99	
28311552	28311552	9077612	9183892	18874368	3301780	14959724	18874368	5209968	2463848	0	939012	99	
28311552	28311552	9072544	9188960	18874368	3076480	15185024	18874368	5346660	2737456	0	1001940	99	
28311552	28311552	9060748	9200756	18874368	3081368	15180136	18874368	5209756	2600516	0	895888	99	
28311552	28311552	9065972	9195532	18874368	3088228	15173276	18874368	5210640	2600552	0	1009011	99	
28311552	28311552	9074396	9187108	18874368	3094880	15166624	18874368	5209976	2601404	0	1055752	99	
28311552	28311552	9079444	9182060	18874368	3312960	14948544	18874368	5207684	2599888	0	983477	99	
28311552	28311552	9056180	9205324	18874368	3087868	15173636	18874368	5157804	2599108	0	1061812	99	
28311552	28311552	9056224	9205280	18874368	4855876	13405628	18874368	3972044	0	0	876041	0	
28311552	28311552	9127000	9134504	18874368	2368424	15893080	18874368	5800664	3876140	0	1284977	97	
28311552	28311552	9060924	9200580	18874368	3683788	14577716	18874368	4805400	1915824	0	1021651	99	
28311552	28311552	9060712	9200792	18874368	2792796	15468708	18874368	5216172	2880876	0	1084965	99	
28311552	28311552	9060892	9200612	18874368	3169148	15092356	18874368	5073160	2326624	0	1062955	99	
28311552	28311552	9090052	9171452	18874368	3216584	15044920	18874368	5347548	2737820	0	1118483	99	
28311552	28311552	9067860	9193644	18874368	3053248	15208256	18874368	5209636	2601056	0	1030925	99	
28311552	28311552	9056244	9205260	18874368	3381896	14879608	18874368	5296460	2599896	0	1066135	99	
28311552	28311552	9126064	9135440	18874368	3116372	15145132	18874368	5209932	2600660	0	963437	96	
28311552	28311552	9103140	9158364	18874368	3302600	14958904	18874368	5209072	2600584	0	988598	99	
