b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
29884416	29884416	9553004	9723028	19922944	2539800	16736232	19922944	6390136	4383616	0	1253415	99	
29884416	29884416	9615136	9660896	19922944	4012612	15263420	19922944	5195692	1910324	0	969412	95	
29884416	29884416	9582436	9693596	19922944	3101620	16174412	19922944	5881356	3276668	0	1028814	99	
29884416	29884416	9579524	9696508	19922944	3595424	15680608	19922944	5480124	2596024	0	1022731	99	
29884416	29884416	9579832	9696200	19922944	3195228	16080804	19922944	5484452	2875436	0	1106070	99	
29884416	29884416	9579464	9696568	19922944	5211908	14064124	19922944	4255184	0	0	680719	0	
29884416	29884416	9579564	9696468	19922944	2285772	16990260	19922944	6171352	4246520	0	1259384	99	
29884416	29884416	9563160	9712872	19922944	3971968	15304064	19922944	5165164	1916168	0	955850	99	
29884416	29884416	9581172	9694860	19922944	2969116	16306916	19922944	5624484	3153096	0	1135257	97	
29884416	29884416	9592836	9683196	19922944	3494296	15781736	19922944	5344356	2462712	0	1187561	99	
29884416	29884416	9604580	9671452	19922944	5082328	14193704	19922944	4158728	0	0	648192	0	
29884416	29884416	9579852	9696180	19922944	2583096	16692936	19922944	6211196	4150052	0	1244322	99	
29884416	29884416	9568060	9707972	19922944	3666236	15609796	19922944	5078080	2052480	0	869713	99	
29884416	29884416	9583188	9692844	19922944	3076120	16199912	19922944	5627048	3016908	0	1043664	99	
29884416	29884416	9622196	9653836	19922944	3404340	15871692	19922944	5485760	2601476	0	984836	99	
29884416	29884416	9600236	9675796	19922944	3305460	15970572	19922944	5620772	2875604	0	1012022	99	
29884416	29884416	9567820	9708212	19922944	3441292	15834740	19922944	5482156	2736504	0	945108	99	
29884416	29884416	9604568	9671464	19922944	4917688	14358344	19922944	4158248	0	0	689294	0	
29884416	29884416	9636064	9639968	19922944	2495820	16780212	19922944	6210380	4149572	0	1285817	99	
29884416	29884416	9606048	9669984	19922944	3843220	15432812	19922944	5215012	2052144	0	1087770	99	
29884416	29884416	9568012	9708020	19922944	3088528	16187504	19922944	5626540	3154204	0	1011889	99	
29884416	29884416	9635656	9640376	19922944	3428480	15847552	19922944	5346636	2463656	0	958860	99	
29884416	29884416	9625600	9650432	19922944	3402456	15873576	19922944	5620340	2874276	0	971963	99	
29884416	29884416	9598568	9677464	19922944	3367576	15908456	19922944	5483116	2737376	0	970745	99	
29884416	29884416	9633580	9642452	19922944	3206112	16069920	19922944	5482252	2737068	0	1067137	99	
