b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
1572864	1572864	507260	4	1048576	5148	502116	1048576	102292	97144	0	223275	95	
1572864	1572864	507104	160	1048576	6424	500840	1048576	8312	1888	0	71862	36	
1572864	1572864	507104	160	1048576	6172	501092	1048576	7396	1224	0	65181	19	
1572864	1572864	507248	16	1048576	3408	503856	1048576	3660	252	0	66300	4	
1572864	1572864	507172	92	1048576	1676	505588	1048576	2928	1252	0	72244	36	
1572864	1572864	507248	16	1048576	6396	500868	1048576	6396	0	0	67376	0	
1572864	1572864	507256	8	1048576	4920	502344	1048576	5424	504	0	64408	7	
1572864	1572864	506976	288	1048576	3284	503980	1048576	3284	0	0	60705	0	
1572864	1572864	507260	4	1048576	2764	504500	1048576	2764	0	0	57713	0	
1572864	1572864	506492	772	1048576	2020	505244	1048576	2236	216	0	56923	7	
1572864	1572864	507256	8	1048576	2464	504800	1048576	2908	444	0	62497	21	
1572864	1572864	507260	4	1048576	6528	500736	1048576	6528	0	0	58422	0	
1572864	1572864	507088	176	1048576	3540	503724	1048576	3540	0	0	62637	0	
1572864	1572864	507084	180	1048576	5696	501568	1048576	6092	396	0	67767	11	
1572864	1572864	507088	176	1048576	5624	501640	1048576	7088	1464	0	61561	25	
1572864	1572864	507108	156	1048576	7040	500224	1048576	7088	48	0	62429	0	
1572864	1572864	507196	68	1048576	6536	500728	1048576	7208	672	0	66007	9	
1572864	1572864	507252	12	1048576	2652	504612	1048576	2820	168	0	79687	2	
1572864	1572864	507252	12	1048576	3636	503628	1048576	3636	0	0	57748	0	
1572864	1572864	506904	360	1048576	1648	505616	1048576	1648	0	0	57732	0	
1572864	1572864	507244	20	1048576	3436	503828	1048576	3508	72	0	78949	4	
1572864	1572864	507264	0	1048576	5760	501504	1048576	6840	1080	0	74915	31	
1572864	1572864	507248	16	1048576	7584	499680	1048576	7584	0	0	62911	0	
1572864	1572864	507248	16	1048576	5024	502240	1048576	5408	384	0	45943	5	
1572864	1572864	507132	132	1048576	6236	501028	1048576	6236	0	0	38576	0	
1572864	1572864	507120	144	1048576	2428	504836	1048576	2428	0	0	55941	0	
1572864	1572864	507116	148	1048576	5128	502136	1048576	5128	0	0	63119	0	
1572864	1572864	507216	48	1048576	2016	505248	1048576	2016	0	0	55953	0	
1572864	1572864	507092	172	1048576	5920	501344	1048576	5920	0	0	57930	0	
1572864	1572864	507244	20	1048576	6476	500788	1048576	6476	0	0	58510	0	
1572864	1572864	507208	56	1048576	2692	504572	1048576	2692	0	0	56219	0	
1572864	1572864	507252	12	1048576	3636	503628	1048576	3636	0	0	56028	0	
1572864	1572864	506560	704	1048576	1576	505688	1048576	1576	0	0	56683	0	
1572864	1572864	506932	332	1048576	2728	504536	1048576	2728	0	0	55329	0	
1572864	1572864	507256	8	1048576	6660	500604	1048576	6660	0	0	61979	0	
1572864	1572864	507260	4	1048576	7424	499840	1048576	7424	0	0	74983	0	
1572864	1572864	507208	56	1048576	6664	500600	1048576	7268	604	0	93046	8	
1572864	1572864	507000	264	1048576	2688	504576	1048576	3180	492	0	61346	7	
1572864	1572864	507184	80	1048576	3252	504012	1048576	3252	0	0	57177	0	
