b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
6291456	6291456	2029040	16	4194304	38536	1990520	4194304	106992	100736	0	315485	96	
6291456	6291456	2028900	156	4194304	6708	2022348	4194304	6764	56	0	78339	0	
6291456	6291456	2029052	4	4194304	2360	2026696	4194304	3716	1356	0	73464	20	
6291456	6291456	2028880	176	4194304	5408	2023648	4194304	5408	0	0	74152	0	
6291456	6291456	2028856	200	4194304	3956	2025100	4194304	5672	1716	0	80062	31	
6291456	6291456	2028980	76	4194304	2460	2026596	4194304	4068	1608	0	79944	40	
6291456	6291456	2029036	20	4194304	2932	2026124	4194304	2932	0	0	67247	0	
6291456	6291456	2028808	248	4194304	6412	2022644	4194304	7180	768	0	73952	26	
6291456	6291456	2029016	40	4194304	3676	2025380	4194304	3676	0	0	69203	0	
6291456	6291456	2028916	140	4194304	5352	2023704	4194304	6064	712	0	76481	19	
6291456	6291456	2028900	156	4194304	5576	2023480	4194304	5576	0	0	66111	0	
6291456	6291456	2029008	48	4194304	6144	2022912	4194304	6144	0	0	63384	0	
6291456	6291456	2028988	68	4194304	5128	2023928	4194304	5128	0	0	67005	0	
6291456	6291456	2029000	56	4194304	6480	2022576	4194304	6480	0	0	64506	0	
6291456	6291456	2029024	32	4194304	6620	2022436	4194304	7020	400	0	139478	6	
6291456	6291456	2028968	88	4194304	5576	2023480	4194304	6500	924	0	76572	13	
6291456	6291456	2028996	60	4194304	2144	2026912	4194304	2144	0	0	67374	0	
6291456	6291456	2029020	36	4194304	5800	2023256	4194304	5800	0	0	65897	0	
6291456	6291456	2028780	276	4194304	6628	2022428	4194304	6628	0	0	107311	0	
6291456	6291456	2029048	8	4194304	6592	2022464	4194304	6592	0	0	76752	0	
6291456	6291456	2028896	160	4194304	7212	2021844	4194304	7212	0	0	72656	0	
6291456	6291456	2029012	44	4194304	4904	2024152	4194304	6540	1636	0	79583	22	
6291456	6291456	2029028	28	4194304	5920	2023136	4194304	5920	0	0	66781	0	
6291456	6291456	2028932	124	4194304	6476	2022580	4194304	6476	0	0	67870	0	
6291456	6291456	2029056	0	4194304	2240	2026816	4194304	2240	0	0	65232	0	
