b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
9437184	9437184	3043580	4	6291456	34444	3009140	6291456	104676	100720	0	339103	96	
9437184	9437184	3043480	104	6291456	3988	3039596	6291456	5188	1200	0	97992	30	
9437184	9437184	3043556	28	6291456	6072	3037512	6291456	7032	960	0	88371	24	
9437184	9437184	3043428	156	6291456	5920	3037664	6291456	6640	720	0	83545	11	
9437184	9437184	3043552	32	6291456	3368	3040216	6291456	3368	0	0	73711	0	
9437184	9437184	3043168	416	6291456	4716	3038868	6291456	5172	456	0	101269	13	
9437184	9437184	3043548	36	6291456	37440	3006144	6291456	7384	1924	0	92888	40	
9437184	9437184	3043508	76	6291456	2920	3040664	6291456	3028	108	0	77621	1	
9437184	9437184	3043444	140	6291456	4368	3039216	6291456	4368	0	0	66877	0	
9437184	9437184	3043552	32	6291456	2864	3040720	6291456	3948	1084	0	82769	24	
9437184	9437184	3043496	88	6291456	6252	3037332	6291456	6252	0	0	72416	0	
9437184	9437184	3043576	8	6291456	3700	3039884	6291456	3700	0	0	72020	0	
9437184	9437184	3043568	16	6291456	4076	3039508	6291456	4076	0	0	71220	0	
9437184	9437184	3043584	0	6291456	3012	3040572	6291456	3012	0	0	74636	0	
9437184	9437184	3043564	20	6291456	5100	3038484	6291456	5968	868	0	88944	28	
9437184	9437184	3043576	8	6291456	4300	3039284	6291456	4300	0	0	74633	0	
