b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
7864320	7864320	2536276	2536364	5242880	38088	5034552	5242880	107728	99796	0	211575	96	
7864320	7864320	2536308	2536332	5242880	8648	5063992	5242880	10472	1824	0	87643	22	
7864320	7864320	2536184	2536456	5242880	2864	5069776	5242880	4352	1488	0	81389	17	
7864320	7864320	2536308	2536332	5242880	2236	5070404	5242880	2308	72	0	79062	2	
7864320	7864320	2535724	2536916	5242880	1576	5071064	5242880	2020	444	0	73396	19	
7864320	7864320	2536320	2536320	5242880	848	5071792	5242880	848	0	0	68846	0	
7864320	7864320	2536320	2536320	5242880	4596	5068044	5242880	4980	384	0	73880	45	
7864320	7864320	2536252	2536388	5242880	5576	5067064	5242880	6672	1096	0	75883	23	
7864320	7864320	2536196	2536444	5242880	3100	5069540	5242880	3100	0	0	69456	0	
7864320	7864320	2536316	2536324	5242880	2360	5070280	5242880	2360	0	0	64855	0	
7864320	7864320	2536172	2536468	5242880	7104	5065536	5242880	7104	0	0	73098	0	
7864320	7864320	2536300	2536340	5242880	3280	5069360	5242880	4016	736	0	76827	10	
7864320	7864320	2536320	2536320	5242880	2460	5070180	5242880	3048	588	0	92953	17	
7864320	7864320	2536252	2536388	5242880	2652	5069988	5242880	2652	0	0	66595	0	
7864320	7864320	2536124	2536516	5242880	1576	5071064	5242880	1576	0	0	61769	0	
7864320	7864320	2536096	2536544	5242880	3580	5069060	5242880	3580	0	0	69837	0	
7864320	7864320	2536176	2536464	5242880	2876	5069764	5242880	3768	892	0	72332	24	
7864320	7864320	2536304	2536336	5242880	5600	5067040	5242880	5600	0	0	68927	0	
7864320	7864320	2536268	2536372	5242880	3144	5069496	5242880	3144	0	0	67239	0	
7864320	7864320	2535700	2536940	5242880	1576	5071064	5242880	1576	0	0	63173	0	
