b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
1572864	1572864	507256	507272	1048576	5732	1008796	1048576	103044	97312	0	131584	95	
1572864	1572864	507248	507280	1048576	4712	1009816	1048576	6652	1940	0	45033	33	
1572864	1572864	506796	507732	1048576	3284	1011244	1048576	4336	1052	0	35910	22	
1572864	1572864	507244	507284	1048576	3792	1010736	1048576	3792	0	0	31732	0	
1572864	1572864	507204	507324	1048576	1104	1013424	1048576	2440	1336	0	34378	35	
1572864	1572864	507260	507268	1048576	1140	1013388	1048576	1524	384	0	31845	34	
1572864	1572864	507164	507364	1048576	1576	1012952	1048576	1576	0	0	62826	0	
1572864	1572864	507260	507268	1048576	3760	1010768	1048576	3760	0	0	65011	0	
1572864	1572864	507248	507280	1048576	2560	1011968	1048576	3424	864	0	61760	22	
1572864	1572864	507136	507392	1048576	3800	1010728	1048576	3800	0	0	32661	0	
1572864	1572864	507248	507280	1048576	3676	1010852	1048576	4120	444	0	32900	11	
1572864	1572864	507236	507292	1048576	2392	1012136	1048576	2392	0	0	25944	0	
1572864	1572864	507256	507272	1048576	2940	1011588	1048576	2940	0	0	28032	0	
1572864	1572864	507112	507416	1048576	5100	1009428	1048576	5100	0	0	32186	0	
1572864	1572864	507184	507344	1048576	2088	1012440	1048576	2088	0	0	26274	0	
1572864	1572864	507104	507424	1048576	5624	1008904	1048576	5624	0	0	30819	0	
1572864	1572864	507240	507288	1048576	2544	1011984	1048576	2592	48	0	29956	0	
1572864	1572864	507152	507376	1048576	5428	1009100	1048576	5428	0	0	30826	0	
1572864	1572864	507264	507264	1048576	6412	1008116	1048576	6712	300	0	31691	5	
1572864	1572864	507228	507300	1048576	5880	1008648	1048576	5880	0	0	35927	0	
1572864	1572864	507264	507264	1048576	3648	1010880	1048576	3852	204	0	34231	3	
1572864	1572864	507252	507276	1048576	5172	1009356	1048576	5844	672	0	37267	18	
1572864	1572864	507236	507292	1048576	1676	1012852	1048576	1748	72	0	28790	1	
1572864	1572864	507056	507472	1048576	5576	1008952	1048576	5576	0	0	27402	0	
1572864	1572864	507104	507424	1048576	6360	1008168	1048576	6360	0	0	31032	0	
1572864	1572864	507224	507304	1048576	2312	1012216	1048576	2420	108	0	31146	1	
1572864	1572864	507216	507312	1048576	5288	1009240	1048576	5288	0	0	29689	0	
