b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
3145728	3145728	1014388	1014668	2097152	37676	1991380	2097152	105760	98568	0	209582	95	
3145728	3145728	1014480	1014576	2097152	7108	2021948	2097152	8724	1616	0	80307	22	
3145728	3145728	1014520	1014536	2097152	5280	2023776	2097152	6532	1252	0	76552	17	
3145728	3145728	1014360	1014696	2097152	2912	2026144	2097152	2912	0	0	64093	0	
3145728	3145728	1014476	1014580	2097152	5448	2023608	2097152	6048	600	0	70730	20	
3145728	3145728	1014472	1014584	2097152	3112	2025944	2097152	4168	1056	0	82260	19	
3145728	3145728	1014516	1014540	2097152	2360	2026696	2097152	2912	552	0	74510	17	
3145728	3145728	1014420	1014636	2097152	4960	2024096	2097152	4960	0	0	146928	0	
3145728	3145728	1014524	1014532	2097152	6604	2022452	2097152	7108	504	0	77455	10	
3145728	3145728	1014516	1014540	2097152	1564	2027492	2097152	1732	168	0	112323	2	
3145728	3145728	1014440	1014616	2097152	5676	2023380	2097152	6960	1284	0	77609	82	
3145728	3145728	1014472	1014584	2097152	2584	2026472	2097152	2584	0	0	75177	0	
3145728	3145728	1014524	1014532	2097152	3316	2025740	2097152	3316	0	0	65645	0	
3145728	3145728	1014508	1014548	2097152	4004	2025052	2097152	4004	0	0	70188	0	
3145728	3145728	1014392	1014664	2097152	3332	2025724	2097152	4976	1644	0	116251	41	
3145728	3145728	1014364	1014692	2097152	5288	2023768	2097152	6272	984	0	71296	29	
3145728	3145728	1014504	1014552	2097152	720	2028336	2097152	1104	384	0	71473	7	
3145728	3145728	1014500	1014556	2097152	2908	2026148	2097152	2908	0	0	65555	0	
3145728	3145728	1014508	1014548	2097152	580	2028476	2097152	800	220	0	64710	7	
3145728	3145728	1014460	1014596	2097152	5576	2023480	2097152	5576	0	0	64912	0	
3145728	3145728	1014444	1014612	2097152	464	2028592	2097152	464	0	0	59127	0	
3145728	3145728	1014520	1014536	2097152	5856	2023200	2097152	5856	0	0	63413	0	
3145728	3145728	1014528	1014528	2097152	976	2028080	2097152	976	0	0	57155	0	
3145728	3145728	1014524	1014532	2097152	6368	2022688	2097152	6368	0	0	63931	0	
3145728	3145728	1014476	1014580	2097152	580	2028476	2097152	580	0	0	78815	0	
3145728	3145728	1014476	1014580	2097152	6412	2022644	2097152	6412	0	0	66549	0	
3145728	3145728	1014376	1014680	2097152	720	2028336	2097152	720	0	0	59583	0	
3145728	3145728	1014496	1014560	2097152	6880	2022176	2097152	6880	0	0	67370	0	
3145728	3145728	1014512	1014544	2097152	4052	2025004	2097152	4628	576	0	65231	8	
3145728	3145728	1014440	1014616	2097152	2084	2026972	2097152	2820	736	0	67744	18	
3145728	3145728	1014528	1014528	2097152	3876	2025180	2097152	4284	408	0	67022	19	
3145728	3145728	1014516	1014540	2097152	2920	2026136	2097152	2920	0	0	63411	0	
3145728	3145728	1014528	1014528	2097152	4536	2024520	2097152	4536	0	0	63405	0	
3145728	3145728	1014336	1014720	2097152	2920	2026136	2097152	2920	0	0	59606	0	
3145728	3145728	1014512	1014544	2097152	4236	2024820	2097152	4236	0	0	60036	0	
3145728	3145728	1014284	1014772	2097152	2920	2026136	2097152	2920	0	0	61811	0	
3145728	3145728	1014524	1014532	2097152	4576	2024480	2097152	4576	0	0	61860	0	
3145728	3145728	1014520	1014536	2097152	2920	2026136	2097152	2920	0	0	60896	0	
3145728	3145728	1014508	1014548	2097152	324	2028732	2097152	324	0	0	57313	0	
3145728	3145728	1014508	1014548	2097152	5696	2023360	2097152	5696	0	0	61467	0	
3145728	3145728	1014476	1014580	2097152	388	2028668	2097152	388	0	0	86922	0	
3145728	3145728	1014348	1014708	2097152	6460	2022596	2097152	6460	0	0	68331	0	
3145728	3145728	1014516	1014540	2097152	4420	2024636	2097152	4736	316	0	73844	4	
3145728	3145728	1014520	1014536	2097152	2920	2026136	2097152	2920	0	0	62132	0	
3145728	3145728	1014512	1014544	2097152	324	2028732	2097152	324	0	0	56806	0	
3145728	3145728	1014492	1014564	2097152	6304	2022752	2097152	6304	0	0	61903	0	
3145728	3145728	1014504	1014552	2097152	388	2028668	2097152	388	0	0	54651	0	
3145728	3145728	1014500	1014556	2097152	5288	2023768	2097152	5288	0	0	60945	0	
3145728	3145728	1014504	1014552	2097152	900	2028156	2097152	900	0	0	113098	0	
3145728	3145728	1014436	1014620	2097152	6412	2022644	2097152	6412	0	0	70636	0	
3145728	3145728	1014480	1014576	2097152	1116	2027940	2097152	1116	0	0	65505	0	
3145728	3145728	1014520	1014536	2097152	6304	2022752	2097152	6304	0	0	63795	0	
