b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
9437184	9437184	3043528	3043640	6291456	35636	6051532	6291456	104884	100496	0	248132	97	
9437184	9437184	3043516	3043652	6291456	3648	6083520	6291456	4512	864	0	80987	19	
9437184	9437184	3043368	3043800	6291456	5624	6081544	6291456	6320	696	0	85778	19	
9437184	9437184	3043584	3043584	6291456	33024	6054144	6291456	5220	3276	0	102369	58	
9437184	9437184	3043572	3043596	6291456	7020	6080148	6291456	8244	1224	0	84421	62	
9437184	9437184	3043452	3043716	6291456	5348	6081820	6291456	5348	0	0	73912	0	
9437184	9437184	3043524	3043644	6291456	5024	6082144	6291456	5244	220	0	101914	4	
9437184	9437184	3043564	3043604	6291456	2452	6084716	6291456	2452	0	0	68785	0	
9437184	9437184	3043420	3043748	6291456	6672	6080496	6291456	6672	0	0	70190	0	
9437184	9437184	3043528	3043640	6291456	2804	6084364	6291456	3780	976	0	76531	14	
9437184	9437184	3043436	3043732	6291456	2164	6085004	6291456	2572	408	0	70670	14	
9437184	9437184	3043584	3043584	6291456	2016	6085152	6291456	2016	0	0	68314	0	
9437184	9437184	3043444	3043724	6291456	5356	6081812	6291456	5356	0	0	93435	0	
9437184	9437184	3043524	3043644	6291456	1084	6086084	6291456	1084	0	0	68186	0	
9437184	9437184	3043376	3043792	6291456	5800	6081368	6291456	6560	760	0	72177	70	
9437184	9437184	3043576	3043592	6291456	5676	6081492	6291456	5676	0	0	67535	0	
