b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
4718592	4718592	1521660	1521924	3145728	360	3043224	3145728	37132	36772	0	86196	98	
4718592	4718592	1521792	1521792	3145728	960	3042624	3145728	960	0	0	38117	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	960	28	0	35655	2	
4718592	4718592	1521700	1521884	3145728	692	3042892	3145728	692	0	0	33052	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	988	56	0	35464	8	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28997	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28664	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28228	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27754	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	40392	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28331	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28686	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28261	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28371	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28094	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28943	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28039	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27769	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28242	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28373	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28408	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27949	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27742	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28488	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27835	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28259	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27824	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27513	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28572	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27688	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27977	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28100	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27917	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27920	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	29451	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	29368	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28618	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28203	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28085	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27758	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27979	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28535	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28218	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28124	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28902	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28162	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28680	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	28059	0	
4718592	4718592	1521792	1521792	3145728	932	3042652	3145728	932	0	0	27797	0	
