b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
23592960	23592960	7608916	7609004	15728640	34604	15183316	15728640	56960	50468	0	220008	92	
23592960	23592960	7608948	7608972	15728640	4080	15213840	15728640	7916	3836	0	86420	59	
23592960	23592960	7608920	7609000	15728640	3968	15213952	15728640	4796	828	0	79590	20	
23592960	23592960	7608932	7608988	15728640	3864	15214056	15728640	3864	0	0	64353	0	
23592960	23592960	7608924	7608996	15728640	4348	15213572	15728640	4628	280	0	61807	7	
23592960	23592960	7608912	7609008	15728640	1872	15216048	15728640	3604	1732	0	61019	39	
23592960	23592960	7608896	7609024	15728640	2344	15215576	15728640	2344	0	0	52734	0	
23592960	23592960	7608924	7608996	15728640	2724	15215196	15728640	2776	52	0	57326	2	
23592960	23592960	7608936	7608984	15728640	2488	15215432	15728640	2488	0	0	53854	0	
23592960	23592960	7608928	7608992	15728640	1980	15215940	15728640	2368	388	0	58313	15	
23592960	23592960	7608952	7608968	15728640	1972	15215948	15728640	1972	0	0	50496	0	
23592960	23592960	7608912	7609008	15728640	1680	15216240	15728640	1732	52	0	52851	2	
23592960	23592960	7608904	7609016	15728640	2392	15215528	15728640	2392	0	0	51165	0	
23592960	23592960	7608928	7608992	15728640	2284	15215636	15728640	2284	0	0	51177	0	
23592960	23592960	7608960	7608960	15728640	2320	15215600	15728640	2332	12	0	53738	0	
23592960	23592960	7608952	7608968	15728640	2244	15215676	15728640	2272	28	0	53688	1	
23592960	23592960	7608948	7608972	15728640	1980	15215940	15728640	1992	12	0	54383	0	
23592960	23592960	7608952	7608968	15728640	1872	15216048	15728640	1872	0	0	48792	0	
23592960	23592960	7608940	7608980	15728640	2040	15215880	15728640	2052	12	0	53665	0	
23592960	23592960	7608916	7609004	15728640	2676	15215244	15728640	2676	0	0	51406	0	
23592960	23592960	7608952	7608968	15728640	1980	15215940	15728640	1992	12	0	53536	0	
23592960	23592960	7608960	7608960	15728640	1812	15216108	15728640	1812	0	0	49505	0	
23592960	23592960	7608892	7609028	15728640	2976	15214944	15728640	2988	12	0	54101	0	
23592960	23592960	7608936	7608984	15728640	2664	15215256	15728640	2664	0	0	48951	0	
23592960	23592960	7608940	7608980	15728640	2272	15215648	15728640	2272	0	0	49084	0	
23592960	23592960	7608948	7608972	15728640	2020	15215900	15728640	2032	12	0	53791	0	
23592960	23592960	7608924	7608996	15728640	2988	15214932	15728640	2988	0	0	51309	0	
23592960	23592960	7608904	7609016	15728640	1692	15216228	15728640	1704	12	0	51516	0	
23592960	23592960	7608948	7608972	15728640	1932	15215988	15728640	1932	0	0	48917	0	
23592960	23592960	7608956	7608964	15728640	1980	15215940	15728640	1992	12	0	50532	0	
23592960	23592960	7608928	7608992	15728640	2364	15215556	15728640	2364	0	0	50711	0	
23592960	23592960	7608932	7608988	15728640	1872	15216048	15728640	1884	12	0	51771	0	
23592960	23592960	7608948	7608972	15728640	2052	15215868	15728640	2052	0	0	49258	0	
23592960	23592960	7608956	7608964	15728640	2824	15215096	15728640	2836	12	0	55615	0	
23592960	23592960	7608924	7608996	15728640	2352	15215568	15728640	2352	0	0	49796	0	
23592960	23592960	7608908	7609012	15728640	2212	15215708	15728640	2212	0	0	49221	0	
23592960	23592960	7608912	7609008	15728640	1932	15215988	15728640	1944	12	0	52760	0	
23592960	23592960	7608924	7608996	15728640	2364	15215556	15728640	2364	0	0	49639	0	
23592960	23592960	7608956	7608964	15728640	3096	15214824	15728640	3108	12	0	55105	0	
23592960	23592960	7608924	7608996	15728640	1872	15216048	15728640	1872	0	0	49289	0	
23592960	23592960	7608944	7608976	15728640	1992	15215928	15728640	2004	12	0	53344	0	
23592960	23592960	7608956	7608964	15728640	1992	15215928	15728640	1992	0	0	48740	0	
23592960	23592960	7608960	7608960	15728640	1960	15215960	15728640	1972	12	0	52662	0	
23592960	23592960	7608944	7608976	15728640	2352	15215568	15728640	2352	0	0	48593	0	
23592960	23592960	7608924	7608996	15728640	2212	15215708	15728640	2212	0	0	49073	0	
23592960	23592960	7608948	7608972	15728640	2364	15215556	15728640	2376	12	0	53945	0	
23592960	23592960	7608908	7609012	15728640	1972	15215948	15728640	1972	0	0	48799	0	
23592960	23592960	7608948	7608972	15728640	2200	15215720	15728640	2212	12	0	52828	0	
23592960	23592960	7608924	7608996	15728640	1872	15216048	15728640	1872	0	0	48255	0	
23592960	23592960	7608908	7609012	15728640	1980	15215940	15728640	1992	12	0	52196	0	
23592960	23592960	7608884	7609036	15728640	2364	15215556	15728640	2364	0	0	48999	0	
23592960	23592960	7608924	7608996	15728640	2040	15215880	15728640	2052	12	0	52215	0	
23592960	23592960	7608948	7608972	15728640	1764	15216156	15728640	1764	0	0	48914	0	
23592960	23592960	7608916	7609004	15728640	2956	15214964	15728640	2968	12	0	55034	0	
23592960	23592960	7608908	7609012	15728640	2332	15215588	15728640	2332	0	0	49550	0	
23592960	23592960	7608928	7608992	15728640	2272	15215648	15728640	2272	0	0	48799	0	
23592960	23592960	7608948	7608972	15728640	2020	15215900	15728640	2032	12	0	51663	0	
23592960	23592960	7608948	7608972	15728640	3048	15214872	15728640	3048	0	0	52039	0	
23592960	23592960	7608932	7608988	15728640	2412	15215508	15728640	2424	12	0	54443	0	
23592960	23592960	7608960	7608960	15728640	1704	15216216	15728640	1704	0	0	47367	0	
23592960	23592960	7608904	7609016	15728640	1960	15215960	15728640	1972	12	0	52535	0	
23592960	23592960	7608940	7608980	15728640	2644	15215276	15728640	2644	0	0	49388	0	
23592960	23592960	7608956	7608964	15728640	1932	15215988	15728640	1944	12	0	52782	0	
23592960	23592960	7608948	7608972	15728640	1692	15216228	15728640	1692	0	0	47531	0	
23592960	23592960	7608936	7608984	15728640	1900	15216020	15728640	1900	0	0	47588	0	
23592960	23592960	7608944	7608976	15728640	2664	15215256	15728640	2676	12	0	53674	0	
23592960	23592960	7608956	7608964	15728640	2484	15215436	15728640	2484	0	0	50135	0	
23592960	23592960	7608952	7608968	15728640	2100	15215820	15728640	2112	12	0	51925	0	
23592960	23592960	7608924	7608996	15728640	1944	15215976	15728640	1944	0	0	47834	0	
23592960	23592960	7608904	7609016	15728640	2352	15215568	15728640	2364	12	0	52268	0	
23592960	23592960	7608908	7609012	15728640	2052	15215868	15728640	2052	0	0	48129	0	
23592960	23592960	7608872	7609048	15728640	1980	15215940	15728640	1992	12	0	50672	0	
23592960	23592960	7608952	7608968	15728640	2644	15215276	15728640	2644	0	0	49878	0	
23592960	23592960	7608932	7608988	15728640	1980	15215940	15728640	1992	12	0	51559	0	
23592960	23592960	7608960	7608960	15728640	2232	15215688	15728640	2232	0	0	48122	0	
23592960	23592960	7608956	7608964	15728640	1992	15215928	15728640	1992	0	0	48470	0	
23592960	23592960	7608908	7609012	15728640	2512	15215408	15728640	2524	12	0	52533	0	
23592960	23592960	7608948	7608972	15728640	2424	15215496	15728640	2424	0	0	48945	0	
23592960	23592960	7608960	7608960	15728640	1860	15216060	15728640	1872	12	0	51452	0	
23592960	23592960	7608944	7608976	15728640	1900	15216020	15728640	1900	0	0	47470	0	
