b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
18874368	18874368	6087148	6087188	12582912	34940	12139396	12582912	57008	50408	0	178607	92	
18874368	18874368	6087124	6087212	12582912	3472	12170864	12582912	6456	2984	0	87551	45	
18874368	18874368	6087116	6087220	12582912	3416	12170920	12582912	4748	1332	0	74316	38	
18874368	18874368	6087168	6087168	12582912	4488	12169848	12582912	5216	728	0	68469	21	
18874368	18874368	6087096	6087240	12582912	2620	12171716	12582912	2620	0	0	56387	0	
18874368	18874368	6087124	6087212	12582912	3184	12171152	12582912	3632	448	0	57452	17	
18874368	18874368	6087132	6087204	12582912	1920	12172416	12582912	3484	1564	0	56654	49	
18874368	18874368	6087132	6087204	12582912	1680	12172656	12582912	1680	0	0	45794	0	
18874368	18874368	6087164	6087172	12582912	2716	12171620	12582912	2716	0	0	49521	0	
18874368	18874368	6087148	6087188	12582912	2260	12172076	12582912	2312	52	0	53676	1	
18874368	18874368	6087160	6087176	12582912	2588	12171748	12582912	2588	0	0	46961	0	
18874368	18874368	6087112	6087224	12582912	2200	12172136	12582912	2588	388	0	53868	14	
18874368	18874368	6087136	6087200	12582912	2472	12171864	12582912	2472	0	0	47948	0	
18874368	18874368	6087116	6087220	12582912	2384	12171952	12582912	2384	0	0	47845	0	
18874368	18874368	6087116	6087220	12582912	1980	12172356	12582912	2032	52	0	49745	2	
18874368	18874368	6087164	6087172	12582912	1980	12172356	12582912	1980	0	0	44926	0	
18874368	18874368	6087120	6087216	12582912	1972	12172364	12582912	1972	0	0	45481	0	
18874368	18874368	6087132	6087204	12582912	2944	12171392	12582912	2956	12	0	51673	0	
18874368	18874368	6087140	6087196	12582912	2040	12172296	12582912	2040	0	0	46441	0	
18874368	18874368	6087144	6087192	12582912	3028	12171308	12582912	3028	0	0	48020	0	
18874368	18874368	6087156	6087180	12582912	2764	12171572	12582912	2776	12	0	52890	0	
18874368	18874368	6087136	6087200	12582912	1932	12172404	12582912	1932	0	0	41948	0	
18874368	18874368	6087140	6087196	12582912	1980	12172356	12582912	1992	12	0	49269	0	
18874368	18874368	6087112	6087224	12582912	2200	12172136	12582912	2200	0	0	43178	0	
18874368	18874368	6087156	6087180	12582912	2756	12171580	12582912	2756	0	0	46673	0	
18874368	18874368	6087124	6087212	12582912	1692	12172644	12582912	1704	12	0	49345	0	
18874368	18874368	6087152	6087184	12582912	1960	12172376	12582912	1960	0	0	44994	0	
18874368	18874368	6087160	6087176	12582912	2152	12172184	12582912	2152	0	0	50496	0	
18874368	18874368	6087148	6087188	12582912	2200	12172136	12582912	2212	12	0	49092	0	
18874368	18874368	6087164	6087172	12582912	2000	12172336	12582912	2000	0	0	44271	0	
18874368	18874368	6087124	6087212	12582912	2464	12171872	12582912	2464	0	0	47387	0	
18874368	18874368	6087132	6087204	12582912	2572	12171764	12582912	2584	12	0	49464	0	
18874368	18874368	6087144	6087192	12582912	1800	12172536	12582912	1800	0	0	44335	0	
18874368	18874368	6087136	6087200	12582912	1980	12172356	12582912	1992	12	0	47927	0	
18874368	18874368	6087136	6087200	12582912	2244	12172092	12582912	2244	0	0	45146	0	
18874368	18874368	6087160	6087176	12582912	2424	12171912	12582912	2424	0	0	46598	0	
18874368	18874368	6087124	6087212	12582912	2944	12171392	12582912	2956	12	0	50524	0	
18874368	18874368	6087112	6087224	12582912	2032	12172304	12582912	2032	0	0	50116	0	
18874368	18874368	6087136	6087200	12582912	1872	12172464	12582912	1872	0	0	43567	0	
18874368	18874368	6087120	6087216	12582912	2364	12171972	12582912	2376	12	0	49328	0	
18874368	18874368	6087164	6087172	12582912	2764	12171572	12582912	2764	0	0	47699	0	
18874368	18874368	6087168	6087168	12582912	3048	12171288	12582912	3048	0	0	46704	0	
18874368	18874368	6087144	6087192	12582912	2292	12172044	12582912	2304	12	0	54744	0	
18874368	18874368	6087128	6087208	12582912	2212	12172124	12582912	2212	0	0	45597	0	
18874368	18874368	6087168	6087168	12582912	1980	12172356	12582912	1992	12	0	47112	0	
18874368	18874368	6087136	6087200	12582912	1992	12172344	12582912	1992	0	0	45838	0	
18874368	18874368	6087124	6087212	12582912	3028	12171308	12582912	3028	0	0	47677	0	
18874368	18874368	6087148	6087188	12582912	2664	12171672	12582912	2676	12	0	55794	0	
18874368	18874368	6087164	6087172	12582912	2100	12172236	12582912	2100	0	0	44350	0	
18874368	18874368	6087052	6087284	12582912	2052	12172284	12582912	2052	0	0	43224	0	
