b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
36175872	36175872	11667028	11667116	24117248	35528	23298616	24117248	58764	52724	0	208822	93	
36175872	36175872	11667036	11667108	24117248	5216	23328928	24117248	7220	2004	0	86733	33	
36175872	36175872	11667028	11667116	24117248	2044	23332100	24117248	4004	1960	0	69693	37	
36175872	36175872	11667036	11667108	24117248	2052	23332092	24117248	2052	0	0	60071	0	
36175872	36175872	11667044	11667100	24117248	2436	23331708	24117248	2488	52	0	63046	2	
36175872	36175872	11667040	11667104	24117248	2344	23331800	24117248	2680	336	0	62935	13	
36175872	36175872	11666960	11667184	24117248	1744	23332400	24117248	1744	0	0	56324	0	
36175872	36175872	11667040	11667104	24117248	2040	23332104	24117248	2092	52	0	61547	2	
36175872	36175872	11667044	11667100	24117248	1764	23332380	24117248	1764	0	0	56699	0	
36175872	36175872	11666984	11667160	24117248	1992	23332152	24117248	1992	0	0	56763	0	
36175872	36175872	11667068	11667076	24117248	1992	23332152	24117248	1992	0	0	51698	0	
36175872	36175872	11667024	11667120	24117248	2040	23332104	24117248	2052	12	0	58967	0	
36175872	36175872	11667064	11667080	24117248	2020	23332124	24117248	2020	0	0	57785	0	
36175872	36175872	11667060	11667084	24117248	3268	23330876	24117248	3268	0	0	59383	0	
36175872	36175872	11667012	11667132	24117248	1920	23332224	24117248	1932	12	0	59091	0	
36175872	36175872	11667060	11667084	24117248	2676	23331468	24117248	2676	0	0	58704	0	
36175872	36175872	11667032	11667112	24117248	2484	23331660	24117248	2484	0	0	56120	0	
36175872	36175872	11667064	11667080	24117248	1692	23332452	24117248	1704	12	0	58836	0	
36175872	36175872	11667048	11667096	24117248	2364	23331780	24117248	2364	0	0	56303	0	
36175872	36175872	11667028	11667116	24117248	1912	23332232	24117248	1912	0	0	56652	0	
36175872	36175872	11667052	11667092	24117248	2260	23331884	24117248	2272	12	0	59997	0	
36175872	36175872	11667040	11667104	24117248	1972	23332172	24117248	1972	0	0	56387	0	
36175872	36175872	11667020	11667124	24117248	2484	23331660	24117248	2484	0	0	57223	0	
36175872	36175872	11667068	11667076	24117248	2052	23332092	24117248	2052	0	0	57372	0	
36175872	36175872	11667072	11667072	24117248	3016	23331128	24117248	3028	12	0	61811	0	
36175872	36175872	11667036	11667108	24117248	2112	23332032	24117248	2112	0	0	56824	0	
36175872	36175872	11667040	11667104	24117248	2896	23331248	24117248	2896	0	0	57637	0	
36175872	36175872	11667052	11667092	24117248	2352	23331792	24117248	2364	12	0	59576	0	
36175872	36175872	11667020	11667124	24117248	2896	23331248	24117248	2896	0	0	57632	0	
36175872	36175872	11667044	11667100	24117248	1644	23332500	24117248	1644	0	0	55373	0	
36175872	36175872	11667032	11667112	24117248	2472	23331672	24117248	2484	12	0	61380	0	
36175872	36175872	11667016	11667128	24117248	1992	23332152	24117248	1992	0	0	56180	0	
36175872	36175872	11667068	11667076	24117248	2484	23331660	24117248	2484	0	0	57398	0	
36175872	36175872	11667064	11667080	24117248	1992	23332152	24117248	1992	0	0	54549	0	
36175872	36175872	11667060	11667084	24117248	2896	23331248	24117248	2908	12	0	61228	0	
36175872	36175872	11667032	11667112	24117248	1992	23332152	24117248	1992	0	0	50923	0	
36175872	36175872	11667004	11667140	24117248	2304	23331840	24117248	2304	0	0	54292	0	
36175872	36175872	11667028	11667116	24117248	2200	23331944	24117248	2212	12	0	59989	0	
36175872	36175872	11667052	11667092	24117248	3048	23331096	24117248	3048	0	0	57153	0	
36175872	36175872	11667044	11667100	24117248	2112	23332032	24117248	2112	0	0	56531	0	
36175872	36175872	11667044	11667100	24117248	2764	23331380	24117248	2776	12	0	61619	0	
36175872	36175872	11667068	11667076	24117248	2152	23331992	24117248	2152	0	0	55221	0	
36175872	36175872	11667040	11667104	24117248	2112	23332032	24117248	2112	0	0	57378	0	
36175872	36175872	11667032	11667112	24117248	2352	23331792	24117248	2364	12	0	60524	0	
36175872	36175872	11667064	11667080	24117248	2112	23332032	24117248	2112	0	0	55124	0	
36175872	36175872	11667064	11667080	24117248	2796	23331348	24117248	2796	0	0	57959	0	
36175872	36175872	11667064	11667080	24117248	2152	23331992	24117248	2152	0	0	56958	0	
36175872	36175872	11667068	11667076	24117248	2040	23332104	24117248	2052	12	0	58394	0	
36175872	36175872	11667040	11667104	24117248	2424	23331720	24117248	2424	0	0	56791	0	
36175872	36175872	11667064	11667080	24117248	2304	23331840	24117248	2304	0	0	55897	0	
36175872	36175872	11667028	11667116	24117248	1980	23332164	24117248	1992	12	0	58810	0	
36175872	36175872	11667064	11667080	24117248	2676	23331468	24117248	2676	0	0	59884	0	
36175872	36175872	11667048	11667096	24117248	2052	23332092	24117248	2052	0	0	50834	0	
36175872	36175872	11667052	11667092	24117248	2884	23331260	24117248	2896	12	0	60174	0	
