b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
22020096	22020096	7101696	7101696	14680064	35348	14168044	14680064	57572	50732	0	274887	91	
22020096	22020096	7101640	7101752	14680064	4880	14198512	14680064	7308	2428	0	110903	35	
22020096	22020096	7101656	7101736	14680064	2868	14200524	14680064	5076	2208	0	131656	45	
22020096	22020096	7101668	7101724	14680064	3024	14200368	14680064	3236	212	0	67249	7	
22020096	22020096	7101676	7101716	14680064	4028	14199364	14680064	4308	280	0	60287	9	
22020096	22020096	7101644	7101748	14680064	2724	14200668	14680064	4720	1996	0	102367	49	
22020096	22020096	7101672	7101720	14680064	2564	14200828	14680064	2564	0	0	51189	0	
22020096	22020096	7101672	7101720	14680064	2472	14200920	14680064	2524	52	0	67387	2	
22020096	22020096	7101640	7101752	14680064	2764	14200628	14680064	2764	0	0	55407	0	
22020096	22020096	7101640	7101752	14680064	1632	14201760	14680064	2356	724	0	61805	26	
22020096	22020096	7101672	7101720	14680064	2944	14200448	14680064	2944	0	0	51070	0	
22020096	22020096	7101640	7101752	14680064	2776	14200616	14680064	2776	0	0	50951	0	
22020096	22020096	7101680	7101712	14680064	2000	14201392	14680064	2052	52	0	53512	1	
22020096	22020096	7101692	7101700	14680064	2020	14201372	14680064	2020	0	0	49629	0	
22020096	22020096	7101660	7101732	14680064	1632	14201760	14680064	1644	12	0	57777	0	
22020096	22020096	7101696	7101696	14680064	2928	14200464	14680064	2928	0	0	51203	0	
22020096	22020096	7101668	7101724	14680064	2392	14201000	14680064	2404	12	0	50509	0	
22020096	22020096	7101664	7101728	14680064	2060	14201332	14680064	2060	0	0	48019	0	
22020096	22020096	7101668	7101724	14680064	1992	14201400	14680064	1992	0	0	48741	0	
22020096	22020096	7101676	7101716	14680064	2200	14201192	14680064	2212	12	0	53198	0	
22020096	22020096	7101652	7101740	14680064	2020	14201372	14680064	2020	0	0	52087	0	
22020096	22020096	7101668	7101724	14680064	2160	14201232	14680064	2172	12	0	52318	0	
22020096	22020096	7101660	7101732	14680064	2052	14201340	14680064	2052	0	0	45443	0	
22020096	22020096	7101672	7101720	14680064	2220	14201172	14680064	2232	12	0	48233	0	
22020096	22020096	7101648	7101744	14680064	3028	14200364	14680064	3028	0	0	46858	0	
22020096	22020096	7101672	7101720	14680064	2784	14200608	14680064	2796	12	0	58627	0	
22020096	22020096	7101660	7101732	14680064	2140	14201252	14680064	2140	0	0	49020	0	
22020096	22020096	7101660	7101732	14680064	2004	14201388	14680064	2004	0	0	49127	0	
22020096	22020096	7101640	7101752	14680064	1960	14201432	14680064	1972	12	0	48727	0	
22020096	22020096	7101692	7101700	14680064	2616	14200776	14680064	2616	0	0	47491	0	
22020096	22020096	7101692	7101700	14680064	2060	14201332	14680064	2072	12	0	49621	0	
22020096	22020096	7101672	7101720	14680064	2444	14200948	14680064	2444	0	0	48237	0	
22020096	22020096	7101644	7101748	14680064	2040	14201352	14680064	2052	12	0	51974	0	
22020096	22020096	7101692	7101700	14680064	2304	14201088	14680064	2304	0	0	49295	0	
22020096	22020096	7101692	7101700	14680064	2884	14200508	14680064	2896	12	0	53904	0	
22020096	22020096	7101680	7101712	14680064	2944	14200448	14680064	2944	0	0	49662	0	
22020096	22020096	7101680	7101712	14680064	1992	14201400	14680064	1992	0	0	80568	0	
22020096	22020096	7101676	7101716	14680064	2032	14201360	14680064	2044	12	0	51718	0	
22020096	22020096	7101676	7101716	14680064	2052	14201340	14680064	2052	0	0	47973	0	
22020096	22020096	7101640	7101752	14680064	2944	14200448	14680064	2956	12	0	54346	0	
22020096	22020096	7101688	7101704	14680064	2524	14200868	14680064	2524	0	0	48560	0	
22020096	22020096	7101656	7101736	14680064	1920	14201472	14680064	1932	12	0	52274	0	
22020096	22020096	7101648	7101744	14680064	1912	14201480	14680064	1912	0	0	47338	0	
22020096	22020096	7101692	7101700	14680064	1948	14201444	14680064	1960	12	0	53698	0	
22020096	22020096	7101696	7101696	14680064	2412	14200980	14680064	2412	0	0	49622	0	
22020096	22020096	7101672	7101720	14680064	2072	14201320	14680064	2072	0	0	45463	0	
22020096	22020096	7101644	7101748	14680064	2200	14201192	14680064	2212	12	0	53011	0	
22020096	22020096	7101640	7101752	14680064	2272	14201120	14680064	2272	0	0	49766	0	
22020096	22020096	7101676	7101716	14680064	2976	14200416	14680064	2988	12	0	54851	0	
22020096	22020096	7101596	7101796	14680064	2364	14201028	14680064	2364	0	0	50821	0	
22020096	22020096	7101580	7101812	14680064	1980	14201412	14680064	1992	12	0	52585	0	
22020096	22020096	7101648	7101744	14680064	2112	14201280	14680064	2112	0	0	45812	0	
22020096	22020096	7101688	7101704	14680064	2260	14201132	14680064	2272	12	0	52710	0	
22020096	22020096	7101668	7101724	14680064	2100	14201292	14680064	2100	0	0	48083	0	
22020096	22020096	7101672	7101720	14680064	2776	14200616	14680064	2776	0	0	51371	0	
22020096	22020096	7101640	7101752	14680064	2200	14201192	14680064	2212	12	0	49830	0	
22020096	22020096	7101664	7101728	14680064	1872	14201520	14680064	1872	0	0	47750	0	
22020096	22020096	7101680	7101712	14680064	2060	14201332	14680064	2072	12	0	50444	0	
22020096	22020096	7101656	7101736	14680064	2524	14200868	14680064	2524	0	0	50632	0	
22020096	22020096	7101696	7101696	14680064	1980	14201412	14680064	1992	12	0	52494	0	
22020096	22020096	7101684	7101708	14680064	2200	14201192	14680064	2200	0	0	48641	0	
22020096	22020096	7101624	7101768	14680064	2052	14201340	14680064	2052	0	0	79214	0	
22020096	22020096	7101664	7101728	14680064	2664	14200728	14680064	2676	12	0	53966	0	
22020096	22020096	7101620	7101772	14680064	1992	14201400	14680064	1992	0	0	48064	0	
22020096	22020096	7101648	7101744	14680064	2824	14200568	14680064	2836	12	0	54486	0	
22020096	22020096	7101668	7101724	14680064	1992	14201400	14680064	1992	0	0	47780	0	
22020096	22020096	7101672	7101720	14680064	2040	14201352	14680064	2052	12	0	53194	0	
22020096	22020096	7101684	7101708	14680064	2656	14200736	14680064	2656	0	0	50916	0	
22020096	22020096	7101664	7101728	14680064	3036	14200356	14680064	3048	12	0	60367	0	
22020096	22020096	7101688	7101704	14680064	1748	14201644	14680064	1748	0	0	47356	0	
22020096	22020096	7101648	7101744	14680064	1932	14201460	14680064	1932	0	0	44769	0	
22020096	22020096	7101644	7101748	14680064	2724	14200668	14680064	2736	12	0	53846	0	
22020096	22020096	7101668	7101724	14680064	2020	14201372	14680064	2020	0	0	45413	0	
22020096	22020096	7101644	7101748	14680064	2884	14200508	14680064	2896	12	0	59596	0	
22020096	22020096	7101688	7101704	14680064	1992	14201400	14680064	1992	0	0	48505	0	
22020096	22020096	7101692	7101700	14680064	1692	14201700	14680064	1704	12	0	53193	0	
22020096	22020096	7101672	7101720	14680064	2424	14200968	14680064	2424	0	0	46884	0	
22020096	22020096	7101688	7101704	14680064	2060	14201332	14680064	2072	12	0	52018	0	
22020096	22020096	7101696	7101696	14680064	2784	14200608	14680064	2784	0	0	46384	0	
22020096	22020096	7101672	7101720	14680064	2272	14201120	14680064	2272	0	0	48305	0	
22020096	22020096	7101692	7101700	14680064	1980	14201412	14680064	1992	12	0	51776	0	
22020096	22020096	7101684	7101708	14680064	2052	14201340	14680064	2052	0	0	48392	0	
22020096	22020096	7101688	7101704	14680064	2544	14200848	14680064	2556	12	0	53374	0	
22020096	22020096	7101688	7101704	14680064	2212	14201180	14680064	2212	0	0	48717	0	
22020096	22020096	7101696	7101696	14680064	1920	14201472	14680064	1932	12	0	57365	0	
22020096	22020096	7101676	7101716	14680064	2376	14201016	14680064	2376	0	0	48262	0	
22020096	22020096	7101684	7101708	14680064	2412	14200980	14680064	2424	12	0	52236	0	
22020096	22020096	7101684	7101708	14680064	2944	14200448	14680064	2944	0	0	50157	0	
22020096	22020096	7101668	7101724	14680064	2364	14201028	14680064	2364	0	0	48122	0	
22020096	22020096	7101660	7101732	14680064	2140	14201252	14680064	2152	12	0	52328	0	
22020096	22020096	7101680	7101712	14680064	2524	14200868	14680064	2524	0	0	48234	0	
22020096	22020096	7101668	7101724	14680064	2908	14200484	14680064	2920	12	0	52650	0	
22020096	22020096	7101680	7101712	14680064	1972	14201420	14680064	1972	0	0	47729	0	
22020096	22020096	7101640	7101752	14680064	2352	14201040	14680064	2364	12	0	53123	0	
22020096	22020096	7101680	7101712	14680064	2272	14201120	14680064	2272	0	0	51422	0	
22020096	22020096	7101692	7101700	14680064	2532	14200860	14680064	2544	12	0	53823	0	
22020096	22020096	7101676	7101716	14680064	2744	14200648	14680064	2744	0	0	49370	0	
22020096	22020096	7101660	7101732	14680064	2404	14200988	14680064	2404	0	0	45496	0	
22020096	22020096	7101652	7101740	14680064	1620	14201772	14680064	1632	12	0	51486	0	
