b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
14155776	14155776	4565348	4565404	9437184	34516	9096236	9437184	54764	50172	0	203051	90	
14155776	14155776	4565340	4565412	9437184	6036	9124716	9437184	6652	616	0	77401	13	
14155776	14155776	4565332	4565420	9437184	3792	9126960	9437184	6500	2708	0	83239	44	
14155776	14155776	4565348	4565404	9437184	3784	9126968	9437184	5016	1232	0	67650	32	
14155776	14155776	4565344	4565408	9437184	3628	9127124	9437184	4816	1188	0	60569	31	
14155776	14155776	4565340	4565412	9437184	2968	9127784	9437184	2968	0	0	51246	0	
14155776	14155776	4565348	4565404	9437184	2052	9128700	9437184	2332	280	0	52405	9	
14155776	14155776	4565332	4565420	9437184	4564	9126188	9437184	4564	0	0	52119	0	
14155776	14155776	4565308	4565444	9437184	1920	9128832	9437184	3700	1780	0	51650	39	
14155776	14155776	4565320	4565432	9437184	2200	9128552	9437184	2200	0	0	43485	0	
14155776	14155776	4565368	4565384	9437184	2944	9127808	9437184	2944	0	0	40795	0	
14155776	14155776	4565344	4565408	9437184	2252	9128500	9437184	2252	0	0	42510	0	
14155776	14155776	4565372	4565380	9437184	2040	9128712	9437184	2092	52	0	45804	2	
14155776	14155776	4565340	4565412	9437184	2200	9128552	9437184	2200	0	0	61425	0	
14155776	14155776	4565356	4565396	9437184	2712	9128040	9437184	2712	0	0	47750	0	
14155776	14155776	4565376	4565376	9437184	2684	9128068	9437184	3356	672	0	50341	24	
14155776	14155776	4565348	4565404	9437184	2676	9128076	9437184	2728	52	0	44498	1	
14155776	14155776	4565332	4565420	9437184	1692	9129060	9437184	1692	0	0	41519	0	
14155776	14155776	4565360	4565392	9437184	2432	9128320	9437184	2432	0	0	42395	0	
14155776	14155776	4565332	4565420	9437184	2664	9128088	9437184	2716	52	0	46777	2	
14155776	14155776	4565352	4565400	9437184	1992	9128760	9437184	1992	0	0	41311	0	
14155776	14155776	4565348	4565404	9437184	2200	9128552	9437184	2200	0	0	40474	0	
14155776	14155776	4565340	4565412	9437184	2272	9128480	9437184	2272	0	0	38402	0	
14155776	14155776	4565344	4565408	9437184	2080	9128672	9437184	2092	12	0	45625	0	
14155776	14155776	4565356	4565396	9437184	2412	9128340	9437184	2412	0	0	42151	0	
14155776	14155776	4565340	4565412	9437184	2676	9128076	9437184	2676	0	0	41596	0	
14155776	14155776	4565368	4565384	9437184	2112	9128640	9437184	2112	0	0	38708	0	
14155776	14155776	4565324	4565428	9437184	2092	9128660	9437184	2104	12	0	44988	0	
14155776	14155776	4565344	4565408	9437184	2724	9128028	9437184	2724	0	0	42620	0	
14155776	14155776	4565376	4565376	9437184	1992	9128760	9437184	1992	0	0	38904	0	
14155776	14155776	4565348	4565404	9437184	1776	9128976	9437184	1788	12	0	42056	0	
14155776	14155776	4565328	4565424	9437184	2040	9128712	9437184	2040	0	0	40907	0	
14155776	14155776	4565344	4565408	9437184	2452	9128300	9437184	2452	0	0	41735	0	
14155776	14155776	4565328	4565424	9437184	3048	9127704	9437184	3048	0	0	39898	0	
14155776	14155776	4565336	4565416	9437184	2040	9128712	9437184	2052	12	0	44821	0	
