b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
1572864	1572864	507264	507264	1048576	35012	979516	1048576	157140	122128	0	306337	99	
1572864	1572864	507264	507264	1048576	130408	884120	1048576	164536	34128	0	390311	97	
1572864	1572864	507260	507268	1048576	816	1013712	1048576	131152	130336	0	279944	99	
1572864	1572864	507252	507276	1048576	27404	987124	1048576	28064	660	0	76577	80	
1572864	1572864	507240	507288	1048576	59628	954900	1048576	86636	27008	0	177061	98	
1572864	1572864	507264	507264	1048576	4484	1010044	1048576	61536	57052	0	142964	95	
1572864	1572864	507264	507264	1048576	228	1014300	1048576	4484	4256	0	35287	94	
1572864	1572864	507264	507264	1048576	228	1014300	1048576	228	0	0	21542	0	
1572864	1572864	507264	507264	1048576	252	1014276	1048576	252	0	0	20564	0	
1572864	1572864	507256	507272	1048576	4960	1009568	1048576	4960	0	0	38365	0	
1572864	1572864	507264	507264	1048576	852	1013676	1048576	5728	4876	0	46137	98	
1572864	1572864	507256	507272	1048576	1332	1013196	1048576	1944	612	0	36343	71	
1572864	1572864	507260	507268	1048576	3136	1011392	1048576	4312	1176	0	55072	88	
1572864	1572864	507256	507272	1048576	3160	1011368	1048576	6152	2992	0	44622	95	
1572864	1572864	507264	507264	1048576	216	1014312	1048576	3088	2872	0	72243	90	
1572864	1572864	507264	507264	1048576	204	1014324	1048576	204	0	0	160627	0	
1572864	1572864	507264	507264	1048576	264	1014264	1048576	264	0	0	48028	0	
1572864	1572864	507264	507264	1048576	216	1014312	1048576	216	0	0	186476	0	
1572864	1572864	507264	507264	1048576	556	1013972	1048576	556	0	0	33305	0	
1572864	1572864	507264	507264	1048576	252	1014276	1048576	604	352	0	31274	63	
1572864	1572864	507264	507264	1048576	156	1014372	1048576	168	12	0	41724	4	
1572864	1572864	507260	507268	1048576	512	1014016	1048576	512	0	0	31780	0	
1572864	1572864	507264	507264	1048576	276	1014252	1048576	728	452	0	89552	88	
1572864	1572864	507264	507264	1048576	228	1014300	1048576	228	0	0	26653	0	
1572864	1572864	507264	507264	1048576	228	1014300	1048576	228	0	0	23879	0	
1572864	1572864	507264	507264	1048576	636	1013892	1048576	636	0	0	26682	0	
1572864	1572864	507264	507264	1048576	228	1014300	1048576	648	420	0	27814	66	
