b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
23592960	23592960	7608960	7608960	15728640	2756	15215164	15728640	384412	381656	0	724087	99	
23592960	23592960	7608952	7608968	15728640	71532	15146388	15728640	18192	840	0	185547	30	
23592960	23592960	7608960	7608960	15728640	98544	15119376	15728640	26676	12864	0	239766	74	
23592960	23592960	7608960	7608960	15728640	98384	15119536	15728640	32092	12680	0	169979	91	
23592960	23592960	7608960	7608960	15728640	33152	15184768	15728640	19892	18768	0	270842	96	
23592960	23592960	7608952	7608968	15728640	454540	14763380	15728640	321100	600	0	671384	53	
23592960	23592960	7608956	7608964	15728640	196628	15021292	15728640	336780	315456	0	532504	98	
23592960	23592960	7608960	7608960	15728640	469944	14747976	15728640	350540	18260	0	614197	85	
23592960	23592960	7608952	7608968	15728640	425892	14792028	15728640	663596	327804	0	691425	98	
23592960	23592960	7608956	7608964	15728640	713624	14504296	15728640	540896	13744	0	566739	4	
23592960	23592960	7608960	7608960	15728640	422976	14794944	15728640	339780	10404	0	359498	1	
23592960	23592960	7608960	7608960	15728640	420064	14797856	15728640	331196	5072	0	405585	1	
23592960	23592960	7608960	7608960	15728640	464048	14753872	15728640	338488	4692	0	447563	1	
23592960	23592960	7608940	7608980	15728640	834508	14383412	15728640	657824	7372	0	532139	2	
23592960	23592960	7608952	7608968	15728640	461340	14756580	15728640	327404	3504	0	361737	0	
23592960	23592960	7608960	7608960	15728640	870148	14347772	15728640	645716	2636	0	516205	0	
23592960	23592960	7608956	7608964	15728640	829384	14388536	15728640	649640	1784	0	646046	0	
23592960	23592960	7608960	7608960	15728640	473780	14744140	15728640	328040	776	0	469804	0	
23592960	23592960	7608932	7608988	15728640	835492	14382428	15728640	647920	864	0	499137	0	
23592960	23592960	7608956	7608964	15728640	429628	14788292	15728640	326644	0	0	424156	0	
23592960	23592960	7608940	7608980	15728640	793752	14424168	15728640	647864	268	0	529210	0	
23592960	23592960	7608956	7608964	15728640	422820	14795100	15728640	326904	540	0	474270	0	
23592960	23592960	7608952	7608968	15728640	806168	14411752	15728640	650408	0	0	540346	0	
23592960	23592960	7608924	7608996	15728640	421584	14796336	15728640	329800	3320	0	426385	0	
23592960	23592960	7608960	7608960	15728640	807476	14410444	15728640	647204	0	0	566745	0	
23592960	23592960	7608932	7608988	15728640	430900	14787020	15728640	326536	0	0	385227	0	
23592960	23592960	7608956	7608964	15728640	782612	14435308	15728640	647124	56	0	520021	0	
23592960	23592960	7608948	7608972	15728640	455016	14762904	15728640	326524	0	0	436108	0	
23592960	23592960	7608960	7608960	15728640	806972	14410948	15728640	647096	0	0	524190	0	
23592960	23592960	7608948	7608972	15728640	445500	14772420	15728640	326512	28	0	395874	0	
23592960	23592960	7608956	7608964	15728640	807520	14410400	15728640	647620	0	0	478329	0	
23592960	23592960	7608944	7608976	15728640	454056	14763864	15728640	335440	564	0	639521	0	
23592960	23592960	7608932	7608988	15728640	849232	14368688	15728640	647172	0	0	521538	0	
23592960	23592960	7608952	7608968	15728640	455988	14761932	15728640	326460	0	0	427405	0	
23592960	23592960	7608956	7608964	15728640	830336	14387584	15728640	647056	0	0	396682	0	
23592960	23592960	7608948	7608972	15728640	461572	14756348	15728640	326556	0	0	398415	0	
23592960	23592960	7608936	7608984	15728640	860256	14357664	15728640	647056	0	0	464683	0	
23592960	23592960	7608928	7608992	15728640	426300	14791620	15728640	326548	0	0	401236	0	
23592960	23592960	7608928	7608992	15728640	774504	14443416	15728640	647164	0	0	490811	0	
23592960	23592960	7608960	7608960	15728640	452416	14765504	15728640	326396	0	0	457962	0	
23592960	23592960	7608960	7608960	15728640	811412	14406508	15728640	647080	0	0	463322	0	
23592960	23592960	7608936	7608984	15728640	433776	14784144	15728640	331000	0	0	479957	0	
23592960	23592960	7608948	7608972	15728640	836252	14381668	15728640	647076	0	0	543390	0	
23592960	23592960	7608952	7608968	15728640	519700	14698220	15728640	333624	0	0	434601	0	
23592960	23592960	7608956	7608964	15728640	830044	14387876	15728640	647452	0	0	607473	0	
23592960	23592960	7608960	7608960	15728640	455268	14762652	15728640	326760	396	0	454064	0	
23592960	23592960	7608952	7608968	15728640	843916	14374004	15728640	647956	0	0	450580	0	
23592960	23592960	7608952	7608968	15728640	459356	14758564	15728640	327240	876	0	411488	0	
23592960	23592960	7608932	7608988	15728640	828572	14389348	15728640	647056	0	0	594092	0	
23592960	23592960	7608960	7608960	15728640	421028	14796892	15728640	326388	0	0	399183	0	
23592960	23592960	7608952	7608968	15728640	837120	14380800	15728640	647092	0	0	478195	0	
23592960	23592960	7608956	7608964	15728640	426964	14790956	15728640	326376	0	0	481343	0	
23592960	23592960	7608956	7608964	15728640	832480	14385440	15728640	647068	0	0	502253	0	
23592960	23592960	7608912	7609008	15728640	420904	14797016	15728640	327224	0	0	401615	0	
23592960	23592960	7608960	7608960	15728640	794144	14423776	15728640	647828	672	0	541046	0	
23592960	23592960	7608948	7608972	15728640	507712	14710208	15728640	326420	0	0	400900	0	
23592960	23592960	7608956	7608964	15728640	798140	14419780	15728640	647056	0	0	633592	0	
23592960	23592960	7608952	7608968	15728640	418496	14799424	15728640	326376	0	0	376699	0	
23592960	23592960	7608948	7608972	15728640	860480	14357440	15728640	647304	0	0	573348	0	
23592960	23592960	7608960	7608960	15728640	427020	14790900	15728640	326364	0	0	432936	0	
23592960	23592960	7608956	7608964	15728640	832272	14385648	15728640	647092	0	0	515808	0	
23592960	23592960	7608948	7608972	15728640	427628	14790292	15728640	326384	0	0	408295	0	
23592960	23592960	7608944	7608976	15728640	834540	14383380	15728640	647428	0	0	501101	0	
23592960	23592960	7608920	7609000	15728640	421488	14796432	15728640	330340	0	0	486670	0	
23592960	23592960	7608944	7608976	15728640	801992	14415928	15728640	647068	0	0	565418	0	
23592960	23592960	7608924	7608996	15728640	457624	14760296	15728640	367620	0	0	418597	0	
23592960	23592960	7608952	7608968	15728640	420180	14797740	15728640	321176	0	0	362217	0	
23592960	23592960	7608960	7608960	15728640	842176	14375744	15728640	641296	0	0	525881	0	
23592960	23592960	7608960	7608960	15728640	420100	14797820	15728640	321276	0	0	346195	0	
23592960	23592960	7608952	7608968	15728640	827152	14390768	15728640	641296	0	0	434767	0	
23592960	23592960	7608932	7608988	15728640	509596	14708324	15728640	321196	0	0	374810	0	
23592960	23592960	7608788	7609132	15728640	798896	14419024	15728640	639560	0	0	539103	0	
23592960	23592960	7608960	7608960	15728640	391336	14826584	15728640	321184	0	0	402762	0	
23592960	23592960	7608960	7608960	15728640	859904	14358016	15728640	641308	0	0	591147	0	
23592960	23592960	7608956	7608964	15728640	453284	14764636	15728640	321196	0	0	376034	0	
23592960	23592960	7608952	7608968	15728640	802172	14415748	15728640	641320	0	0	524454	0	
23592960	23592960	7608940	7608980	15728640	452176	14765744	15728640	321216	0	0	419839	0	
23592960	23592960	7608960	7608960	15728640	796400	14421520	15728640	641308	0	0	516783	0	
23592960	23592960	7608952	7608968	15728640	426396	14791524	15728640	321300	0	0	428536	0	
23592960	23592960	7608948	7608972	15728640	804304	14413616	15728640	641316	0	0	593455	0	
23592960	23592960	7608956	7608964	15728640	451000	14766920	15728640	321368	0	0	405639	0	
23592960	23592960	7608960	7608960	15728640	802420	14415500	15728640	641348	0	0	491748	0	
23592960	23592960	7608932	7608988	15728640	393928	14823992	15728640	325572	28	0	399963	0	
23592960	23592960	7608948	7608972	15728640	829292	14388628	15728640	641468	0	0	460002	0	
23592960	23592960	7608952	7608968	15728640	458472	14759448	15728640	326384	0	0	392565	0	
23592960	23592960	7608952	7608968	15728640	798992	14418928	15728640	641296	0	0	508353	0	
23592960	23592960	7608960	7608960	15728640	442388	14775532	15728640	326396	0	0	517124	0	
23592960	23592960	7608948	7608972	15728640	830960	14386960	15728640	646916	0	0	601481	0	
23592960	23592960	7608960	7608960	15728640	418304	14799616	15728640	326388	0	0	396555	0	
23592960	23592960	7608952	7608968	15728640	798632	14419288	15728640	647068	0	0	501187	0	
23592960	23592960	7608952	7608968	15728640	461512	14756408	15728640	326364	0	0	390352	0	
23592960	23592960	7608960	7608960	15728640	808316	14409604	15728640	647268	0	0	554607	0	
23592960	23592960	7608960	7608960	15728640	422972	14794948	15728640	326376	0	0	421013	0	
23592960	23592960	7608944	7608976	15728640	841640	14376280	15728640	647140	0	0	498993	0	
23592960	23592960	7608956	7608964	15728640	468616	14749304	15728640	326440	0	0	425229	0	
23592960	23592960	7608956	7608964	15728640	834836	14383084	15728640	647100	0	0	631117	0	
23592960	23592960	7608956	7608964	15728640	422404	14795516	15728640	326400	0	0	378871	0	
23592960	23592960	7608952	7608968	15728640	834904	14383016	15728640	647092	0	0	657000	0	
23592960	23592960	7608944	7608976	15728640	421856	14796064	15728640	327092	0	0	470394	0	
23592960	23592960	7608948	7608972	15728640	839356	14378564	15728640	647784	684	0	586584	0	
23592960	23592960	7608956	7608964	15728640	423592	14794328	15728640	326376	0	0	475625	0	
23592960	23592960	7608960	7608960	15728640	807384	14410536	15728640	647080	0	0	455063	0	
