b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
18874368	18874368	6087132	36	12582912	1335020	4752148	12582912	4932444	3777964	0	2371832	99	
18874368	18874368	6087120	48	12582912	3249360	2837808	12582912	3965500	1106796	0	1631434	95	
18874368	18874368	6087136	32	12582912	2083000	4004168	12582912	4574080	2793608	0	2157433	97	
18874368	18874368	6087168	0	12582912	2856224	3230944	12582912	4291484	1826860	0	1867553	102	
18874368	18874368	6087160	8	12582912	2339908	3747260	12582912	4452876	2461748	0	2199963	99	
18874368	18874368	6087164	4	12582912	3142508	2944660	12582912	4743528	1982324	0	2066095	99	
18874368	18874368	6087124	44	12582912	2035884	4051284	12582912	4511816	2738556	0	1716115	99	
18874368	18874368	6087148	20	12582912	1984356	4102812	12582912	3444432	1726476	0	1618371	97	
18874368	18874368	6087160	8	12582912	573992	5513176	12582912	2046284	1641436	0	1491498	95	
18874368	18874368	6087144	24	12582912	3638564	2448604	12582912	3605868	398164	0	1701232	98	
18874368	18874368	6087160	8	12582912	1814568	4272600	12582912	4751076	3176868	0	2528421	99	
18874368	18874368	2344896	3742272	12582912	0	6087168	12582912	1915436	1915436	0	9484258	121	
18874368	18874368	6087144	24	12582912	4175852	1911316	12582912	3677732	0	0	1693716	0	
18874368	18874368	6087164	4	12582912	1435648	4651520	12582912	4892576	3676744	0	2086987	99	
18874368	18874368	6087116	52	12582912	3259128	2828040	12582912	4207928	1352920	0	1869277	111	
18874368	18874368	6087140	28	12582912	2292792	3794376	12582912	4823136	2854288	0	2106448	99	
18874368	18874368	6087164	4	12582912	2703412	3383756	12582912	4355288	1966148	0	1522341	99	
18874368	18874368	6087156	12	12582912	2195368	3891800	12582912	4299464	2370328	0	2065375	99	
18874368	18874368	5500560	586608	12582912	0	6087168	12582912	2384168	2384168	0	2533462	123	
18874368	18874368	6087148	20	12582912	3157040	2930128	12582912	2764484	0	0	1340196	0	
18874368	18874368	6087156	12	12582912	2201308	3885860	12582912	4636592	2735172	0	2251126	98	
18874368	18874368	6087168	0	12582912	2712964	3374204	12582912	4223920	1857296	0	1732752	97	
18874368	18874368	6087148	20	12582912	2491684	3595484	12582912	4460452	2301508	0	2263737	97	
18874368	18874368	6087112	56	12582912	2560288	3526880	12582912	4429572	2205236	0	1741330	102	
18874368	18874368	6087144	24	12582912	2605208	3481960	12582912	4485068	2221292	0	2002893	99	
18874368	18874368	6087164	4	12582912	2859332	3227836	12582912	4784428	2255688	0	1861012	99	
18874368	18874368	6087020	148	12582912	2636980	3450188	12582912	4823960	2514640	0	1764355	99	
18874368	18874368	6087148	20	12582912	686760	5400408	12582912	2848856	2302728	0	1778533	99	
18874368	18874368	6087124	44	12582912	2112060	3975108	12582912	2389952	529924	0	1096106	97	
18874368	18874368	6087152	16	12582912	2904096	3183072	12582912	4382968	1841024	0	1820316	98	
18874368	18874368	6087156	12	12582912	2317412	3769756	12582912	4488180	2499628	0	1987193	98	
18874368	18874368	2960332	3126836	12582912	0	6087168	12582912	2499028	2499028	0	9518216	125	
18874368	18874368	6087164	4	12582912	4271548	1815620	12582912	3802060	0	0	1419782	0	
18874368	18874368	6087140	28	12582912	1353392	4733776	12582912	4966784	3848184	0	2185293	101	
18874368	18874368	6087024	144	12582912	3583536	2503632	12582912	4287112	1113272	0	1662546	99	
18874368	18874368	6087096	72	12582912	1632648	4454520	12582912	4596188	3173108	0	1504113	99	
18874368	18874368	6087148	20	12582912	3179584	2907584	12582912	4201048	1411172	0	1738434	99	
18874368	18874368	6087164	4	12582912	450340	5636828	12582912	3079104	2735240	0	1457109	98	
18874368	18874368	6087152	16	12582912	2737348	3349820	12582912	2752088	329520	0	1348350	95	
18874368	18874368	6087084	84	12582912	2463696	3623472	12582912	4549188	2403256	0	2454699	99	
18874368	18874368	2660400	3426768	12582912	0	6087168	12582912	2302836	2302836	0	10134478	107	
18874368	18874368	6087160	8	12582912	4166860	1920308	12582912	3685800	0	0	1490097	0	
18874368	18874368	6087116	52	12582912	1538360	4548808	12582912	4940212	3684648	0	1928222	99	
18874368	18874368	6087164	4	12582912	3212376	2874792	12582912	4181412	1395028	0	1568453	111	
18874368	18874368	6087144	24	12582912	2329972	3757196	12582912	4740580	2785820	0	1561987	99	
18874368	18874368	6087164	4	12582912	2613376	3473792	12582912	4217124	1943928	0	1369076	99	
18874368	18874368	6087168	0	12582912	2706004	3381164	12582912	4611312	2258108	0	1980749	99	
18874368	18874368	6087152	16	12582912	551872	5535296	12582912	2697120	2302600	0	1636224	97	
18874368	18874368	1010820	5076348	12582912	0	6087168	12582912	573976	573976	0	1933046	145	
18874368	18874368	6087124	44	12582912	3392392	2694776	12582912	2965872	0	0	1501162	0	
18874368	18874368	6087152	16	12582912	2002500	4084668	12582912	4685216	2935872	0	2675282	98	
18874368	18874368	6087164	4	12582912	2830892	3256276	12582912	4183044	1704896	0	2498291	97	
18874368	18874368	6087164	4	12582912	2410336	3676832	12582912	4515760	2415348	0	2208245	97	
18874368	18874368	6087116	52	12582912	2631336	3455832	12582912	4413304	2146800	0	1751334	102	
18874368	18874368	6087152	16	12582912	2509664	3577504	12582912	4506884	2263540	0	2018007	99	
18874368	18874368	6086348	820	12582912	2734916	3352252	12582912	4627680	2232160	0	1860273	99	
18874368	18874368	6087156	12	12582912	2905204	3181964	12582912	4944728	2384220	0	1917331	99	
18874368	18874368	6087152	16	12582912	396656	5690512	12582912	2830932	2552528	0	1748796	99	
18874368	18874368	6087148	20	12582912	2348004	3739164	12582912	2346876	264492	0	1430526	95	
18874368	18874368	6087140	28	12582912	2708196	3378972	12582912	4436724	2063240	0	2058133	99	
18874368	18874368	6087108	60	12582912	2452348	3634820	12582912	4437860	2331480	0	2284440	98	
18874368	18874368	2783980	3303188	12582912	0	6087168	12582912	2374476	2374476	0	10293543	112	
18874368	18874368	6087124	44	12582912	4346444	1740724	12582912	3802228	0	0	1454756	0	
18874368	18874368	6087140	28	12582912	1324092	4763076	12582912	4922120	3847964	0	1891028	101	
18874368	18874368	6087164	4	12582912	3589960	2497208	12582912	4239452	1070860	0	1834016	99	
18874368	18874368	6087168	0	12582912	1755320	4331848	12582912	4671420	3164196	0	1554821	99	
18874368	18874368	6087140	28	12582912	3124744	2962424	12582912	4262208	1494296	0	1652121	99	
18874368	18874368	6087164	4	12582912	436836	5650332	12582912	3043936	2715992	0	1593220	98	
