b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
7864320	7864320	2536316	4	5242880	567516	1968804	5242880	2047436	1520356	0	1663986	99	
7864320	7864320	2536292	28	5242880	1405080	1131240	5242880	1756840	505684	0	1210044	95	
7864320	7864320	2536316	4	5242880	829380	1706940	5242880	1926928	1220480	0	1656027	97	
7864320	7864320	2536292	28	5242880	1227160	1309160	5242880	1804728	705764	0	1343091	99	
7864320	7864320	2536308	12	5242880	900348	1635972	5242880	1900828	1097712	0	1439415	99	
7864320	7864320	2536320	0	5242880	1108184	1428136	5242880	1781636	802024	0	1248721	99	
7864320	7864320	2536308	12	5242880	932572	1603748	5242880	1818652	978916	0	1111055	99	
7864320	7864320	2536228	92	5242880	1130184	1406136	5242880	1840284	836500	0	1623251	99	
7864320	7864320	2536316	4	5242880	1033100	1503220	5242880	1904524	1003016	0	1859266	99	
7864320	7864320	2536272	48	5242880	1061744	1474576	5242880	1831668	901048	0	1196287	99	
7864320	7864320	2536296	24	5242880	978656	1557664	5242880	1807332	927952	0	1721185	99	
7864320	7864320	2536264	56	5242880	1095636	1440684	5242880	1974616	1018316	0	1308758	115	
7864320	7864320	2536272	48	5242880	988552	1547768	5242880	1840164	952800	0	1150998	99	
7864320	7864320	2536300	20	5242880	1165000	1371320	5242880	1917844	886344	0	1580845	99	
7864320	7864320	2536308	12	5242880	1104020	1432300	5242880	2010384	1020652	0	1521665	98	
7864320	7864320	2536308	12	5242880	1240072	1296248	5242880	2091464	984780	0	1475028	99	
7864320	7864320	2536308	12	5242880	683420	1852900	5242880	1676972	1094116	0	1810595	98	
7864320	7864320	1189752	1346568	5242880	0	2536320	5242880	785236	785236	0	1500615	134	
7864320	7864320	2536300	20	5242880	2449516	86804	5242880	2189500	0	0	1371597	0	
7864320	7864320	2536308	12	5242880	86208	2450112	5242880	2262832	2189036	0	2267225	99	
7864320	7864320	2536284	36	5242880	573556	1962764	5242880	574044	73556	0	505807	99	
7864320	7864320	2536136	184	5242880	299024	2237296	5242880	717308	468004	0	635896	93	
7864320	7864320	2536308	12	5242880	208400	2327920	5242880	418704	235652	0	553445	94	
7864320	7864320	2535728	592	5242880	1276840	1259480	5242880	1330532	179292	0	1015120	97	
7864320	7864320	2536316	4	5242880	897588	1638732	5242880	1950060	1138004	0	1568848	98	
7864320	7864320	2536304	16	5242880	1177600	1358720	5242880	1820800	793100	0	1399919	97	
7864320	7864320	2536276	44	5242880	962528	1573792	5242880	1861972	998168	0	1587820	97	
7864320	7864320	2536316	4	5242880	1118852	1417468	5242880	1865568	863204	0	1223848	99	
7864320	7864320	2536292	28	5242880	968088	1568232	5242880	1864380	1000232	0	1492735	99	
7864320	7864320	2536316	4	5242880	1089760	1446560	5242880	1809020	863944	0	1841545	99	
7864320	7864320	2499364	36956	5242880	932088	1604232	5242880	1763092	944380	0	1464807	99	
7864320	7864320	2536252	68	5242880	1135196	1401124	5242880	1834028	817348	0	1727143	99	
7864320	7864320	2536304	16	5242880	1064752	1471568	5242880	1925876	1015592	0	1321956	99	
7864320	7864320	2536312	8	5242880	1037380	1498940	5242880	1811728	909888	0	1268727	99	
7864320	7864320	2536320	0	5242880	1042184	1494136	5242880	1954280	1039640	0	1504189	115	
7864320	7864320	1173292	1363028	5242880	0	2536320	5242880	1015684	1015684	0	20570084	111	
7864320	7864320	2536308	12	5242880	1783504	752816	5242880	1572872	0	0	1384437	0	
7864320	7864320	2536280	40	5242880	561444	1974876	5242880	2053792	1571828	0	1297736	99	
7864320	7864320	2536304	16	5242880	1577436	958884	5242880	1887204	479684	0	1624214	99	
7864320	7864320	2536272	48	5242880	862360	1673960	5242880	2145036	1406844	0	1673447	99	
7864320	7864320	2536316	4	5242880	1002588	1533732	5242880	1624372	730840	0	985397	99	
