b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
29884416	29884416	9637992	9638040	19922944	167400	19108632	19922944	192264	73256	0	337584	7	
29884416	29884416	9638016	9638016	19922944	1308688	17967344	19922944	1082436	1508	0	1154412	1	
29884416	29884416	9638004	9638028	19922944	144464	19131568	19922944	122792	748	0	253379	0	
29884416	29884416	9638004	9638028	19922944	1374284	17901748	19922944	1130160	0	0	1035075	0	
29884416	29884416	9638004	9638028	19922944	441012	18835020	19922944	348140	36	0	442297	0	
29884416	29884416	9638004	9638028	19922944	1432200	17843832	19922944	1191664	52	0	1122828	0	
29884416	29884416	9638004	9638028	19922944	579172	18696860	19922944	459228	0	0	709315	0	
29884416	29884416	9638004	9638028	19922944	1453540	17822492	19922944	1200492	0	0	1175309	0	
29884416	29884416	9638004	9638028	19922944	533744	18742288	19922944	436472	852	0	653004	0	
29884416	29884416	9638004	9638028	19922944	1429992	17846040	19922944	1199080	468	0	1039041	0	
29884416	29884416	9638004	9638028	19922944	580812	18695220	19922944	496368	0	0	734599	0	
29884416	29884416	9638004	9638028	19922944	1461820	17814212	19922944	1200108	0	0	1051212	0	
29884416	29884416	9638004	9638028	19922944	620360	18655672	19922944	450768	256	0	601416	0	
29884416	29884416	9638004	9638028	19922944	1399712	17876320	19922944	1162012	0	0	1092358	0	
29884416	29884416	9638004	9638028	19922944	535104	18740928	19922944	445032	0	0	594378	0	
29884416	29884416	9638004	9638028	19922944	1447460	17828572	19922944	1204428	0	0	1127696	0	
29884416	29884416	9638016	9638016	19922944	593820	18682212	19922944	475988	96	0	628749	0	
29884416	29884416	9638004	9638028	19922944	1436712	17839320	19922944	1196508	372	0	1099377	0	
29884416	29884416	9637984	9638048	19922944	584244	18691788	19922944	462596	564	0	618055	0	
29884416	29884416	9637984	9638048	19922944	1386384	17889648	19922944	1191904	72	0	1102708	0	
29884416	29884416	9638004	9638028	19922944	624068	18651964	19922944	486552	0	0	640084	0	
29884416	29884416	9638004	9638028	19922944	1367656	17908376	19922944	1193432	0	0	1009128	0	
29884416	29884416	9638004	9638028	19922944	673604	18602428	19922944	496592	0	0	644265	0	
29884416	29884416	9637984	9638048	19922944	1436912	17839120	19922944	1174492	0	0	915297	0	
29884416	29884416	9638004	9638028	19922944	534964	18741068	19922944	428232	0	0	618677	0	
29884416	29884416	9638004	9638028	19922944	1475788	17800244	19922944	1197912	0	0	1029251	0	
29884416	29884416	9638004	9638028	19922944	515764	18760268	19922944	429612	0	0	576573	0	
29884416	29884416	9638004	9638028	19922944	1434500	17841532	19922944	1204732	0	0	1031094	0	
29884416	29884416	9638004	9638028	19922944	583032	18693000	19922944	479172	0	0	624144	0	
29884416	29884416	9637984	9638048	19922944	1452160	17823872	19922944	1203072	0	0	1075730	0	
29884416	29884416	9638004	9638028	19922944	551084	18724948	19922944	462212	0	0	612063	0	
29884416	29884416	9638004	9638028	19922944	1430612	17845420	19922944	1205432	0	0	1098671	0	
29884416	29884416	9638004	9638028	19922944	625328	18650704	19922944	485572	0	0	723612	0	
29884416	29884416	9637984	9638048	19922944	1410984	17865048	19922944	1191892	0	0	1015889	0	
29884416	29884416	9638004	9638028	19922944	587900	18688132	19922944	468132	0	0	620256	0	
29884416	29884416	9638004	9638028	19922944	1453140	17822892	19922944	1197012	0	0	983144	0	
29884416	29884416	9638004	9638028	19922944	573852	18702180	19922944	446592	0	0	596730	0	
29884416	29884416	9638004	9638028	19922944	1447392	17828640	19922944	1192292	0	0	997255	0	
29884416	29884416	9638004	9638028	19922944	586600	18689432	19922944	440732	0	0	680610	0	
29884416	29884416	9638004	9638028	19922944	1410472	17865560	19922944	1178372	0	0	965246	0	
29884416	29884416	9638004	9638028	19922944	609200	18666832	19922944	453432	0	0	540336	0	
29884416	29884416	9638004	9638028	19922944	1414892	17861140	19922944	1173672	0	0	915566	0	
29884416	29884416	9638004	9638028	19922944	568204	18707828	19922944	444492	0	0	624125	0	
29884416	29884416	9638004	9638028	19922944	1445460	17830572	19922944	1194052	0	0	1025231	0	
29884416	29884416	9638004	9638028	19922944	571572	18704460	19922944	443952	0	0	623169	0	
29884416	29884416	9638004	9638028	19922944	1414784	17861248	19922944	1191572	0	0	1105020	0	
29884416	29884416	9638004	9638028	19922944	629408	18646624	19922944	465652	0	0	623230	0	
29884416	29884416	9638004	9638028	19922944	1435752	17840280	19922944	1169692	0	0	889738	0	
29884416	29884416	9637984	9638048	19922944	528784	18747248	19922944	424012	0	0	657968	0	
29884416	29884416	9638004	9638028	19922944	1415272	17860760	19922944	1198812	0	0	1238493	0	
29884416	29884416	9638004	9638028	19922944	566832	18709200	19922944	478052	0	0	616523	0	
29884416	29884416	9638004	9638028	19922944	1466728	17809304	19922944	1208732	0	0	1186204	0	
29884416	29884416	9638004	9638028	19922944	560904	18715128	19922944	462452	0	0	615433	0	
29884416	29884416	9638004	9638028	19922944	1471308	17804724	19922944	1203352	0	0	1056407	0	
29884416	29884416	9638004	9638028	19922944	571352	18704680	19922944	454980	0	0	643009	0	
29884416	29884416	9638004	9638028	19922944	1423712	17852320	19922944	1194652	0	0	1009099	0	
29884416	29884416	9638004	9638028	19922944	612868	18663164	19922944	462012	600	0	664952	0	
29884416	29884416	9638004	9638028	19922944	1474448	17801584	19922944	1178372	0	0	906547	0	
29884416	29884416	9638016	9638016	19922944	471324	18804708	19922944	402844	0	0	557165	0	
29884416	29884416	9638004	9638028	19922944	1434620	17841412	19922944	1208344	552	0	931076	0	
29884416	29884416	9638004	9638028	19922944	614228	18661804	19922944	485432	0	0	598409	0	
29884416	29884416	9638004	9638028	19922944	1396764	17879268	19922944	1194912	0	0	1078561	0	
29884416	29884416	9638004	9638028	19922944	648836	18627196	19922944	487152	0	0	576509	0	
29884416	29884416	9638004	9638028	19922944	1351376	17924656	19922944	1177032	0	0	954750	0	
29884416	29884416	9638004	9638028	19922944	622748	18653284	19922944	495472	0	0	618064	0	
29884416	29884416	9638004	9638028	19922944	1433540	17842492	19922944	1199072	0	0	1019385	0	
29884416	29884416	9638004	9638028	19922944	611708	18664324	19922944	464972	0	0	669513	0	
29884416	29884416	9638004	9638028	19922944	1432020	17844012	19922944	1182212	0	0	991774	0	
29884416	29884416	9638004	9638028	19922944	563312	18712720	19922944	440732	0	0	526184	0	
29884416	29884416	9638004	9638028	19922944	1410512	17865520	19922944	1193952	0	0	1086084	0	
29884416	29884416	9638004	9638028	19922944	629668	18646364	19922944	471232	0	0	643560	0	
29884416	29884416	9638004	9638028	19922944	1380424	17895608	19922944	1175012	0	0	910712	0	
29884416	29884416	9638004	9638028	19922944	596312	18679720	19922944	473992	0	0	679715	0	
29884416	29884416	9638004	9638028	19922944	1403164	17872868	19922944	1196052	0	0	968530	0	
29884416	29884416	9638004	9638028	19922944	609048	18666984	19922944	484032	0	0	633256	0	
29884416	29884416	9637984	9638048	19922944	1453340	17822692	19922944	1196572	0	0	1021211	0	
29884416	29884416	9637984	9638048	19922944	557404	18718628	19922944	445612	0	0	625897	0	
29884416	29884416	9638004	9638028	19922944	1371604	17904428	19922944	1197992	0	0	966981	0	
29884416	29884416	9638004	9638028	19922944	602120	18673912	19922944	501252	0	0	687219	0	
29884416	29884416	9638004	9638028	19922944	1474108	17801924	19922944	1212212	0	0	1034263	0	
29884416	29884416	9637984	9638048	19922944	590740	18685292	19922944	462312	0	0	628159	0	
29884416	29884416	9638004	9638028	19922944	1433140	17842892	19922944	1194132	0	0	1000131	0	
29884416	29884416	9638004	9638028	19922944	560272	18715760	19922944	454152	0	0	636144	0	
