b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
22020096	22020096	7101684	7101708	14680064	792096	13411296	14680064	693488	73116	0	814836	32	
22020096	22020096	7101684	7101708	14680064	897248	13306144	14680064	734652	1648	0	990646	0	
22020096	22020096	7101684	7101708	14680064	1018688	13184704	14680064	840156	0	0	913529	0	
22020096	22020096	7101684	7101708	14680064	1060776	13142616	14680064	902028	636	0	957999	0	
22020096	22020096	7101684	7101708	14680064	1153732	13049660	14680064	984436	112	0	1005102	0	
22020096	22020096	7101684	7101708	14680064	1221016	12982376	14680064	1018420	0	0	1138704	0	
22020096	22020096	7101684	7101708	14680064	1292500	12910892	14680064	1053496	36	0	980006	0	
22020096	22020096	7101684	7101708	14680064	1338156	12865236	14680064	1080784	28	0	966195	0	
22020096	22020096	7101664	7101728	14680064	1275680	12927712	14680064	1071416	24	0	1057971	0	
22020096	22020096	7101684	7101708	14680064	1283720	12919672	14680064	1085412	0	0	1063294	0	
22020096	22020096	7101664	7101728	14680064	1312948	12890444	14680064	1103524	0	0	1038224	0	
22020096	22020096	7101684	7101708	14680064	1355956	12847436	14680064	1098532	492	0	966960	0	
22020096	22020096	7101684	7101708	14680064	1293420	12909972	14680064	1105380	360	0	1247536	0	
22020096	22020096	7101684	7101708	14680064	1133092	13070300	14680064	963280	468	0	981417	0	
22020096	22020096	7101684	7101708	14680064	1279440	12923952	14680064	1097992	0	0	992591	0	
22020096	22020096	7101684	7101708	14680064	1366884	12836508	14680064	1119592	0	0	1002107	0	
22020096	22020096	7101684	7101708	14680064	1376884	12826508	14680064	1128448	22256	0	961261	1	
22020096	22020096	7101664	7101728	14680064	1355496	12847896	14680064	1106176	0	0	1117781	0	
22020096	22020096	7101684	7101708	14680064	1280680	12922712	14680064	1103716	284	0	1026555	0	
22020096	22020096	7101684	7101708	14680064	1315448	12887944	14680064	1121552	0	0	1233331	0	
22020096	22020096	7101684	7101708	14680064	1337048	12866344	14680064	1132112	0	0	1115424	0	
22020096	22020096	7101664	7101728	14680064	1372444	12830948	14680064	1137412	0	0	956870	0	
22020096	22020096	7101684	7101708	14680064	1355908	12847484	14680064	1126852	0	0	1006441	0	
22020096	22020096	7101684	7101708	14680064	1315388	12888004	14680064	1126048	0	0	1075459	0	
22020096	22020096	7101664	7101728	14680064	1375124	12828268	14680064	1143816	96	0	1111468	0	
22020096	22020096	7101684	7101708	14680064	1308328	12895064	14680064	1129088	0	0	862525	0	
22020096	22020096	7101684	7101708	14680064	1326320	12877072	14680064	1136428	936	0	970856	0	
22020096	22020096	7101684	7101708	14680064	1367544	12835848	14680064	1143564	0	0	1154770	0	
22020096	22020096	7101684	7101708	14680064	1342216	12861176	14680064	1143292	72	0	1098911	0	
22020096	22020096	7101684	7101708	14680064	1313520	12889872	14680064	1137972	0	0	1006493	0	
22020096	22020096	7101684	7101708	14680064	1371564	12831828	14680064	1129152	0	0	1099214	0	
22020096	22020096	7101684	7101708	14680064	1393004	12810388	14680064	1141492	0	0	1024865	0	
22020096	22020096	7101684	7101708	14680064	1348416	12854976	14680064	1129292	0	0	1062623	0	
22020096	22020096	7101684	7101708	14680064	1434440	12768952	14680064	1128732	0	0	1011871	0	
