b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
15728640	15728640	5072632	5072648	10485760	1065168	9080112	10485760	4053164	3162044	0	2052231	99	
15728640	15728640	5072632	5072648	10485760	2837812	7307468	10485760	3349948	889248	0	1988843	99	
15728640	15728640	5072632	5072648	10485760	1537700	8607580	10485760	3776768	2453276	0	1741936	99	
15728640	15728640	5072624	5072656	10485760	2610004	7535276	10485760	3562432	1322108	0	2642811	99	
15728640	15728640	5072596	5072684	10485760	1666096	8479184	10485760	3714732	2239588	0	1611564	99	
15728640	15728640	5212708	4932572	10637312	2385852	7759428	10485760	3706332	1614476	0	1810316	109	
15728640	15728640	5072628	5072652	10485760	2171664	7973616	10485760	3977528	2091016	0	1813797	99	
15728640	15728640	5072628	5072652	10485760	1812852	8332428	10485760	3466156	1876984	0	1492465	99	
15728640	15728640	5072628	5072652	10485760	3084432	7060848	10485760	4257952	1569972	0	1830173	98	
15728640	15728640	5072636	5072644	10485760	388812	9756468	10485760	2914076	2661628	0	1582454	99	
15728640	15728640	5072632	5072648	10485760	3331884	6813396	10485760	2948812	0	0	1577682	0	
15728640	15728640	5072616	5072664	10485760	1308296	8836984	10485760	4024080	2918752	0	2196152	98	
15728640	15728640	5072576	5072704	10485760	2655904	7489376	10485760	3381024	1063300	0	1522329	96	
15728640	15728640	5072620	5072660	10485760	1679552	8465728	10485760	3716464	2254516	0	2539193	97	
15728640	15728640	5072564	5072716	10485760	2465672	7679608	10485760	3605776	1460836	0	2056480	99	
15728640	15728640	5212768	4932512	10637312	1828964	8316316	10485760	3870184	2281688	0	2503089	106	
15728640	15728640	5072628	5072652	10485760	2411844	7733436	10485760	3666992	1584836	0	2008344	99	
15728640	15728640	5072624	5072656	10485760	2287160	7858120	10485760	4080844	2073856	0	2029048	99	
15728640	15728640	5072624	5072656	10485760	1919704	8225576	10485760	3663868	1992708	0	1664166	99	
15728640	15728640	5072628	5072652	10485760	1913780	8231500	10485760	3330424	1664236	0	1866789	99	
15728640	15728640	5072632	5072648	10485760	385332	9759948	10485760	1922472	1644352	0	1347196	98	
15728640	15728640	5072620	5072660	10485760	2303000	7842280	10485760	2295208	271340	0	1201398	97	
15728640	15728640	5072640	5072640	10485760	1978496	8166784	10485760	3749616	2004540	0	2140508	99	
15728640	15728640	5072640	5072640	10485760	3562612	6582668	10485760	3135980	0	0	1546948	0	
15728640	15728640	5072576	5072704	10485760	1127408	9017872	10485760	4027724	3070864	0	1333729	97	
15728640	15728640	5072624	5072656	10485760	2883092	7262188	10485760	3447928	955756	0	2076727	99	
15728640	15728640	5212756	4932524	10637312	1553276	8592004	10485760	3980108	2631508	0	1649067	105	
15728640	15728640	5072584	5072696	10485760	2630804	7514476	10485760	3654504	1345568	0	1597234	99	
15728640	15728640	5072624	5072656	10485760	2118776	8026504	10485760	4149912	2294992	0	1735963	99	
15728640	15728640	5072308	5072972	10485760	2096196	8049084	10485760	3651076	1841040	0	1664678	99	
15728640	15728640	5072324	5072956	10485760	1119488	9025792	10485760	991944	0	0	555623	0	
15728640	15728640	5072596	5072684	10485760	1726028	8419252	10485760	2502780	967520	0	1186363	97	
15728640	15728640	5072584	5072696	10485760	2420884	7724396	10485760	3633716	1522488	0	1653269	99	
15728640	15728640	5072628	5072652	10485760	1970236	8175044	10485760	3781180	2069324	0	1923127	98	
15728640	15728640	5072616	5072664	10485760	2147732	7997548	10485760	3572348	1708784	0	2065004	99	
15728640	15728640	5072572	5072708	10485760	2169240	7976040	10485760	3749680	1862544	0	1780129	99	
15728640	15728640	5072536	5072744	10485760	1991328	8153952	10485760	3680456	1886264	0	1552330	99	
15728640	15728640	5212720	4932560	10637312	2195248	7950032	10485760	3847208	1932596	0	2096600	107	
15728640	15728640	5071532	5073748	10485760	2372688	7772592	10485760	4004276	1909016	0	1808973	99	
15728640	15728640	5072596	5072684	10485760	1687232	8458048	10485760	3545412	2091612	0	1593514	99	
15728640	15728640	5072628	5072652	10485760	2733348	7411932	10485760	3876204	1443928	0	1764940	99	
15728640	15728640	5072604	5072676	10485760	258296	9886984	10485760	2613452	2424180	0	1655445	99	
15728640	15728640	5072628	5072652	10485760	1723276	8422004	10485760	1694612	178660	0	861723	94	
15728640	15728640	5072592	5072688	10485760	2397140	7748140	10485760	3618500	1503316	0	1833508	99	
15728640	15728640	5072640	5072640	10485760	3581952	6563328	10485760	3169536	0	0	1368961	0	
15728640	15728640	5072612	5072668	10485760	1109352	9035928	10485760	4028416	3105260	0	1956729	97	
15728640	15728640	5072620	5072660	10485760	2860016	7285264	10485760	3426424	922780	0	1309446	99	
15728640	15728640	5212732	4932548	10637312	1597300	8547980	10485760	4000896	2641100	0	2467148	105	
15728640	15728640	5072600	5072680	10485760	2551012	7594268	10485760	3625032	1356492	0	2117995	99	
15728640	15728640	5072632	5072648	10485760	2174128	7971152	10485760	4155204	2254736	0	1800146	99	
15728640	15728640	5072308	5072972	10485760	1940924	8204356	10485760	3638172	1888656	0	1711174	99	
15728640	15728640	5072612	5072668	10485760	1628676	8516604	10485760	1383452	0	0	719489	0	
15728640	15728640	5072628	5072652	10485760	974352	9170928	10485760	2176680	1341820	0	1318583	96	
15728640	15728640	5072568	5072712	10485760	2989204	7156076	10485760	3433772	828468	0	1816081	99	
15728640	15728640	5072600	5072680	10485760	1606060	8539220	10485760	3946240	2576808	0	2103186	98	
15728640	15728640	5072564	5072716	10485760	2454524	7690756	10485760	3462648	1325224	0	2200155	96	
15728640	15728640	5072596	5072684	10485760	1891408	8253872	10485760	3688416	2073796	0	1769853	97	
15728640	15728640	5072600	5072680	10485760	2330348	7814932	10485760	3629344	1613840	0	1771698	99	
15728640	15728640	5212712	4932568	10637312	1928536	8216744	10485760	3846064	2154816	0	1822556	106	
15728640	15728640	5072620	5072660	10485760	2474080	7671200	10485760	3835772	1687500	0	1872927	99	
15728640	15728640	5072632	5072648	10485760	2131120	8014160	10485760	3998180	2134536	0	1697412	99	
15728640	15728640	5072632	5072648	10485760	2315932	7829348	10485760	3920120	1849764	0	1602504	99	
15728640	15728640	5072628	5072652	10485760	837176	9308104	10485760	2761476	2066524	0	1656310	99	
15728640	15728640	5072624	5072656	10485760	556380	9588900	10485760	1118128	667364	0	890540	96	
15728640	15728640	5072640	5072640	10485760	3587820	6557460	10485760	3170496	0	0	1533552	0	
15728640	15728640	5072632	5072648	10485760	1052236	9093044	10485760	4042716	3169140	0	2236998	99	
15728640	15728640	5072620	5072660	10485760	2946264	7199016	10485760	3465068	873112	0	1487884	99	
15728640	15728640	5072552	5072728	10485760	1522524	8622756	10485760	3875636	2588948	0	1618477	99	
15728640	15728640	5212756	4932524	10637312	2548328	7596952	10485760	3633224	1425876	0	1791197	110	
15728640	15728640	5072404	5072876	10485760	2108220	8037060	10485760	4051196	2201888	0	1693601	99	
15728640	15728640	5072568	5072712	10485760	1889076	8256204	10485760	3529976	1842148	0	1553896	99	
15728640	15728640	5072636	5072644	10485760	2051060	8094220	10485760	1815732	0	0	852147	0	
15728640	15728640	5072636	5072644	10485760	366264	9779016	10485760	2031040	1768864	0	1301884	97	
15728640	15728640	5072612	5072668	10485760	3409596	6735684	10485760	3286248	261736	0	1341217	99	
15728640	15728640	5072604	5072676	10485760	1197096	8948184	10485760	4072224	2994052	0	2216982	98	
15728640	15728640	5072628	5072652	10485760	2821096	7324184	10485760	3459588	1035996	0	1832753	96	
15728640	15728640	5072592	5072688	10485760	1649452	8495828	10485760	3740872	2361000	0	1994436	97	
15728640	15728640	5072588	5072692	10485760	2486544	7658736	10485760	3561664	1379044	0	1804038	99	
15728640	15728640	5212712	4932568	10637312	1825300	8319980	10485760	3907376	2319888	0	2243610	106	
15728640	15728640	5072532	5072748	10485760	2440736	7704544	10485760	3727584	1584548	0	2139316	99	
15728640	15728640	5064688	5080592	10485760	2305596	7839684	10485760	4142120	2131912	0	2180308	99	
15728640	15728640	5072012	5073268	10485760	1926824	8218456	10485760	3711204	1998100	0	1574990	99	
15728640	15728640	5072624	5072656	10485760	1433260	8712020	10485760	2976332	1705680	0	1545114	99	
15728640	15728640	5072632	5072648	10485760	385464	9759816	10485760	1503944	1247576	0	1074815	98	
15728640	15728640	5072572	5072708	10485760	3582684	6562596	10485760	3177444	0	0	1518496	0	
15728640	15728640	5072516	5072764	10485760	1124528	9020752	10485760	4119824	3147956	0	1933605	99	
15728640	15728640	5072628	5072652	10485760	2853728	7291552	10485760	3392728	928748	0	1428525	95	
15728640	15728640	5072572	5072708	10485760	1553572	8591708	10485760	3764024	2401320	0	1433819	97	
15728640	15728640	5072600	5072680	10485760	2603288	7541992	10485760	3598708	1361488	0	1387738	99	
15728640	15728640	5212724	4932556	10637312	1707596	8437684	10485760	3892452	2373292	0	1334277	106	
15728640	15728640	5072576	5072704	10485760	2560208	7585072	10485760	3752888	1515592	0	1573482	99	
15728640	15728640	5072596	5072684	10485760	2224576	7920704	10485760	4146604	2223960	0	1747379	99	
15728640	15728640	5072000	5073280	10485760	2035952	8109328	10485760	3703500	1914276	0	1470056	99	
15728640	15728640	5072632	5072648	10485760	1338364	8806916	10485760	2944612	1781096	0	1433793	99	
15728640	15728640	5072636	5072644	10485760	395160	9750120	10485760	1412056	1131692	0	952928	97	
15728640	15728640	5072616	5072664	10485760	3161560	6983720	10485760	3062812	277420	0	1426394	98	
15728640	15728640	5072576	5072704	10485760	1450680	8694600	10485760	3982088	2755864	0	2670994	98	
15728640	15728640	5072552	5072728	10485760	3565472	6579808	10485760	3120584	0	0	1353377	0	
15728640	15728640	5072636	5072644	10485760	1171180	8974100	10485760	4017980	3057044	0	2232108	97	
15728640	15728640	5072640	5072640	10485760	2764256	7381024	10485760	3415744	959676	0	2244606	99	
15728640	15728640	5212756	4932524	10637312	1661188	8484092	10485760	4024448	2595232	0	1415164	105	
15728640	15728640	5072512	5072768	10485760	2629124	7516156	10485760	3734720	1428488	0	1502108	99	
15728640	15728640	5072572	5072708	10485760	1894068	8251212	10485760	3992168	2301496	0	1595496	99	
15728640	15728640	5072600	5072680	10485760	2538752	7606528	10485760	3912008	1676492	0	1659499	99	
15728640	15728640	5072612	5072668	10485760	696044	9449236	10485760	555228	0	0	426740	0	
15728640	15728640	5072640	5072640	10485760	2486280	7659000	10485760	2763404	549360	0	1375647	98	
15728640	15728640	5072636	5072644	10485760	1847028	8298252	10485760	3829624	2195176	0	1726087	99	
15728640	15728640	5072620	5072660	10485760	2346756	7798524	10485760	3623652	1592308	0	1482877	97	
15728640	15728640	5072628	5072652	10485760	1925060	8220220	10485760	3645652	1968136	0	2189739	96	
15728640	15728640	5072628	5072652	10485760	2328464	7816816	10485760	3692900	1675348	0	2008113	99	
15728640	15728640	5212760	4932520	10637312	1884532	8260748	10485760	3828368	2156960	0	2058965	106	
15728640	15728640	5072328	5072952	10485760	2302548	7842732	10485760	3670660	1669192	0	1832855	99	
15728640	15728640	5072556	5072724	10485760	2361072	7784208	10485760	4092728	1995440	0	1758701	99	
15728640	15728640	5072628	5072652	10485760	1814856	8330424	10485760	3657640	2084996	0	1366110	99	
15728640	15728640	5072612	5072668	10485760	2101040	8044240	10485760	3425624	1565904	0	1633866	99	
15728640	15728640	5072636	5072644	10485760	360288	9784992	10485760	2097068	1843336	0	1299905	99	
15728640	15728640	5072636	5072644	10485760	2350016	7795264	10485760	2306768	246592	0	1286814	97	
15728640	15728640	5072620	5072660	10485760	1949028	8196252	10485760	3761968	2041200	0	2287772	99	
15728640	15728640	5072636	5072644	10485760	3563724	6581556	10485760	3118660	0	0	1277228	0	
15728640	15728640	5072616	5072664	10485760	1146368	8998912	10485760	4022012	3055812	0	1404635	97	
15728640	15728640	5072636	5072644	10485760	2819036	7326244	10485760	3442496	965492	0	1573554	99	
15728640	15728640	5212768	4932512	10637312	1585748	8559532	10485760	4006500	2616216	0	1727207	105	
15728640	15728640	5072432	5072848	10485760	2643808	7501472	10485760	3700436	1386512	0	1606106	99	
15728640	15728640	5072616	5072664	10485760	2102744	8042536	10485760	4141676	2299896	0	1594893	99	
