b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
25165824	25165824	8116216	8116232	16777216	1727388	14505060	16777216	6532452	5082096	0	2885728	99	
25165824	25165824	8116204	8116244	16777216	4465712	11766736	16777216	5313920	1384736	0	2571753	95	
25165824	25165824	8256352	7976096	16928768	2568948	13663500	16777216	6170752	3966716	0	2221925	100	
25165824	25165824	8116204	8116244	16777216	4270680	11961768	16777216	5959432	2193548	0	2466397	99	
25165824	25165824	8116224	8116224	16777216	2882676	13349772	16777216	6222908	3744880	0	2456365	99	
25165824	25165824	8116224	8116224	16777216	1881600	14350848	16777216	4056092	2409228	0	2458241	97	
25165824	25165824	8116220	8116228	16777216	2607024	13625424	16777216	3814652	1595352	0	1723438	96	
25165824	25165824	8116224	8116224	16777216	3885448	12347000	16777216	5603756	2198904	0	2187374	99	
25165824	25165824	8116220	8116228	16777216	2889236	13343212	16777216	5888596	3339440	0	2640145	98	
25165824	25165824	8256308	7976140	16928768	3705044	12527404	16777216	5845324	2595296	0	2919744	101	
25165824	25165824	8116188	8116260	16777216	5618352	10614096	16777216	5044240	0	0	1837255	0	
25165824	25165824	8116200	8116248	16777216	2463880	13768568	16777216	7198044	5032584	0	2596238	99	
25165824	25165824	8116204	8116244	16777216	1193176	15039272	16777216	3083284	2115016	0	1470372	97	
25165824	25165824	8116220	8116228	16777216	4025096	12207352	16777216	4524848	954392	0	1794029	98	
25165824	25165824	8116224	8116224	16777216	2978396	13254052	16777216	6113364	3527820	0	2592249	98	
25165824	25165824	8116224	8116224	16777216	3703304	12529144	16777216	5753432	2522088	0	2317835	97	
25165824	25165824	8256336	7976112	16928768	3158384	13074064	16777216	5989928	3277488	0	1991375	101	
25165824	25165824	8116168	8116280	16777216	4007916	12224532	16777216	6259224	2704728	0	2554037	99	
25165824	25165824	8116216	8116232	16777216	3519484	12712964	16777216	3121948	0	0	1244656	0	
25165824	25165824	8116168	8116280	16777216	2251328	13981120	16777216	5073192	3095620	0	2060218	99	
25165824	25165824	8116176	8116272	16777216	4198472	12033976	16777216	5630692	1958432	0	2130996	99	
25165824	25165824	8116224	8116224	16777216	2830892	13401556	16777216	6009792	3608304	0	2579499	98	
25165824	25165824	8256332	7976116	16928768	3771312	12461136	16777216	5767420	2447792	0	1961819	101	
25165824	25165824	8116108	8116340	16777216	3301048	12931400	16777216	6200668	3316440	0	2243751	99	
25165824	25165824	8116176	8116272	16777216	3715188	12517260	16777216	6185716	2869892	0	2750158	99	
25165824	25165824	8116216	8116232	16777216	1592956	14639492	16777216	4647472	3302784	0	2419434	99	
25165824	25165824	8116196	8116252	16777216	3062380	13170068	16777216	3969588	1327044	0	1874516	98	
25165824	25165824	8116192	8116256	16777216	3677088	12555360	16777216	5792180	2614252	0	2549465	98	
25165824	25165824	8116216	8116232	16777216	5699152	10533296	16777216	5045864	0	0	2097650	0	
25165824	25165824	8256288	7976160	16928768	1795256	14437192	16777216	6586924	5090768	0	2023735	100	
25165824	25165824	8115688	8116760	16777216	4489996	11742452	16777216	5460004	1493160	0	1924918	99	
25165824	25165824	8116188	8116260	16777216	2953892	13278556	16777216	6498564	3948828	0	2121667	99	
25165824	25165824	8116212	8116236	16777216	672080	15560368	16777216	3003824	2476860	0	1435313	97	
25165824	25165824	8116188	8116260	16777216	5124972	11107476	16777216	5050460	526408	0	1941091	99	
25165824	25165824	8116168	8116280	16777216	2139840	14092608	16777216	6322064	4480640	0	2295346	99	
25165824	25165824	8256280	7976168	16928768	5660096	10572352	16777216	5098644	140128	0	1823155	0	
25165824	25165824	8116132	8116316	16777216	1850128	14382320	16777216	6501024	4955576	0	2647858	99	
25165824	25165824	8116040	8116408	16777216	4731692	11500756	16777216	5765424	1539168	0	1831967	99	
25165824	25165824	8116196	8116252	16777216	1809212	14423236	16777216	5765040	4199488	0	2316706	99	
