b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
34603008	34603008	11159756	11159860	23068672	2335692	19983924	23068672	8931880	6966640	0	4339433	98	
34603008	34603008	11299868	11019748	23220224	6146656	16172960	23068672	7431244	2002868	0	3060365	101	
34603008	34603008	11159804	11159812	23068672	3723012	18596604	23068672	8719180	5404264	0	3071717	99	
34603008	34603008	11159788	11159828	23068672	3495824	18823792	23068672	6350472	3258820	0	2716134	98	
34603008	34603008	11159796	11159820	23068672	3681108	18638508	23068672	6277456	3041796	0	2906429	98	
34603008	34603008	11159808	11159808	23068672	5111320	17208296	23068672	7720740	3204688	0	3348475	99	
34603008	34603008	11299936	11019680	23220224	4262448	18057168	23068672	8311056	4560248	0	3428465	100	
34603008	34603008	11159444	11160172	23068672	5401396	16918220	23068672	8509452	3736664	0	3117469	99	
34603008	34603008	11159796	11159820	23068672	4503068	17816548	23068672	3982900	0	0	1956084	0	
34603008	34603008	11138964	11180652	23068672	4745328	17574288	23068672	8194428	3973372	0	3379119	99	
34603008	34603008	11159792	11159824	23068672	4451552	17868064	23068672	8118452	4176256	0	2939139	98	
34603008	34603008	11299900	11019716	23220224	4708476	17611140	23068672	8154028	3988124	0	2760250	101	
34603008	34603008	11159344	11160272	23068672	5176632	17142984	23068672	8694116	4154500	0	2806810	99	
34603008	34603008	11159800	11159816	23068672	1599692	20719924	23068672	5843304	4524612	0	2947779	99	
34603008	34603008	11159776	11159840	23068672	6190560	16129056	23068672	6802992	1317100	0	2508635	99	
34603008	34603008	11159724	11159892	23068672	3494512	18825104	23068672	8489748	5422528	0	3578771	98	
34603008	34603008	11299900	11019716	23220224	8227216	14092400	23068672	7517220	140128	0	2191238	0	
34603008	34603008	11159772	11159844	23068672	2219376	20100240	23068672	9268024	7364112	0	2646147	99	
34603008	34603008	11159752	11159864	23068672	2961820	19357796	23068672	4396636	1853164	0	1841405	97	
34603008	34603008	11159684	11159932	23068672	5844812	16474804	23068672	7654860	2530640	0	2555350	99	
34603008	34603008	11159804	11159812	23068672	3895136	18424480	23068672	8417100	5061412	0	2640373	98	
34603008	34603008	11299744	11019872	23220224	5352244	16967372	23068672	8119968	3398376	0	2985533	101	
34603008	34603008	11159788	11159828	23068672	5143644	17175972	23068672	4566804	0	0	1994995	0	
34603008	34603008	11159800	11159816	23068672	3756800	18562816	23068672	7780236	4557008	0	3198394	99	
34603008	34603008	11159804	11159812	23068672	5124464	17195152	23068672	7729316	3193124	0	3323317	99	
34603008	34603008	11299920	11019696	23220224	4237960	18081656	23068672	8365016	4582092	0	2952239	101	
34603008	34603008	11159796	11159820	23068672	4952272	17367344	23068672	8169932	3769604	0	2520295	99	
34603008	34603008	11159788	11159828	23068672	3170888	19148728	23068672	7190296	4384568	0	2917493	99	
34603008	34603008	11159804	11159812	23068672	4002152	18317464	23068672	6287596	2788920	0	2980450	99	
34603008	34603008	11159788	11159828	23068672	4970308	17349308	23068672	7854768	3469148	0	4009953	99	
34603008	34603008	11299872	11019744	23220224	8085328	14234288	23068672	7410964	140128	0	2151104	0	
34603008	34603008	11159612	11160004	23068672	2164060	20155556	23068672	9110864	7259432	0	2783835	99	
34603008	34603008	11159776	11159840	23068672	3130592	19189024	23068672	4544504	1819108	0	2232367	98	
34603008	34603008	11159744	11159872	23068672	5726384	16593232	23068672	7774244	2720652	0	3555517	99	
34603008	34603008	11159792	11159824	23068672	3859972	18459644	23068672	8378528	4988108	0	2596859	98	
34603008	34603008	11299756	11019860	23220224	5206364	17113252	23068672	8041772	3436520	0	3112713	101	
34603008	34603008	11159808	11159808	23068672	5078860	17240756	23068672	4531872	0	0	2319185	0	
34603008	34603008	11159808	11159808	23068672	3825216	18494400	23068672	7893712	4529076	0	3193159	99	
34603008	34603008	11159800	11159816	23068672	5027820	17291796	23068672	7826992	3335024	0	3204928	99	
34603008	34603008	11299916	11019700	23220224	4369592	17950024	23068672	8378676	4537464	0	3260500	101	
34603008	34603008	11159628	11159988	23068672	4886060	17433556	23068672	8124784	3828420	0	2949333	99	
34603008	34603008	11159800	11159816	23068672	3113852	19205764	23068672	7024604	4279328	0	2964885	99	
34603008	34603008	11159792	11159824	23068672	4239240	18080376	23068672	6494192	2727196	0	2731545	99	
34603008	34603008	11159796	11159820	23068672	4895704	17423912	23068672	7978212	3724844	0	3404681	98	
34603008	34603008	11299896	11019720	23220224	8191576	14128040	23068672	7490424	140128	0	2157977	0	
34603008	34603008	11159744	11159872	23068672	2068436	20251180	23068672	9137672	7334120	0	2625797	99	
34603008	34603008	11159780	11159836	23068672	3187260	19132356	23068672	4489572	1761660	0	1979271	97	
34603008	34603008	11159776	11159840	23068672	5663488	16656128	23068672	7721644	2718820	0	2823767	99	
34603008	34603008	11159804	11159812	23068672	3949664	18369952	23068672	8388280	4938928	0	2856419	98	
34603008	34603008	11298640	11020976	23220224	5217448	17102168	23068672	8099532	3495292	0	3219904	101	
34603008	34603008	11159784	11159832	23068672	5221068	17098548	23068672	4586904	0	0	1975487	0	
34603008	34603008	11159772	11159844	23068672	3679092	18640524	23068672	7808160	4579580	0	3458035	99	
34603008	34603008	11159808	11159808	23068672	5242016	17077600	23068672	7778316	3197828	0	3175158	99	
34603008	34603008	11299932	11019684	23220224	4201948	18117668	23068672	8339084	4626528	0	2915760	101	
34603008	34603008	11159800	11159816	23068672	4954840	17364776	23068672	8101020	3699612	0	2624071	99	
34603008	34603008	11159804	11159812	23068672	3166612	19153004	23068672	7197172	4385232	0	3139818	99	
34603008	34603008	11159804	11159812	23068672	4104176	18215440	23068672	6408404	2792920	0	2910537	99	
34603008	34603008	11159692	11159924	23068672	4960924	17358692	23068672	7917768	3572112	0	3517963	98	
34603008	34603008	11299920	11019696	23220224	8150720	14168896	23068672	7427844	140128	0	2407486	0	
34603008	34603008	11159356	11160260	23068672	2103308	20216308	23068672	9078180	7276080	0	2879149	99	
34603008	34603008	11159760	11159856	23068672	3201016	19118600	23068672	4595552	1769948	0	2027342	98	
34603008	34603008	11159804	11159812	23068672	5649100	16670516	23068672	7825000	2819712	0	3172675	99	
34603008	34603008	11159796	11159820	23068672	3936824	18382792	23068672	8382764	4942176	0	3122054	98	
34603008	34603008	11299932	11019684	23220224	5205520	17114096	23068672	8059576	3486940	0	2600715	101	
34603008	34603008	11159796	11159820	23068672	5101332	17218284	23068672	4531460	0	0	1932461	0	
34603008	34603008	11159792	11159824	23068672	3879004	18440612	23068672	7959892	4530964	0	3480918	99	
34603008	34603008	11159808	11159808	23068672	5020428	17299188	23068672	7855556	3400060	0	3000682	99	
