b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
28311552	28311552	9130732	9130772	18874368	1832084	16429420	18874368	7311816	5747612	0	3112462	99	
28311552	28311552	9130736	9130768	18874368	5037764	13223740	18874368	5968900	1496188	0	2332324	95	
28311552	28311552	9270864	8990640	19025920	2922548	15338956	18874368	7031216	4512768	0	2535155	100	
28311552	28311552	9130740	9130764	18874368	4640876	13620628	18874368	6618604	2504256	0	2388276	99	
28311552	28311552	9130736	9130768	18874368	2381072	15880432	18874368	6146440	4058132	0	2476086	98	
28311552	28311552	9130732	9130772	18874368	2114644	16146860	18874368	3825268	2007368	0	2052956	96	
28311552	28311552	9130700	9130804	18874368	4925604	13335900	18874368	6132712	1803012	0	2638359	99	
28311552	28311552	9130740	9130764	18874368	2958900	15302604	18874368	6813960	4265528	0	2959134	98	
28311552	28311552	9270828	8990676	19025920	4377148	13884356	18874368	6425560	2593580	0	2801440	101	
28311552	28311552	9130348	9131156	18874368	7142196	11119308	18874368	6334552	0	0	2166486	0	
28311552	28311552	9130328	9131176	18874368	607836	17653668	18874368	6723708	6311752	0	2500569	99	
28311552	28311552	9103476	9158028	18874368	3227036	15034468	18874368	3190248	377892	0	1541730	91	
28311552	28311552	9130696	9130808	18874368	4199624	14061880	18874368	6472644	2792740	0	2676108	99	
28311552	28311552	9130748	9130756	18874368	3557804	14703700	18874368	6709080	3615860	0	2849667	98	
28311552	28311552	9270868	8990636	19025920	3937600	14323904	18874368	6585676	3139496	0	2234798	101	
28311552	28311552	9130736	9130768	18874368	3804640	14456864	18874368	6816880	3438340	0	2505086	99	
28311552	28311552	9130752	9130752	18874368	3114236	15147268	18874368	6104592	3364252	0	2836388	99	
28311552	28311552	9130724	9130780	18874368	4667000	13594504	18874368	4112100	0	0	1603326	0	
28311552	28311552	9130728	9130776	18874368	3173516	15087988	18874368	6858608	4070052	0	2343370	98	
28311552	28311552	9130728	9130776	18874368	4267636	13993868	18874368	6454932	2725612	0	2093981	97	
28311552	28311552	9270876	8990628	19025920	3507448	14754056	18874368	6846724	3775544	0	2363829	101	
28311552	28311552	9130716	9130788	18874368	4312600	13948904	18874368	6885716	3059120	0	2192888	99	
28311552	28311552	9130724	9130780	18874368	1942420	16319084	18874368	5447908	3812700	0	2569437	99	
28311552	28311552	9130672	9130832	18874368	3513664	14747840	18874368	4738512	1617780	0	2000034	98	
28311552	28311552	9130744	9130760	18874368	4017704	14243800	18874368	6599016	3090796	0	3648082	99	
28311552	28311552	9130732	9130772	18874368	3671236	14590268	18874368	6672200	3445472	0	3129907	98	
28311552	28311552	9270876	8990628	19025920	6857280	11404224	18874368	6255596	140128	0	2038463	0	
28311552	28311552	9130748	9130756	18874368	1558996	16702508	18874368	7382700	6106656	0	2235623	99	
28311552	28311552	9130752	9130752	18874368	2348780	15912724	18874368	3253608	1243252	0	1398734	97	
28311552	28311552	9130688	9130816	18874368	4633960	13627544	18874368	6064276	2009800	0	2069536	99	
28311552	28311552	9130740	9130764	18874368	3171680	15089824	18874368	6800944	4012696	0	2432171	98	
28311552	28311552	9130752	9130752	18874368	4364716	13896788	18874368	6469048	2725628	0	2758441	97	
28311552	28311552	9270864	8990640	19025920	3486092	14775412	18874368	6844544	3788700	0	2250343	101	
28311552	28311552	9130740	9130764	18874368	4957352	13304152	18874368	4385100	0	0	1904665	0	
