b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
11010048	11010048	3550832	3550864	7340032	844076	6257620	7340032	2886192	2159420	0	2139302	99	
11010048	11010048	3550840	3550856	7340032	1902304	5199392	7340032	2382736	697356	0	1599416	95	
11010048	11010048	3550776	3550920	7340032	1215076	5886620	7340032	2700488	1640904	0	1521993	97	
11010048	11010048	3550844	3550852	7340032	1612900	5488796	7340032	2453104	1056416	0	1515626	99	
11010048	11010048	3550820	3550876	7340032	1350096	5751600	7340032	2568268	1395744	0	1418713	99	
11010048	11010048	3550800	3550896	7340032	1564496	5537200	7340032	2554916	1170048	0	1313073	99	
11010048	11010048	3550812	3550884	7340032	1382260	5719436	7340032	2602940	1384068	0	1441041	99	
11010048	11010048	3690968	3410728	7491584	1484140	5617556	7340032	2673792	1356336	0	1278451	111	
11010048	11010048	3550792	3550904	7340032	1437760	5663936	7340032	2581548	1313708	0	1855416	99	
11010048	11010048	3550676	3551020	7340032	1623100	5478596	7340032	2708192	1266772	0	2043132	99	
11010048	11010048	3550844	3550852	7340032	1627096	5474600	7340032	2879304	1423712	0	1678298	98	
11010048	11010048	3550836	3550860	7340032	958504	6143192	7340032	2279916	1443080	0	1526384	99	
11010048	11010048	3550808	3550888	7340032	2571548	4530148	7340032	3078924	830916	0	1834843	99	
11010048	11010048	3550844	3550852	7340032	569488	6532208	7340032	2695084	2241008	0	2036605	99	
11010048	11010048	3550808	3550888	7340032	544524	6557172	7340032	421760	0	0	355367	0	
11010048	11010048	3550844	3550852	7340032	410976	6690720	7340032	751128	402428	0	747940	95	
11010048	11010048	3550840	3550856	7340032	2221964	4879732	7340032	2361532	345668	0	1591848	99	
11010048	11010048	3550848	3550848	7340032	980224	6121472	7340032	2828784	1996716	0	1941058	99	
11010048	11010048	3550788	3550908	7340032	1853440	5248256	7340032	2451416	802392	0	2723826	96	
11010048	11010048	3550848	3550848	7340032	1171768	5929928	7340032	2637652	1605152	0	1287845	97	
