b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
6291456	6291456	2029036	2513976	4194304	523568	4019444	4194304	1635084	1193800	0	1557698	99	
6291456	6291456	2029032	2513980	4194304	1092200	3450812	4194304	1383248	428268	0	1239156	97	
6291456	6291456	2029048	2513964	4194304	672056	3870956	4194304	1524212	934812	0	1205825	97	
6291456	6291456	2029056	2513956	4194304	939168	3603844	4194304	1406760	560672	0	1232325	95	
6291456	6291456	2029036	2513976	4194304	787376	3755636	4194304	1540652	844880	0	1111150	99	
6291456	6291456	2028976	2514036	4194304	891760	3651252	4194304	1494196	694676	0	1382115	99	
6291456	6291456	2029040	2513972	4194304	767300	3775712	4194304	1471880	796592	0	1372671	99	
6291456	6291456	2029052	2513960	4194304	864840	3678172	4194304	1436652	674964	0	1562797	99	
6291456	6291456	2029056	2513956	4194304	736580	3806432	4194304	1435420	761084	0	1103893	99	
6291456	6291456	2029040	2513972	4194304	904996	3638016	4194304	1482028	672492	0	1370953	99	
6291456	6291456	2029008	2514004	4194304	795636	3747376	4194304	1505604	809084	0	974109	99	
6291456	6291456	2029048	2513964	4194304	912440	3630572	4194304	1502008	695816	0	1356978	99	
6291456	6291456	2029052	2513960	4194304	791564	3751448	4194304	1478880	805948	0	965907	99	
6291456	6291456	2029044	2513968	4194304	849432	3693580	4194304	1409852	670508	0	1168114	99	
6291456	6291456	2169176	2373836	4345856	842144	3700868	4194304	1603736	878776	0	1339876	118	
6291456	6291456	2029052	2513960	4194304	822784	3720228	4194304	1451872	722160	0	1457223	99	
6291456	6291456	2029024	2513988	4194304	832940	3710072	4194304	1472452	729436	0	1276880	99	
6291456	6291456	2029052	2513960	4194304	948956	3594056	4194304	1571716	740188	0	1361030	99	
6291456	6291456	2029032	2513980	4194304	877688	3665324	4194304	1600544	820496	0	1502362	98	
6291456	6291456	2029056	2513956	4194304	980936	3562076	4194304	1665688	776684	0	1456314	99	
6291456	6291456	2028988	2514024	4194304	1118572	3424440	4194304	967796	0	0	689329	0	
6291456	6291456	2029012	2514000	4194304	880632	3662380	4194304	1761076	966624	0	1397838	99	
6291456	6291456	2029056	2513956	4194304	1118048	3424964	4194304	1782448	793412	0	1307171	99	
6291456	6291456	2028600	2514412	4194304	515872	4027140	4194304	1428660	987544	0	1120272	99	
6291456	6291456	2029028	2513984	4194304	256112	4286900	4194304	610684	425864	0	595210	96	
6291456	6291456	2028632	2514380	4194304	256732	4286280	4194304	389444	163128	0	462278	88	
6291456	6291456	2028588	2514424	4194304	206008	4337004	4194304	406496	215260	0	400210	95	
6291456	6291456	2029052	2513960	4194304	387060	4155952	4194304	510092	189008	0	523814	98	
6291456	6291456	2029036	2513976	4194304	1164000	3379012	4194304	1370980	316820	0	1298129	98	
6291456	6291456	2029056	2513956	4194304	620976	3922036	4194304	1605104	1041436	0	1649277	98	
6291456	6291456	2029044	2513968	4194304	1021544	3521468	4194304	1429696	544748	0	1019277	96	
6291456	6291456	2029044	2513968	4194304	695144	3847868	4194304	1504976	884132	0	1958710	99	
6291456	6291456	2029032	2513980	4194304	937044	3605968	4194304	1479176	618092	0	1181476	99	
6291456	6291456	2028956	2514056	4194304	811180	3731832	4194304	1553908	859844	0	1197155	99	
6291456	6291456	2029044	2513968	4194304	838500	3704512	4194304	1438332	692236	0	1229867	99	
6291456	6291456	2029028	2513984	4194304	832332	3710680	4194304	1459268	745168	0	1134709	99	
6291456	6291456	2029052	2513960	4194304	810552	3732460	4194304	1392872	713328	0	1510345	99	
6291456	6291456	2029020	2513992	4194304	908028	3634984	4194304	1460384	679092	0	941737	99	
6291456	6291456	2029044	2513968	4194304	781092	3761920	4194304	1469760	780176	0	1420745	99	
6291456	6291456	2029052	2513960	4194304	898352	3644660	4194304	1506980	689232	0	1294829	99	
6291456	6291456	2028860	2514152	4194304	1390160	3152852	4194304	1228376	0	0	1022567	0	
6291456	6291456	2169160	2373852	4345856	456656	4086356	4194304	1761016	1367440	0	1387985	111	
6291456	6291456	2029040	2513972	4194304	1108588	3434424	4194304	1363952	391796	0	991287	99	
6291456	6291456	2029008	2514004	4194304	653720	3889292	4194304	1542036	968744	0	1150451	99	
6291456	6291456	2029040	2513972	4194304	1020396	3522616	4194304	1474900	572320	0	869862	99	
6291456	6291456	2028864	2514148	4194304	810520	3732492	4194304	1618744	897532	0	1108100	99	
6291456	6291456	2029052	2513960	4194304	1026108	3516904	4194304	1631608	710928	0	1423861	98	
6291456	6291456	2028988	2514024	4194304	868652	3674360	4194304	1682372	916312	0	1168048	99	
6291456	6291456	2029024	2513988	4194304	454148	4088864	4194304	1183496	754984	0	970553	98	
6291456	6291456	2029056	2513956	4194304	1327280	3215732	4194304	1619976	427472	0	989718	99	
6291456	6291456	2029024	2513988	4194304	670820	3872192	4194304	1796668	1192432	0	1128944	99	
6291456	6291456	2029048	2513964	4194304	979392	3563620	4194304	1501868	604040	0	1072581	99	
6291456	6291456	2028956	2514056	4194304	170580	4372432	4194304	1023036	884948	0	995892	98	
6291456	6291456	2029024	2513988	4194304	266580	4276432	4194304	340116	121484	0	350694	87	
6291456	6291456	2028988	2514024	4194304	256120	4286892	4194304	414736	198288	0	388618	90	
6291456	6291456	2029024	2513988	4194304	212364	4330648	4194304	400348	206700	0	422951	95	
6291456	6291456	2029056	2513956	4194304	1341388	3201624	4194304	1390920	191972	0	939542	99	
6291456	6291456	2028944	2514068	4194304	474680	4068332	4194304	1630868	1186224	0	957416	98	
6291456	6291456	2029000	2514012	4194304	1163616	3379396	4194304	1435592	425380	0	1014080	95	
6291456	6291456	2029020	2513992	4194304	622276	3920736	4194304	1548716	1009872	0	939796	99	
6291456	6291456	2029056	2513956	4194304	1465920	3077092	4194304	1314976	0	0	1091970	0	
6291456	6291456	2029016	2513996	4194304	452248	4090764	4194304	1678984	1314408	0	930533	99	
6291456	6291456	2028988	2514024	4194304	1094008	3449004	4194304	1320916	364312	0	911757	99	
6291456	6291456	2029044	2513968	4194304	662348	3880664	4194304	1530256	955452	0	1277382	99	
6291456	6291456	2029048	2513964	4194304	928660	3614352	4194304	1415612	573868	0	788343	99	
6291456	6291456	2028972	2514040	4194304	731264	3811748	4194304	1518612	840516	0	1389307	99	
6291456	6291456	2029048	2513964	4194304	936064	3606948	4194304	1523816	677404	0	938570	99	
6291456	6291456	2029052	2513960	4194304	822648	3720364	4194304	1545932	845568	0	1189254	99	
6291456	6291456	2028988	2514024	4194304	835036	3707976	4194304	1423608	697992	0	1022214	99	
6291456	6291456	2169116	2373896	4345856	849940	3693072	4194304	1599800	865328	0	1193408	119	
6291456	6291456	2029028	2513984	4194304	820968	3722044	4194304	1464956	732752	0	817973	99	
6291456	6291456	2029052	2513960	4194304	836732	3706280	4194304	1486828	729468	0	1068265	99	
6291456	6291456	2028604	2514408	4194304	1605820	2937192	4194304	1436696	0	0	973115	0	
6291456	6291456	2029032	2513980	4194304	378612	4164400	4194304	1747368	1427856	0	1151621	99	
6291456	6291456	2029032	2513980	4194304	1381676	3161336	4194304	1578120	319424	0	889332	99	
6291456	6291456	2029052	2513960	4194304	218428	4324584	4194304	1458628	1256456	0	1649304	99	
6291456	6291456	2028700	2514312	4194304	1346420	3196592	4194304	1402848	199868	0	914455	98	
6291456	6291456	2028884	2514128	4194304	679676	3863336	4194304	1790684	1202712	0	1244446	99	
6291456	6291456	2029004	2514008	4194304	1019576	3523436	4194304	1489872	587776	0	1282199	99	
6291456	6291456	2028992	2514020	4194304	145212	4397800	4194304	1022468	890844	0	909623	98	
6291456	6291456	2029024	2513988	4194304	263088	4279924	4194304	335100	114996	0	382578	87	
6291456	6291456	2029052	2513960	4194304	274884	4268128	4194304	419408	198620	0	465278	90	
6291456	6291456	2029024	2513988	4194304	448348	4094664	4194304	583556	212960	0	731994	96	
6291456	6291456	2029056	2513956	4194304	1138004	3405008	4194304	1392696	367236	0	1113206	99	
6291456	6291456	2029040	2513972	4194304	644560	3898452	4194304	1602440	1012736	0	1055256	98	
6291456	6291456	2029048	2513964	4194304	980528	3562484	4194304	1458652	570596	0	1116309	96	
6291456	6291456	2011212	2531800	4194304	770780	3772232	4194304	1529476	887216	0	1160938	99	
6291456	6291456	2029056	2513956	4194304	901708	3641304	4194304	1469008	641184	0	991792	99	
6291456	6291456	2029040	2513972	4194304	853964	3689048	4194304	1548788	826696	0	1099423	99	
6291456	6291456	2028992	2514020	4194304	845484	3697528	4194304	1452672	719540	0	1008769	99	
6291456	6291456	2029044	2513968	4194304	837944	3705068	4194304	1454392	732036	0	1295789	99	
6291456	6291456	2029028	2513984	4194304	790800	3752212	4194304	1422540	722240	0	1260707	99	
6291456	6291456	2029028	2513984	4194304	915768	3627244	4194304	1493312	699632	0	1573312	99	
6291456	6291456	2028860	2514152	4194304	818888	3724124	4194304	1494632	792852	0	1046645	99	
6291456	6291456	2029056	2513956	4194304	892940	3650072	4194304	1506388	700928	0	1178827	99	
6291456	6291456	2029036	2513976	4194304	814896	3728116	4194304	1501596	804764	0	1744495	99	
6291456	6291456	2169176	2373836	4345856	1400540	3142472	4194304	1388384	140128	0	945337	0	
6291456	6291456	2029052	2513960	4194304	448456	4094556	4194304	1637200	1248016	0	1215856	99	
6291456	6291456	2029016	2513996	4194304	1118256	3424756	4194304	1379576	388184	0	1128150	99	
6291456	6291456	2028992	2514020	4194304	720464	3822548	4194304	1614396	990132	0	1070324	99	
6291456	6291456	2028908	2514104	4194304	1053100	3489912	4194304	1565488	619400	0	1010982	99	
6291456	6291456	2029000	2514012	4194304	831940	3711072	4194304	1690460	943548	0	1210852	99	
6291456	6291456	2028736	2514276	4194304	1002588	3540424	4194304	1598268	740000	0	1139148	99	
6291456	6291456	2029004	2514008	4194304	286592	4256420	4194304	1096180	853572	0	729960	99	
6291456	6291456	2029056	2513956	4194304	1684844	2858168	4194304	1761368	241452	0	1119014	99	
6291456	6291456	2029008	2514004	4194304	355280	4187732	4194304	1819972	1519844	0	1179270	99	
6291456	6291456	2028992	2514020	4194304	872324	3670688	4194304	1062364	299632	0	694888	99	
6291456	6291456	2029028	2513984	4194304	170820	4372192	4194304	906136	751112	0	892416	98	
6291456	6291456	2029048	2513964	4194304	296544	4246468	4194304	350040	130452	0	359250	84	
6291456	6291456	2029040	2513972	4194304	197896	4345116	4194304	369820	207864	0	365955	94	
6291456	6291456	2029040	2513972	4194304	908848	3634164	4194304	970148	161260	0	694595	99	
6291456	6291456	2029008	2514004	4194304	815664	3727348	4194304	1526096	800192	0	1160516	98	
6291456	6291456	2029020	2513992	4194304	890876	3652136	4194304	1504360	713556	0	1277800	98	
6291456	6291456	2029036	2513976	4194304	849116	3693896	4194304	1501764	772088	0	836302	97	
6291456	6291456	2029012	2514000	4194304	879908	3663104	4194304	1466948	699592	0	1557131	95	
6291456	6291456	2029012	2514000	4194304	859176	3683836	4194304	1521036	767004	0	1351124	99	
6291456	6291456	2029048	2513964	4194304	839592	3703420	4194304	1489500	752880	0	937410	99	
6291456	6291456	2029000	2514012	4194304	1393108	3149904	4194304	1239836	0	0	1100018	0	
6291456	6291456	2029044	2513968	4194304	389564	4153448	4194304	1583968	1239124	0	1186232	99	
6291456	6291456	2029028	2513984	4194304	1212480	3330532	4194304	1397164	344392	0	1104159	99	
6291456	6291456	2029036	2513976	4194304	608116	3934896	4194304	1565272	1052240	0	1102985	99	
6291456	6291456	2029052	2513960	4194304	1053104	3489908	4194304	1450516	511728	0	1024706	99	
6291456	6291456	2029048	2513964	4194304	676608	3866404	4194304	1535464	938436	0	818334	99	
6291456	6291456	2029012	2514000	4194304	944960	3598052	4194304	1416376	594380	0	1016772	99	
6291456	6291456	2169168	2373844	4345856	786192	3756820	4194304	1633644	961176	0	1030774	116	
6291456	6291456	2028980	2514032	4194304	856784	3686228	4194304	1440148	669216	0	995279	99	
6291456	6291456	2029056	2513956	4194304	831416	3711596	4194304	1506420	770616	0	1148950	99	
6291456	6291456	2029044	2513968	4194304	969352	3573660	4194304	1586564	734508	0	1122390	99	
6291456	6291456	2029036	2513976	4194304	862240	3680772	4194304	1633780	844116	0	1170716	99	
6291456	6291456	2029052	2513960	4194304	989972	3553040	4194304	1676000	788348	0	1193402	99	
6291456	6291456	2029044	2513968	4194304	614372	3928640	4194304	1434360	878028	0	1043957	98	
6291456	6291456	2029028	2513984	4194304	1974364	2568648	4194304	1771556	0	0	1292723	0	
6291456	6291456	2028940	2514072	4194304	69808	4473204	4194304	1817212	1771336	0	1316188	99	
6291456	6291456	2029024	2513988	4194304	883428	3659584	4194304	837924	45804	0	769428	99	
6291456	6291456	2029052	2513960	4194304	200416	4342596	4194304	929356	777136	0	1040654	98	
6291456	6291456	2029040	2513972	4194304	289720	4253292	4194304	342852	127340	0	381087	83	
6291456	6291456	2029056	2513956	4194304	200072	4342940	4194304	361756	202600	0	435150	94	
6291456	6291456	2029048	2513964	4194304	935580	3607432	4194304	1004872	158476	0	1031154	99	
6291456	6291456	2011280	2531732	4194304	813332	3729680	4194304	1530568	837272	0	1141316	98	
6291456	6291456	2029008	2514004	4194304	878140	3664872	4194304	1472904	680860	0	1225036	98	
6291456	6291456	2029044	2513968	4194304	868444	3674568	4194304	1510616	773264	0	1177217	97	
6291456	6291456	2029008	2514004	4194304	855780	3687232	4194304	1463240	706940	0	1132252	95	
6291456	6291456	2029000	2514012	4194304	850952	3692060	4194304	1524968	755748	0	1063081	99	
6291456	6291456	2029012	2514000	4194304	841992	3701020	4194304	1508924	768876	0	977815	99	
6291456	6291456	2029044	2513968	4194304	834336	3708676	4194304	1458932	738636	0	1147137	99	
6291456	6291456	2029048	2513964	4194304	836524	3706488	4194304	1458156	719220	0	1237920	99	
6291456	6291456	1946768	2596244	4194304	773704	3769308	4194304	1383948	737580	0	803722	99	
6291456	6291456	2029044	2513968	4194304	946624	3596388	4194304	1457496	645004	0	1297749	99	
6291456	6291456	2029052	2513960	4194304	825760	3717252	4194304	1522792	811984	0	1305603	99	
6291456	6291456	2029040	2513972	4194304	896576	3646436	4194304	1485452	710148	0	1105015	99	
6291456	6291456	2029024	2513988	4194304	772984	3770028	4194304	1452848	773020	0	1217404	99	
6291456	6291456	2169152	2373860	4345856	884804	3658208	4194304	1590456	819140	0	1139837	120	
6291456	6291456	2029008	2514004	4194304	817740	3725272	4194304	1478784	768812	0	1291247	99	
6291456	6291456	2029036	2513976	4194304	849320	3693692	4194304	1464716	706504	0	1132369	99	
6291456	6291456	2028808	2514204	4194304	898628	3644384	4194304	1543264	757036	0	1258278	99	
6291456	6291456	2028972	2514040	4194304	949948	3593064	4194304	1627684	782728	0	1009423	99	
6291456	6291456	2028832	2514180	4194304	903632	3639380	4194304	1663704	835360	0	1291864	98	
6291456	6291456	2029028	2513984	4194304	929948	3613064	4194304	1689928	824748	0	1629170	99	
6291456	6291456	2028520	2514492	4194304	1215924	3327088	4194304	1086712	0	0	815971	0	
6291456	6291456	2029004	2514008	4194304	795640	3747372	4194304	1782268	1086372	0	1346946	99	
6291456	6291456	2029004	2514008	4194304	1099576	3443436	4194304	1642836	695824	0	989029	99	
6291456	6291456	2028984	2514028	4194304	147292	4395720	4194304	1077384	940860	0	767630	99	
6291456	6291456	2029004	2514008	4194304	261880	4281132	4194304	323304	121884	0	352654	89	
6291456	6291456	2029052	2513960	4194304	277672	4265340	4194304	403608	181736	0	401910	90	
6291456	6291456	2029048	2513964	4194304	133588	4409424	4194304	334684	212236	0	394296	95	
6291456	6291456	2029044	2513968	4194304	1292932	3250080	4194304	1289648	121808	0	881779	99	
6291456	6291456	2029008	2514004	4194304	547668	3995344	4194304	1626480	1155340	0	1371348	98	
6291456	6291456	2029052	2513960	4194304	1089628	3453384	4194304	1415088	452032	0	782008	95	
6291456	6291456	2029000	2514012	4194304	657624	3885388	4194304	1555020	962376	0	1327541	99	
6291456	6291456	2029048	2513964	4194304	958780	3584232	4194304	1481264	589876	0	1018431	99	
6291456	6291456	2029024	2513988	4194304	813632	3729380	4194304	1591140	891100	0	995436	99	
6291456	6291456	2028996	2514016	4194304	863900	3679112	4194304	1457148	699688	0	848331	99	
6291456	6291456	2029056	2513956	4194304	800828	3742184	4194304	1468672	757208	0	975842	99	
6291456	6291456	2029036	2513976	4194304	846652	3696360	4194304	1428660	710508	0	1308760	99	
6291456	6291456	2029052	2513960	4194304	877176	3665836	4194304	1481528	717092	0	1067774	99	
