b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
26738688	26738688	8623480	8623496	17825792	1784424	15462552	17825792	6936516	5432056	0	3086612	99	
26738688	26738688	8623476	8623500	17825792	4823108	12423868	17825792	5643540	1437952	0	2033730	95	
26738688	26738688	8763616	8483360	17977344	2644684	14602292	17825792	6548228	4242232	0	2586657	100	
26738688	26738688	8623480	8623496	17825792	4670592	12576384	17825792	6346928	2298484	0	2204015	99	
26738688	26738688	8623488	8623488	17825792	3164116	14082860	17825792	6743200	4020512	0	2642262	99	
26738688	26738688	8623488	8623488	17825792	771876	16475100	17825792	3245612	2643584	0	1868107	97	
26738688	26738688	8623436	8623540	17825792	4784628	12462348	17825792	4814840	596704	0	2060780	99	
26738688	26738688	8623476	8623500	17825792	2713472	14533504	17825792	6533956	4174524	0	2740891	98	
26738688	26738688	8623440	8623536	17825792	4159884	13087092	17825792	5950000	2296288	0	2472757	97	
26738688	26738688	8623488	8623488	17825792	6632564	10614412	17825792	5939724	0	0	2227221	0	
26738688	26738688	8623472	8623504	17825792	902112	16344864	17825792	6629068	5919800	0	2395222	99	
26738688	26738688	8623428	8623548	17825792	2360160	14886816	17825792	2754080	669028	0	1352818	94	
26738688	26738688	8623448	8623528	17825792	4460920	12786056	17825792	6006468	2066192	0	2096706	99	
26738688	26738688	8623472	8623504	17825792	2947088	14299888	17825792	6430076	3875996	0	2934034	98	
26738688	26738688	8763604	8483372	17977344	4023788	13223188	17825792	6159392	2600420	0	2060467	101	
26738688	26738688	8620856	8626120	17825792	3624128	13622848	17825792	6743004	3546968	0	2351406	99	
26738688	26738688	8623484	8623492	17825792	4096096	13150880	17825792	6789868	3187888	0	2394490	99	
26738688	26738688	8623468	8623508	17825792	2753924	14493052	17825792	2374568	0	0	1224488	0	
26738688	26738688	8623428	8623548	17825792	4166752	13080224	17825792	6045044	2354976	0	2180573	99	
26738688	26738688	8623348	8623628	17825792	3159904	14087072	17825792	6365168	3625060	0	2705900	98	
26738688	26738688	8763616	8483360	17977344	3915744	13331232	17825792	6209116	2785928	0	1906901	101	
26738688	26738688	8623444	8623532	17825792	3719968	13527008	17825792	6658344	3411416	0	2201499	99	
26738688	26738688	8623432	8623544	17825792	3936972	13310004	17825792	6693324	3239996	0	2434237	99	
26738688	26738688	8623472	8623504	17825792	800228	16446748	17825792	4067780	3439344	0	2143808	99	
26738688	26738688	8623460	8623516	17825792	4673232	12573744	17825792	4751092	619984	0	1804380	98	
26738688	26738688	8623484	8623492	17825792	2817200	14429776	17825792	6557008	4088744	0	2773768	98	
26738688	26738688	8763616	8483360	17977344	5916268	11330708	17825792	5410368	140128	0	1870973	0	
26738688	26738688	8623252	8623724	17825792	2150124	15096852	17825792	7051372	5267548	0	2747401	99	
26738688	26738688	8623172	8623804	17825792	5106212	12140764	17825792	6300532	1770476	0	2251863	99	
26738688	26738688	8623488	8623488	17825792	1014648	16232328	17825792	5282144	4487624	0	2163993	99	
26738688	26738688	8623424	8623552	17825792	3461812	13785164	17825792	3805332	753216	0	1554383	94	
