b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
11010048	11010048	3550840	3550856	7340032	36192	7065504	7340032	80232	51036	0	215022	64	
11010048	11010048	3550840	3550856	7340032	14188	7087508	7340032	17136	2948	0	66137	10	
11010048	11010048	3550828	3550868	7340032	6036	7095660	7340032	6036	0	0	50326	0	
11010048	11010048	3550676	3551020	7340032	31652	7070044	7340032	31668	16	0	85022	0	
11010048	11010048	3550776	3550920	7340032	14036	7087660	7340032	14036	0	0	55951	0	
11010048	11010048	3550776	3550920	7340032	1924	7099772	7340032	3212	1288	0	41569	9	
11010048	11010048	3550776	3550920	7340032	560	7101136	7340032	560	0	0	34892	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	34512	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	32520	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	33332	0	
11010048	11010048	3550788	3550908	7340032	276	7101420	7340032	276	0	0	32652	0	
11010048	11010048	3550788	3550908	7340032	276	7101420	7340032	276	0	0	32278	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	31800	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	30859	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	31522	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	31744	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	31768	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	31637	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	30859	0	
11010048	11010048	3550776	3550920	7340032	276	7101420	7340032	276	0	0	44607	0	
11010048	11010048	3550788	3550908	7340032	15592	7086104	7340032	15592	0	0	61190	0	
11010048	11010048	3550788	3550908	7340032	11496	7090200	7340032	12384	888	0	57197	5	
