b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
22020096	22020096	7101644	7101748	14680064	46704	14156688	14680064	68464	54284	0	171781	69	
22020096	22020096	7101632	7101760	14680064	8200	14195192	14680064	8200	0	0	61998	0	
22020096	22020096	7101660	7101732	14680064	13860	14189532	14680064	15208	1348	0	71083	16	
22020096	22020096	7101500	7101892	14680064	31696	14171696	14680064	31696	0	0	87908	0	
22020096	22020096	7101548	7101844	14680064	14704	14188688	14680064	14704	0	0	65782	0	
22020096	22020096	7101676	7101716	14680064	576	14202816	14680064	576	0	0	45068	0	
22020096	22020096	7101076	7102316	14680064	29824	14173568	14680064	29824	0	0	82424	0	
22020096	22020096	7101688	7101704	14680064	14188	14189204	14680064	14188	0	0	63292	0	
22020096	22020096	7101696	7101696	14680064	28	14203364	14680064	28	0	0	42694	0	
22020096	22020096	7101076	7102316	14680064	29824	14173568	14680064	29824	0	0	80655	0	
22020096	22020096	7101644	7101748	14680064	14524	14188868	14680064	14524	0	0	71557	0	
22020096	22020096	7101464	7101928	14680064	31736	14171656	14680064	32072	336	0	93509	2	
22020096	22020096	7101640	7101752	14680064	6852	14196540	14680064	6852	0	0	54508	0	
22020096	22020096	7101680	7101712	14680064	14164	14189228	14680064	14164	0	0	63715	0	
22020096	22020096	7101640	7101752	14680064	31428	14171964	14680064	31428	0	0	85181	0	
22020096	22020096	7101612	7101780	14680064	388	14203004	14680064	388	0	0	48171	0	
22020096	22020096	7101672	7101720	14680064	13752	14189640	14680064	13752	0	0	65205	0	
22020096	22020096	7101640	7101752	14680064	31276	14172116	14680064	32272	996	0	86842	7	
22020096	22020096	7101492	7101900	14680064	14944	14188448	14680064	14944	0	0	62048	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	816	240	0	45176	1	
22020096	22020096	7101668	7101724	14680064	30604	14172788	14680064	30604	0	0	84333	0	
22020096	22020096	7101656	7101736	14680064	14704	14188688	14680064	15088	384	0	67264	1	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	44243	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	79772	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	58189	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	42581	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	79285	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	60626	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	42512	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	78432	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	60519	0	
22020096	22020096	7101624	7101768	14680064	576	14202816	14680064	576	0	0	41609	0	
22020096	22020096	7101696	7101696	14680064	30512	14172880	14680064	30512	0	0	88747	0	
22020096	22020096	7101264	7102128	14680064	14704	14188688	14680064	14704	0	0	60846	0	
22020096	22020096	7101624	7101768	14680064	632	14202760	14680064	632	0	0	47712	0	
22020096	22020096	7101696	7101696	14680064	30540	14172852	14680064	30596	56	0	87035	8	
22020096	22020096	7101276	7102116	14680064	14704	14188688	14680064	14732	28	0	64783	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	42835	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	78977	0	
22020096	22020096	7101276	7102116	14680064	14704	14188688	14680064	14704	0	0	60840	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	41586	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	78162	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	60239	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	42060	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	78359	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	60196	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	42484	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	78598	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	59482	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	41456	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	93450	0	
22020096	22020096	7101372	7102020	14680064	14704	14188688	14680064	14704	0	0	59753	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	41379	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	93023	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	59193	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	41804	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	103681	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	60080	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	41115	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	92854	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	59352	0	
22020096	22020096	7101624	7101768	14680064	576	14202816	14680064	576	0	0	42415	0	
22020096	22020096	7101680	7101712	14680064	30276	14173116	14680064	30276	0	0	125935	0	
22020096	22020096	7101264	7102128	14680064	14704	14188688	14680064	14760	56	0	81900	0	
22020096	22020096	7101624	7101768	14680064	576	14202816	14680064	576	0	0	42052	0	
22020096	22020096	7101696	7101696	14680064	30512	14172880	14680064	30512	0	0	92406	0	
22020096	22020096	7101276	7102116	14680064	14704	14188688	14680064	14704	0	0	59314	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	40870	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	93320	0	
22020096	22020096	7101276	7102116	14680064	14704	14188688	14680064	14704	0	0	58586	0	
22020096	22020096	7101612	7101780	14680064	576	14202816	14680064	576	0	0	67632	0	
22020096	22020096	7101684	7101708	14680064	30512	14172880	14680064	30512	0	0	93440	0	
22020096	22020096	7101252	7102140	14680064	14704	14188688	14680064	14704	0	0	58375	0	
