b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
7864320	7864320	2536320	2536320	5242880	50752	5021888	5242880	70004	51244	0	196804	85	
7864320	7864320	2536244	2536396	5242880	34296	5038344	5242880	34828	532	0	248184	2	
7864320	7864320	2536232	2536408	5242880	11384	5061256	5242880	13348	1964	0	56125	5	
7864320	7864320	2536304	2536336	5242880	14188	5058452	5242880	16756	2568	0	56752	22	
7864320	7864320	2536224	2536416	5242880	7716	5064924	5242880	7716	0	0	40567	0	
7864320	7864320	2535840	2536800	5242880	38008	5034632	5242880	32448	0	0	126040	0	
7864320	7864320	2536232	2536408	5242880	8192	5064448	5242880	8192	0	0	45213	0	
7864320	7864320	2536196	2536444	5242880	14532	5058108	5242880	14532	0	0	67933	0	
7864320	7864320	2536224	2536416	5242880	9272	5063368	5242880	9272	0	0	53998	0	
7864320	7864320	2536268	2536372	5242880	31372	5041268	5242880	31388	16	0	90598	0	
7864320	7864320	2536292	2536348	5242880	15088	5057552	5242880	15088	0	0	52925	0	
7864320	7864320	2536320	2536320	5242880	544	5072096	5242880	1892	1348	0	38466	8	
7864320	7864320	2536320	2536320	5242880	14188	5058452	5242880	14188	0	0	54043	0	
7864320	7864320	2536308	2536332	5242880	9776	5062864	5242880	9776	0	0	45892	0	
7864320	7864320	2536292	2536348	5242880	84	5072556	5242880	744	660	0	33591	6	
7864320	7864320	2536272	2536368	5242880	31536	5041104	5242880	31536	0	0	73371	0	
7864320	7864320	2536292	2536348	5242880	12572	5060068	5242880	12572	0	0	54993	0	
7864320	7864320	2536320	2536320	5242880	1396	5071244	5242880	1396	0	0	35485	0	
7864320	7864320	2536320	2536320	5242880	14188	5058452	5242880	14188	0	0	52916	0	
7864320	7864320	2536220	2536420	5242880	10484	5062156	5242880	10484	0	0	48167	0	
7864320	7864320	2536244	2536396	5242880	37632	5035008	5242880	33400	1368	0	140397	13	
7864320	7864320	2536316	2536324	5242880	10940	5061700	5242880	11600	660	0	53958	2	
7864320	7864320	2536320	2536320	5242880	2132	5070508	5242880	2132	0	0	34917	0	
7864320	7864320	2536140	2536500	5242880	14416	5058224	5242880	14416	0	0	51543	0	
7864320	7864320	2536288	2536352	5242880	11340	5061300	5242880	11340	0	0	44730	0	
7864320	7864320	2536300	2536340	5242880	1820	5070820	5242880	1820	0	0	31480	0	
7864320	7864320	2536248	2536392	5242880	31276	5041364	5242880	31276	0	0	69849	0	
7864320	7864320	2536296	2536344	5242880	15648	5056992	5242880	15648	0	0	48817	0	
7864320	7864320	2536308	2536332	5242880	3008	5069632	5242880	3008	0	0	33141	0	
7864320	7864320	2536300	2536340	5242880	68	5072572	5242880	68	0	0	29298	0	
7864320	7864320	2536288	2536352	5242880	14188	5058452	5242880	14188	0	0	49268	0	
7864320	7864320	2536300	2536340	5242880	11060	5061580	5242880	11060	0	0	43489	0	
7864320	7864320	2536288	2536352	5242880	1820	5070820	5242880	1820	0	0	31471	0	
7864320	7864320	2536260	2536380	5242880	31276	5041364	5242880	31276	0	0	68919	0	
7864320	7864320	2536308	2536332	5242880	15612	5057028	5242880	15612	0	0	47856	0	
7864320	7864320	2536320	2536320	5242880	3008	5069632	5242880	3008	0	0	32330	0	
7864320	7864320	2536288	2536352	5242880	68	5072572	5242880	68	0	0	28114	0	
7864320	7864320	2536300	2536340	5242880	14188	5058452	5242880	14188	0	0	48393	0	
7864320	7864320	2536288	2536352	5242880	11060	5061580	5242880	11060	0	0	43357	0	
7864320	7864320	2536300	2536340	5242880	1820	5070820	5242880	1820	0	0	30483	0	
7864320	7864320	2536248	2536392	5242880	48108	5024532	5242880	31276	0	0	87897	0	
7864320	7864320	2536308	2536332	5242880	2724	5069916	5242880	2724	0	0	33193	0	
7864320	7864320	2536288	2536352	5242880	68	5072572	5242880	68	0	0	28967	0	
7864320	7864320	2536288	2536352	5242880	14188	5058452	5242880	14188	0	0	52351	0	
7864320	7864320	2536288	2536352	5242880	11060	5061580	5242880	11060	0	0	43310	0	
7864320	7864320	2536288	2536352	5242880	1820	5070820	5242880	1820	0	0	30655	0	
7864320	7864320	2536248	2536392	5242880	31276	5041364	5242880	31276	0	0	67891	0	
7864320	7864320	2536284	2536356	5242880	15648	5056992	5242880	15648	0	0	46723	0	
7864320	7864320	2536308	2536332	5242880	3008	5069632	5242880	3008	0	0	31530	0	
7864320	7864320	2536288	2536352	5242880	68	5072572	5242880	68	0	0	27820	0	
7864320	7864320	2536288	2536352	5242880	14188	5058452	5242880	14188	0	0	46857	0	
7864320	7864320	2536288	2536352	5242880	11060	5061580	5242880	11060	0	0	41867	0	
7864320	7864320	2536288	2536352	5242880	1820	5070820	5242880	1820	0	0	29759	0	
7864320	7864320	2536248	2536392	5242880	31276	5041364	5242880	31276	0	0	66210	0	
7864320	7864320	2536284	2536356	5242880	15648	5056992	5242880	15648	0	0	46548	0	
7864320	7864320	2536308	2536332	5242880	3008	5069632	5242880	3008	0	0	30823	0	
7864320	7864320	2536288	2536352	5242880	68	5072572	5242880	68	0	0	27405	0	
7864320	7864320	2536288	2536352	5242880	14188	5058452	5242880	14188	0	0	46607	0	
7864320	7864320	2536288	2536352	5242880	11060	5061580	5242880	11060	0	0	41553	0	
7864320	7864320	2536288	2536352	5242880	1820	5070820	5242880	1820	0	0	29409	0	
