b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
29884416	29884416	9637968	9638064	19922944	46704	19229328	19922944	68220	52696	0	165955	77	
29884416	29884416	9638000	9638032	19922944	15648	19260384	19922944	17008	1360	0	81042	8	
29884416	29884416	9637968	9638064	19922944	14188	19261844	19922944	14188	0	0	72710	0	
29884416	29884416	9637956	9638076	19922944	5980	19270052	19922944	5980	0	0	61611	0	
29884416	29884416	9638008	9638024	19922944	31316	19244716	19922944	31820	504	0	92418	8	
29884416	29884416	9637924	9638108	19922944	3640	19272392	19922944	3640	0	0	52878	0	
29884416	29884416	9637968	9638064	19922944	14188	19261844	19922944	14188	0	0	68400	0	
29884416	29884416	9637968	9638064	19922944	3224	19272808	19922944	3224	0	0	54531	0	
29884416	29884416	9638000	9638032	19922944	30960	19245072	19922944	31788	828	0	101543	25	
29884416	29884416	9638016	9638016	19922944	3172	19272860	19922944	3172	0	0	52268	0	
29884416	29884416	9637980	9638052	19922944	14188	19261844	19922944	14188	0	0	67813	0	
29884416	29884416	9637908	9638124	19922944	3124	19272908	19922944	3124	0	0	53521	0	
29884416	29884416	9637988	9638044	19922944	31316	19244716	19922944	32324	1008	0	93391	32	
29884416	29884416	9637972	9638060	19922944	4852	19271180	19922944	4852	0	0	55413	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14524	336	0	69803	6	
29884416	29884416	9637908	9638124	19922944	4496	19271536	19922944	4496	0	0	52473	0	
29884416	29884416	9637700	9638332	19922944	31636	19244396	19922944	31636	0	0	87523	0	
29884416	29884416	9637992	9638040	19922944	5920	19270112	19922944	5920	0	0	53957	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	65603	0	
29884416	29884416	9637908	9638124	19922944	5056	19270976	19922944	5056	0	0	51730	0	
29884416	29884416	9637440	9638592	19922944	31808	19244224	19922944	31808	0	0	85891	0	
29884416	29884416	9637928	9638104	19922944	6092	19269940	19922944	6092	0	0	53129	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	64390	0	
29884416	29884416	9637920	9638112	19922944	5112	19270920	19922944	5112	0	0	55799	0	
29884416	29884416	9637440	9638592	19922944	31836	19244196	19922944	31892	56	0	93708	1	
29884416	29884416	9637928	9638104	19922944	6092	19269940	19922944	6120	28	0	56453	0	
29884416	29884416	9637988	9638044	19922944	14188	19261844	19922944	14188	0	0	66597	0	
29884416	29884416	9637908	9638124	19922944	4916	19271116	19922944	4916	0	0	51833	0	
29884416	29884416	9637872	9638160	19922944	31520	19244512	19922944	31520	0	0	87681	0	
29884416	29884416	9637928	9638104	19922944	5800	19270232	19922944	5800	0	0	52390	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	63916	0	
29884416	29884416	9637908	9638124	19922944	4916	19271116	19922944	4916	0	0	51414	0	
29884416	29884416	9637440	9638592	19922944	37256	19238776	19922944	31808	0	0	101347	0	
29884416	29884416	9637928	9638104	19922944	2036	19273996	19922944	2036	0	0	48675	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	64751	0	
29884416	29884416	9637908	9638124	19922944	4216	19271816	19922944	4216	0	0	51122	0	
29884416	29884416	9637700	9638332	19922944	31636	19244396	19922944	31636	0	0	85507	0	
29884416	29884416	9637992	9638040	19922944	5920	19270112	19922944	5920	0	0	52634	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	64983	0	
29884416	29884416	9637920	9638112	19922944	5056	19270976	19922944	5056	0	0	51999	0	
29884416	29884416	9637440	9638592	19922944	31808	19244224	19922944	31808	0	0	84994	0	
29884416	29884416	9637928	9638104	19922944	6092	19269940	19922944	6092	0	0	53027	0	
29884416	29884416	9637988	9638044	19922944	14188	19261844	19922944	14188	0	0	63818	0	
29884416	29884416	9637908	9638124	19922944	4916	19271116	19922944	4916	0	0	50273	0	
29884416	29884416	9637872	9638160	19922944	31576	19244456	19922944	31576	0	0	134071	0	
29884416	29884416	9637928	9638104	19922944	5800	19270232	19922944	5856	56	0	73632	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	63910	0	
29884416	29884416	9637908	9638124	19922944	4916	19271116	19922944	4916	0	0	50115	0	
29884416	29884416	9637440	9638592	19922944	31808	19244224	19922944	31808	0	0	98967	0	
29884416	29884416	9637928	9638104	19922944	6092	19269940	19922944	6092	0	0	51094	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	62834	0	
29884416	29884416	9637908	9638124	19922944	5056	19270976	19922944	5056	0	0	49897	0	
29884416	29884416	9637440	9638592	19922944	31808	19244224	19922944	31808	0	0	98588	0	
29884416	29884416	9637928	9638104	19922944	6092	19269940	19922944	6092	0	0	51209	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	79395	0	
29884416	29884416	9637920	9638112	19922944	5056	19270976	19922944	5056	0	0	49530	0	
29884416	29884416	9637440	9638592	19922944	31808	19244224	19922944	31808	0	0	98213	0	
29884416	29884416	9637928	9638104	19922944	6092	19269940	19922944	6092	0	0	51282	0	
29884416	29884416	9637988	9638044	19922944	14188	19261844	19922944	14188	0	0	62309	0	
29884416	29884416	9637908	9638124	19922944	4916	19271116	19922944	4916	0	0	49503	0	
29884416	29884416	9637872	9638160	19922944	36480	19239552	19922944	31520	0	0	149510	0	
29884416	29884416	9637996	9638036	19922944	2156	19273876	19922944	2156	0	0	52309	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	65123	0	
29884416	29884416	9637908	9638124	19922944	4216	19271816	19922944	4216	0	0	50554	0	
29884416	29884416	9637700	9638332	19922944	41196	19234836	19922944	31636	0	0	101811	0	
29884416	29884416	9637976	9638056	19922944	14188	19261844	19922944	14188	0	0	64469	0	
