b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
12582912	12582912	4058080	4058144	8388608	17348	8098876	8388608	68156	50808	0	192097	79	
12582912	12582912	4058048	4058176	8388608	22900	8093324	8388608	25884	2984	0	80238	17	
12582912	12582912	4058112	4058112	8388608	28288	8087936	8388608	28288	0	0	101464	0	
12582912	12582912	4057904	4058320	8388608	31604	8084620	8388608	31604	0	0	90668	0	
12582912	12582912	4058088	4058136	8388608	31356	8084868	8388608	33136	1780	0	91481	5	
12582912	12582912	4057608	4058616	8388608	37904	8078320	8388608	31696	0	0	146767	0	
12582912	12582912	4057956	4058268	8388608	35488	8080736	8388608	31564	0	0	101966	0	
12582912	12582912	4057620	4058604	8388608	31736	8084488	8388608	31736	0	0	84981	0	
12582912	12582912	4057964	4058260	8388608	32448	8083776	8388608	32448	0	0	81785	0	
12582912	12582912	4058032	4058192	8388608	856	8115368	8388608	856	0	0	39088	0	
12582912	12582912	4058060	4058164	8388608	2776	8113448	8388608	2776	0	0	49135	0	
12582912	12582912	4058100	4058124	8388608	26676	8089548	8388608	26676	0	0	75664	0	
12582912	12582912	4058088	4058136	8388608	31356	8084868	8388608	31356	0	0	77251	0	
12582912	12582912	4057608	4058616	8388608	31696	8084528	8388608	31696	0	0	77574	0	
12582912	12582912	4057848	4058376	8388608	31564	8084660	8388608	31564	0	0	78115	0	
12582912	12582912	4058104	4058120	8388608	2676	8113548	8388608	2676	0	0	40079	0	
12582912	12582912	4058076	4058148	8388608	3620	8112604	8388608	3620	0	0	40516	0	
12582912	12582912	4058100	4058124	8388608	26676	8089548	8388608	26676	0	0	70039	0	
12582912	12582912	4058104	4058120	8388608	31356	8084868	8388608	31356	0	0	97298	0	
12582912	12582912	4058004	4058220	8388608	31968	8084256	8388608	31968	0	0	91267	0	
12582912	12582912	4057848	4058376	8388608	31564	8084660	8388608	32008	444	0	86353	1	
