b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
7864320	7864320	2536184	2536456	5242880	2564	5070076	5242880	103840	101276	0	209983	96	
7864320	7864320	2536224	2536416	5242880	1984	5070656	5242880	2236	252	0	45640	9	
7864320	7864320	2536248	2536392	5242880	6028	5066612	5242880	6412	384	0	47614	19	
7864320	7864320	2536212	2536428	5242880	4216	5068424	5242880	4288	72	0	78123	1	
7864320	7864320	2535924	2536716	5242880	1576	5071064	5242880	3064	1488	0	42163	35	
7864320	7864320	2536284	2536356	5242880	1040	5071600	5242880	1040	0	0	36565	0	
7864320	7864320	2536304	2536336	5242880	7020	5065620	5242880	7020	0	0	46047	0	
7864320	7864320	2536180	2536460	5242880	5352	5067288	5242880	5572	220	0	43270	3	
7864320	7864320	2536316	2536324	5242880	2780	5069860	5242880	2780	0	0	36583	0	
7864320	7864320	2536320	2536320	5242880	3640	5069000	5242880	3640	0	0	36083	0	
7864320	7864320	2536284	2536356	5242880	6096	5066544	5242880	6096	0	0	39834	0	
7864320	7864320	2536236	2536404	5242880	3676	5068964	5242880	4076	400	0	46439	6	
7864320	7864320	2536316	2536324	5242880	5100	5067540	5242880	6132	1032	0	41783	28	
7864320	7864320	2536228	2536412	5242880	2652	5069988	5242880	2652	0	0	35288	0	
7864320	7864320	2536300	2536340	5242880	1608	5071032	5242880	1608	0	0	35206	0	
7864320	7864320	2536316	2536324	5242880	4280	5068360	5242880	4772	492	0	46106	30	
7864320	7864320	2536320	2536320	5242880	1832	5070808	5242880	3192	1360	0	41405	31	
7864320	7864320	2536312	2536328	5242880	5100	5067540	5242880	5100	0	0	42482	0	
7864320	7864320	2536292	2536348	5242880	3720	5068920	5242880	3720	0	0	36359	0	
7864320	7864320	2536284	2536356	5242880	3264	5069376	5242880	3264	0	0	37084	0	
