b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
9437184	9437184	3043520	3043648	6291456	34404	6052764	6291456	104016	100736	0	315046	96	
9437184	9437184	3043484	3043684	6291456	2932	6084236	6291456	4048	1116	0	53139	34	
9437184	9437184	3043568	3043600	6291456	6968	6080200	6291456	7376	408	0	55359	13	
9437184	9437184	3043576	3043592	6291456	580	6086588	6291456	2932	2352	0	46320	33	
9437184	9437184	3043088	3044080	6291456	3112	6084056	6291456	3112	0	0	41307	0	
9437184	9437184	3043584	3043584	6291456	6852	6080316	6291456	7236	384	0	48331	12	
9437184	9437184	3043576	3043592	6291456	6940	6080228	6291456	7712	772	0	51815	11	
9437184	9437184	3043252	3043916	6291456	2280	6084888	6291456	2280	0	0	39022	0	
9437184	9437184	3043468	3043700	6291456	6768	6080400	6291456	6768	0	0	55752	0	
9437184	9437184	3043576	3043592	6291456	2936	6084232	6291456	3336	400	0	49179	5	
9437184	9437184	3043480	3043688	6291456	2452	6084716	6291456	2608	156	0	46886	5	
9437184	9437184	3043404	3043764	6291456	2652	6084516	6291456	2652	0	0	42021	0	
9437184	9437184	3043536	3043632	6291456	6172	6080996	6291456	6172	0	0	72517	0	
9437184	9437184	3043576	3043592	6291456	1400	6085768	6291456	1400	0	0	40040	0	
9437184	9437184	3043556	3043612	6291456	5920	6081248	6291456	6344	424	0	47344	30	
9437184	9437184	3043580	3043588	6291456	1880	6085288	6291456	1880	0	0	43415	0	
