b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
3145728	3145728	1014440	1014616	2097152	2336	2026720	2097152	100904	98568	0	143239	96	
3145728	3145728	1014520	1014536	2097152	5948	2023108	2097152	7564	1616	0	74673	69	
3145728	3145728	1014284	1014772	2097152	2452	2026604	2097152	3704	1252	0	36193	21	
3145728	3145728	1014348	1014708	2097152	5384	2023672	2097152	5384	0	0	46127	0	
3145728	3145728	1014460	1014596	2097152	3184	2025872	2097152	5008	1824	0	44806	33	
3145728	3145728	1014252	1014804	2097152	3560	2025496	2097152	4100	540	0	41695	16	
3145728	3145728	1014512	1014544	2097152	2920	2026136	2097152	3688	768	0	37344	21	
3145728	3145728	1014504	1014552	2097152	6608	2022448	2097152	6608	0	0	35280	0	
3145728	3145728	1014472	1014584	2097152	464	2028592	2097152	992	528	0	32957	7	
3145728	3145728	1014440	1014616	2097152	6148	2022908	2097152	6148	0	0	41352	0	
3145728	3145728	1014440	1014616	2097152	2652	2026404	2097152	2844	192	0	35809	3	
3145728	3145728	1014528	1014528	2097152	3996	2025060	2097152	3996	0	0	33370	0	
3145728	3145728	1014512	1014544	2097152	3772	2025284	2097152	3772	0	0	33087	0	
3145728	3145728	1014408	1014648	2097152	4680	2024376	2097152	4752	72	0	33713	1	
3145728	3145728	1014508	1014548	2097152	6592	2022464	2097152	6592	0	0	32256	0	
3145728	3145728	1014528	1014528	2097152	580	2028476	2097152	580	0	0	27973	0	
3145728	3145728	1014400	1014656	2097152	2956	2026100	2097152	2956	0	0	32863	0	
3145728	3145728	1014492	1014564	2097152	3648	2025408	2097152	3648	0	0	38607	0	
3145728	3145728	1014436	1014620	2097152	2572	2026484	2097152	3800	1228	0	37554	33	
3145728	3145728	1014072	1014984	2097152	2792	2026264	2097152	2792	0	0	31540	0	
3145728	3145728	1014332	1014724	2097152	2652	2026404	2097152	2652	0	0	30515	0	
3145728	3145728	1014276	1014780	2097152	2792	2026264	2097152	2792	0	0	29847	0	
3145728	3145728	1014516	1014540	2097152	2572	2026484	2097152	2572	0	0	30773	0	
3145728	3145728	1014096	1014960	2097152	3284	2025772	2097152	3284	0	0	30702	0	
3145728	3145728	1014452	1014604	2097152	2144	2026912	2097152	2144	0	0	30812	0	
3145728	3145728	1014312	1014744	2097152	2524	2026532	2097152	2524	0	0	30350	0	
3145728	3145728	1014484	1014572	2097152	2456	2026600	2097152	2456	0	0	29922	0	
3145728	3145728	1014448	1014608	2097152	2844	2026212	2097152	2844	0	0	32797	0	
3145728	3145728	1014344	1014712	2097152	3984	2025072	2097152	4368	384	0	38818	13	
3145728	3145728	1014268	1014788	2097152	2512	2026544	2097152	4184	1672	0	37794	41	
3145728	3145728	1014512	1014544	2097152	2520	2026536	2097152	3000	480	0	38277	19	
3145728	3145728	1014512	1014544	2097152	2524	2026532	2097152	2524	0	0	30494	0	
3145728	3145728	1014500	1014556	2097152	2904	2026152	2097152	2904	0	0	31633	0	
3145728	3145728	1014324	1014732	2097152	2728	2026328	2097152	2728	0	0	30321	0	
3145728	3145728	1014280	1014776	2097152	2912	2026144	2097152	2912	0	0	32812	0	
3145728	3145728	1014524	1014532	2097152	2620	2026436	2097152	2620	0	0	30108	0	
3145728	3145728	1014380	1014676	2097152	3560	2025496	2097152	3560	0	0	32487	0	
3145728	3145728	1014528	1014528	2097152	2460	2026596	2097152	2460	0	0	29897	0	
3145728	3145728	1014396	1014660	2097152	4680	2024376	2097152	4680	0	0	31405	0	
3145728	3145728	1014520	1014536	2097152	2360	2026696	2097152	2360	0	0	28957	0	
3145728	3145728	1014500	1014556	2097152	4616	2024440	2097152	4616	0	0	36149	0	
3145728	3145728	1014520	1014536	2097152	2676	2026380	2097152	2676	0	0	31636	0	
3145728	3145728	1014400	1014656	2097152	4456	2024600	2097152	4772	316	0	36888	11	
3145728	3145728	1014524	1014532	2097152	2620	2026436	2097152	2620	0	0	29877	0	
3145728	3145728	1014508	1014548	2097152	4616	2024440	2097152	4616	0	0	32502	0	
3145728	3145728	1014092	1014964	2097152	2728	2026328	2097152	2728	0	0	30645	0	
3145728	3145728	1014528	1014528	2097152	3412	2025644	2097152	3412	0	0	29773	0	
3145728	3145728	1014524	1014532	2097152	2352	2026704	2097152	2352	0	0	28296	0	
3145728	3145728	1014480	1014576	2097152	4232	2024824	2097152	4232	0	0	30809	0	
3145728	3145728	1014512	1014544	2097152	2500	2026556	2097152	2500	0	0	27889	0	
3145728	3145728	1014496	1014560	2097152	5512	2023544	2097152	5512	0	0	31844	0	
3145728	3145728	1014516	1014540	2097152	2360	2026696	2097152	2360	0	0	28107	0	
