b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
34603008	34603008	11295380	11024236	11681792	5207960	17111656	23068672	4714848	135576	0	7238110	0	
34603008	34603008	11159788	11159828	11534336	5276508	17043108	23068672	4704280	0	0	8468042	0	
34603008	34603008	11363236	10956380	23281664	2822936	19496680	23068672	7297616	4789972	0	5848592	104	
34603008	34603008	11363236	10956380	23281664	2873388	19446228	23068672	7251672	4780520	0	6538335	104	
34603008	34603008	11159796	11159820	11534336	5428568	16891048	23068672	4822552	0	0	8031773	0	
34603008	34603008	11465012	10854604	23384064	3909824	18409792	23068672	6266460	2812852	0	6967422	112	
34603008	34603008	11465004	10854612	23384064	3853488	18466128	23068672	6211828	2776360	0	4276429	112	
34603008	34603008	11617684	10701932	23535616	3376492	18943124	23068672	6913028	3911444	0	6015646	113	
34603008	34603008	11129188	11190428	23068672	2921564	19398052	23068672	7175664	4660088	0	4699956	99	
34603008	34603008	11617676	10701940	23535616	3401608	18918008	23068672	6922400	3893224	0	4089311	113	
34603008	34603008	11157992	11161624	23068672	2735880	19583736	23068672	7202428	4779232	0	3856238	99	
34603008	34603008	11159804	11159812	23068672	3692876	18626740	23068672	6227888	3001584	0	3712125	100	
34603008	34603008	11159800	11159816	23068672	3651904	18667712	23068672	6242180	3029176	0	3560283	100	
34603008	34603008	11159808	11159808	23068672	3914380	18405236	23068672	5921876	2488900	0	4995687	98	
34603008	34603008	11159808	11159808	23068672	4002576	18317040	23068672	5896016	2396520	0	6109433	98	
34603008	34603008	11159808	11159808	23068672	3522380	18797236	23068672	6419632	3372792	0	5382171	98	
34603008	34603008	11846688	10472928	23764992	3149720	19169896	23068672	6668584	3913184	0	5384508	121	
34603008	34603008	11846668	10472948	23764992	3244300	19075316	23068672	6767600	3899884	0	7037946	121	
34603008	34603008	11159804	11159812	23068672	3402036	18917580	23068672	6451012	3439232	0	4781642	98	
