b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
6291456	6291456	2029056	2029056	4194304	33580	4024532	4194304	38020	37060	0	165946	97	
6291456	6291456	2028964	2029148	4194304	636	4057476	4194304	664	28	0	35923	2	
6291456	6291456	2028964	2029148	4194304	692	4057420	4194304	692	0	0	43837	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	988	56	0	39900	8	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	31533	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	30153	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29842	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29059	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	28930	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29382	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	30369	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29309	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	30337	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	28769	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29500	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	28526	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29095	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	30831	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	31034	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	28728	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29477	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	30069	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	31212	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29089	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	28595	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	50778	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	33559	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29632	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	29933	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	30197	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	30555	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	33208	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	30335	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	28545	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	28519	0	
6291456	6291456	2029056	2029056	4194304	932	4057180	4194304	932	0	0	28245	0	
